Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
4343,434300,2068.0,0,54,0,0,54,74.0,930.0,762.0,2134.0,1711.0,5464.0
4344,434400,2070.0,0,63,0,0,63,0.0,930.0,762.0,2058.0,1692.0,5369.0
4345,434500,2035.0,16,63,0,0,63,0.0,930.0,762.0,1981.0,1692.0,5292.0
4346,434600,2023.0,0,54,0,0,54,0.0,930.0,762.0,2058.0,1692.0,5369.0
4347,434700,1959.0,8,27,30,0,30,90.0,930.0,762.0,2134.0,1692.0,5445.0
4348,434800,1574.0,9,50,0,8,50,99.0,930.0,762.0,2134.0,1711.0,5464.0
4349,434900,2072.0,0,63,0,0,63,41.0,930.0,762.0,2134.0,1692.0,5445.0
4350,435000,1287.0,0,54,8,0,54,35.0,930.0,762.0,2058.0,1692.0,5369.0
4351,435100,2024.0,0,63,0,0,63,0.0,930.0,762.0,1981.0,1673.0,5273.0
4352,435200,2029.0,0,54,0,0,54,7.0,930.0,762.0,2058.0,1673.0,5350.0
4353,435300,1959.0,16,50,0,0,50,99.0,930.0,762.0,2058.0,1692.0,5350.0
4354,435400,1688.0,0,54,0,0,54,99.0,930.0,762.0,2134.0,1711.0,5445.0
4355,435500,2073.0,0,60,9,8,60,28.0,930.0,762.0,2134.0,1711.0,5445.0
4356,435600,960.0,0,27,33,0,33,21.0,930.0,762.0,2058.0,1692.0,5369.0
4357,435700,2030.0,16,75,0,0,75,0.0,930.0,762.0,1981.0,1653.0,5253.0
4358,435800,2031.0,9,54,0,0,54,75.0,930.0,762.0,2058.0,1673.0,5331.0
4359,435900,2033.0,0,54,0,0,54,99.0,930.0,686.0,2134.0,1673.0,5331.0
4360,436000,1849.0,0,44,0,0,44,69.0,930.0,762.0,2134.0,1711.0,5445.0
4361,436100,2072.0,0,63,0,0,63,57.0,930.0,762.0,2058.0,1692.0,5350.0
4362,436200,1055.0,9,63,0,0,63,0.0,930.0,762.0,2058.0,1673.0,5331.0
4363,436300,2032.0,0,58,0,8,58,0.0,930.0,762.0,2058.0,1653.0,5311.0
4364,436400,1963.0,9,54,0,0,54,6.0,930.0,762.0,2058.0,1692.0,5350.0
4365,436500,2044.0,0,50,0,0,50,99.0,930.0,762.0,2058.0,1692.0,5350.0
4366,436600,1899.0,9,58,0,0,58,99.0,930.0,762.0,2134.0,1711.0,5445.0
4367,436700,2072.0,15,60,0,8,60,44.0,930.0,762.0,2058.0,1711.0,5369.0
4368,436800,2073.0,0,60,0,0,60,31.0,930.0,762.0,2058.0,1692.0,5350.0
4369,436900,2022.0,9,66,0,9,66,4.0,930.0,762.0,1981.0,1673.0,5254.0
4370,437000,2025.0,9,54,8,8,54,19.0,930.0,762.0,2058.0,1692.0,5350.0
4371,437100,1961.0,0,50,8,8,50,99.0,930.0,762.0,2134.0,1711.0,5445.0
4372,437200,1804.0,9,54,0,0,54,99.0,930.0,762.0,2134.0,1711.0,5445.0
4373,437300,2068.0,0,58,0,0,58,40.0,930.0,762.0,2134.0,1730.0,5464.0
4374,437400,2070.0,0,60,8,0,60,32.0,930.0,762.0,2058.0,1692.0,5350.0
4375,437500,2024.0,8,63,9,0,63,4.0,930.0,762.0,2058.0,1673.0,5331.0
4376,437600,2022.0,0,54,0,0,54,17.0,930.0,762.0,2058.0,1673.0,5331.0
4377,437700,1959.0,9,50,0,0,50,40.0,930.0,762.0,2058.0,1692.0,5350.0
4378,437800,1882.0,0,50,0,0,50,99.0,930.0,762.0,2134.0,1711.0,5445.0
4379,437900,1881.0,8,58,0,0,58,99.0,930.0,762.0,2134.0,1711.0,5445.0
4380,438000,2071.0,0,60,0,0,60,6.0,930.0,762.0,2058.0,1692.0,5350.0
4381,438100,2070.0,0,60,0,0,60,0.0,930.0,762.0,2058.0,1673.0,5350.0
4382,438200,2026.0,0,60,0,0,60,52.0,930.0,762.0,2058.0,1673.0,5350.0
4383,438300,1996.0,8,58,0,0,58,64.0,930.0,762.0,2058.0,1692.0,5369.0
4384,438400,1675.0,0,54,0,0,54,99.0,930.0,686.0,2134.0,1711.0,5388.0
4385,438500,2061.0,0,50,0,0,50,89.0,930.0,762.0,2134.0,1730.0,5483.0
4386,438600,2064.0,9,63,0,0,63,77.0,930.0,762.0,2058.0,1711.0,5388.0
4387,438700,2068.0,0,63,0,0,63,0.0,930.0,762.0,1981.0,1692.0,5292.0
4388,438800,1995.0,9,20,27,0,27,0.0,930.0,762.0,1981.0,1692.0,5292.0
4389,438900,2034.0,0,61,0,0,61,99.0,930.0,686.0,2058.0,1692.0,5293.0
4390,439000,2073.0,0,54,0,0,54,99.0,930.0,762.0,2134.0,1711.0,5464.0
4391,439100,1746.0,33,20,0,0,33,18.0,930.0,762.0,2058.0,1692.0,5369.0
4392,439200,1895.0,16,72,0,8,72,1.0,930.0,762.0,1981.0,1673.0,5273.0
4393,439300,2028.0,0,58,8,8,58,34.0,930.0,762.0,1981.0,1673.0,5273.0
4394,439400,2025.0,0,54,0,0,54,44.0,930.0,762.0,2058.0,1673.0,5331.0
4395,439500,1964.0,9,58,8,0,58,99.0,930.0,762.0,2058.0,1711.0,5369.0
4396,439600,652.0,15,10,0,36,36,99.0,930.0,762.0,2134.0,1730.0,5464.0
4397,439700,1825.0,16,45,0,27,45,30.0,930.0,762.0,1981.0,1673.0,5273.0
4398,439800,2029.0,9,36,36,0,36,10.0,930.0,762.0,1981.0,1653.0,5253.0
4399,439900,1960.0,0,45,0,0,45,83.0,930.0,686.0,2058.0,1673.0,5274.0
4400,440000,1897.0,16,54,8,8,54,67.0,930.0,686.0,2134.0,1692.0,5369.0
4401,440100,2073.0,9,63,0,0,63,54.0,930.0,762.0,2058.0,1673.0,5350.0
4402,440200,2070.0,0,63,0,0,63,0.0,930.0,762.0,2058.0,1673.0,5350.0
4403,440300,2035.0,0,60,0,0,60,0.0,930.0,762.0,1981.0,1653.0,5253.0
4404,440400,2023.0,0,50,0,0,50,0.0,930.0,762.0,2058.0,1673.0,5350.0
4405,440500,1958.0,15,58,8,9,58,99.0,930.0,686.0,2134.0,1692.0,5369.0
4406,440600,1667.0,9,54,0,0,54,99.0,930.0,686.0,2134.0,1711.0,5369.0
4407,440700,2073.0,0,55,0,0,55,55.0,930.0,686.0,2134.0,1711.0,5369.0
4408,440800,2072.0,9,63,0,0,63,43.0,930.0,686.0,2058.0,1711.0,5293.0
4409,440900,1717.0,0,54,0,0,54,0.0,930.0,762.0,2058.0,1692.0,5350.0
4410,441000,2025.0,9,60,0,0,60,0.0,930.0,762.0,2058.0,1692.0,5350.0
4411,441100,2030.0,9,54,0,0,54,99.0,930.0,762.0,2058.0,1692.0,5350.0
4412,441200,2064.0,0,45,0,0,45,99.0,930.0,762.0,2134.0,1692.0,5426.0
4413,441300,1589.0,0,30,18,0,30,19.0,930.0,686.0,2058.0,1711.0,5293.0
4414,441400,2070.0,9,63,0,0,63,0.0,930.0,762.0,1981.0,1692.0,5273.0
4415,441500,2028.0,9,63,8,0,63,0.0,930.0,762.0,1981.0,1673.0,5254.0
4416,441600,2025.0,9,54,0,9,54,59.0,930.0,762.0,1981.0,1673.0,5254.0
4417,441700,1960.0,0,50,9,0,50,66.0,930.0,762.0,2058.0,1692.0,5350.0
4418,441800,1693.0,0,54,0,0,54,99.0,930.0,762.0,2134.0,1711.0,5445.0
4419,441900,2057.0,9,61,0,0,61,94.0,930.0,762.0,2134.0,1711.0,5445.0
4420,442000,2071.0,0,63,0,0,63,0.0,930.0,762.0,2058.0,1692.0,5350.0
4421,442100,2072.0,0,63,8,0,63,0.0,930.0,762.0,2058.0,1673.0,5331.0
4422,442200,2029.0,8,60,0,9,60,61.0,930.0,762.0,2058.0,1673.0,5331.0
4423,442300,2030.0,9,50,16,8,50,75.0,930.0,762.0,2058.0,1692.0,5350.0
4424,442400,1802.0,0,54,0,0,54,83.0,930.0,762.0,2058.0,1711.0,5369.0
4425,442500,2071.0,0,54,0,0,54,74.0,930.0,762.0,2058.0,1711.0,5369.0
4426,442600,2073.0,9,60,0,0,60,61.0,930.0,762.0,2058.0,1692.0,5350.0
4427,442700,2074.0,9,63,0,0,63,0.0,930.0,762.0,1981.0,1692.0,5273.0
4428,442800,2029.0,8,54,0,0,54,0.0,930.0,762.0,2058.0,1673.0,5331.0
4429,442900,2024.0,0,50,0,9,50,85.0,930.0,762.0,2058.0,1673.0,5331.0
4430,443000,1804.0,9,58,0,0,58,98.0,930.0,686.0,2134.0,1692.0,5350.0
4431,443100,1885.0,9,50,0,0,50,65.0,930.0,686.0,2134.0,1711.0,5369.0
4432,443200,871.0,0,60,0,9,60,59.0,930.0,762.0,2058.0,1692.0,5350.0
4433,443300,2067.0,16,66,0,0,66,0.0,930.0,762.0,2058.0,1673.0,5331.0
4434,443400,2026.0,0,60,8,8,60,0.0,930.0,762.0,1981.0,1653.0,5234.0
4435,443500,1995.0,0,54,0,9,54,5.0,930.0,762.0,2058.0,1673.0,5331.0
4436,443600,2035.0,9,54,0,0,54,99.0,930.0,762.0,2058.0,1692.0,5350.0
4437,443700,2035.0,0,58,0,0,58,99.0,930.0,762.0,2134.0,1711.0,5445.0
4438,443800,2074.0,0,58,0,0,58,35.0,930.0,762.0,2134.0,1711.0,5445.0
4439,443900,2040.0,8,60,8,0,60,34.0,930.0,762.0,2058.0,1692.0,5350.0
4440,444000,2035.0,9,60,0,0,60,0.0,930.0,762.0,2058.0,1692.0,5350.0
4441,444100,2026.0,0,58,0,0,58,5.0,930.0,762.0,2058.0,1692.0,5350.0
4442,444200,2028.0,16,54,9,9,54,99.0,930.0,762.0,2058.0,1692.0,5350.0
4443,444300,1687.0,9,50,0,0,50,99.0,930.0,762.0,2134.0,1711.0,5445.0
4444,444400,2070.0,20,30,0,0,30,21.0,930.0,762.0,2058.0,1711.0,5369.0
4445,444500,2074.0,0,63,0,0,63,14.0,930.0,762.0,2058.0,1692.0,5350.0
4446,444600,2073.0,0,63,0,0,63,10.0,930.0,762.0,1981.0,1692.0,5273.0
4447,444700,2024.0,0,60,9,0,60,22.0,930.0,762.0,1981.0,1673.0,5254.0
4448,444800,1958.0,16,25,27,0,27,40.0,930.0,762.0,2058.0,1692.0,5350.0
4449,444900,1466.0,0,54,0,0,54,99.0,930.0,762.0,2134.0,1711.0,5445.0
4450,445000,659.0,0,60,8,9,60,88.0,930.0,762.0,2058.0,1730.0,5388.0
4451,445100,1676.0,0,66,0,8,66,0.0,930.0,762.0,2058.0,1692.0,5350.0
4452,445200,2026.0,16,63,9,0,63,0.0,930.0,762.0,1981.0,1673.0,5273.0
4453,445300,2026.0,0,50,0,0,50,78.0,930.0,762.0,1981.0,1692.0,5292.0
4454,445400,1992.0,0,50,0,0,50,92.0,930.0,762.0,2058.0,1692.0,5369.0
4455,445500,1689.0,0,54,0,0,54,99.0,930.0,762.0,2134.0,1711.0,5464.0
4456,445600,806.0,9,27,33,0,33,64.0,930.0,762.0,2134.0,1730.0,5483.0
4457,445700,2071.0,9,41,36,0,41,0.0,930.0,762.0,1981.0,1653.0,5253.0
4458,445800,2023.0,9,60,0,0,60,58.0,930.0,762.0,1981.0,1673.0,5273.0
4459,445900,1961.0,9,54,8,0,54,72.0,930.0,762.0,2058.0,1692.0,5369.0
4460,446000,1674.0,8,54,0,9,54,87.0,930.0,762.0,2134.0,1711.0,5464.0
4461,446100,2075.0,16,54,0,0,54,78.0,930.0,762.0,2134.0,1692.0,5426.0
4462,446200,2068.0,16,63,0,0,63,73.0,930.0,762.0,2058.0,1692.0,5350.0
4463,446300,2073.0,0,63,0,0,63,0.0,930.0,762.0,2058.0,1692.0,5350.0
4464,446400,2026.0,0,54,0,0,54,0.0,930.0,762.0,2058.0,1692.0,5350.0
4465,446500,2026.0,0,54,0,0,54,60.0,930.0,762.0,2058.0,1692.0,5350.0
4466,446600,1961.0,0,54,0,0,54,61.0,930.0,762.0,2134.0,1692.0,5426.0
4467,446700,1667.0,9,60,0,0,60,99.0,930.0,762.0,2134.0,1711.0,5445.0
4468,446800,1891.0,9,58,0,8,58,93.0,930.0,762.0,2134.0,1730.0,5464.0
4469,446900,1904.0,0,27,30,0,30,0.0,930.0,762.0,2058.0,1692.0,5350.0
4470,447000,2021.0,8,66,0,0,66,0.0,930.0,762.0,1981.0,1673.0,5254.0
4471,447100,2021.0,9,60,0,0,60,0.0,930.0,762.0,2058.0,1673.0,5331.0
4472,447200,1963.0,9,50,0,0,50,82.0,930.0,762.0,2058.0,1692.0,5350.0
4473,447300,1783.0,9,50,8,0,50,99.0,930.0,762.0,2134.0,1711.0,5445.0
4474,447400,2056.0,0,54,0,0,54,61.0,930.0,762.0,2134.0,1711.0,5445.0
4475,447500,2069.0,0,63,0,0,63,48.0,930.0,762.0,2134.0,1711.0,5445.0
4476,447600,2033.0,0,63,0,15,63,0.0,930.0,762.0,2058.0,1673.0,5331.0
4477,447700,2026.0,0,54,0,0,54,7.0,930.0,762.0,2058.0,1692.0,5350.0
4478,447800,1963.0,16,54,9,0,54,99.0,930.0,762.0,2134.0,1711.0,5445.0
4479,447900,1670.0,0,50,8,8,50,99.0,930.0,686.0,2134.0,1711.0,5369.0
4480,448000,1109.0,16,54,0,0,54,99.0,930.0,686.0,2134.0,1730.0,5388.0
4481,448100,2035.0,8,63,9,8,63,30.0,930.0,686.0,2134.0,1711.0,5369.0
4482,448200,2073.0,9,58,0,0,58,10.0,930.0,762.0,2058.0,1692.0,5350.0
4483,448300,2036.0,9,63,8,8,63,29.0,930.0,762.0,1981.0,1673.0,5254.0
4484,448400,1319.0,9,18,40,0,40,99.0,930.0,686.0,2058.0,1692.0,5274.0
4485,448500,2073.0,0,54,8,9,54,99.0,930.0,686.0,2058.0,1692.0,5274.0
4486,448600,2041.0,8,63,0,0,63,3.0,930.0,762.0,1981.0,1673.0,5254.0
4487,448700,1992.0,0,60,9,0,60,0.0,930.0,762.0,1981.0,1673.0,5254.0
4488,448800,2025.0,0,58,8,16,58,40.0,930.0,762.0,1981.0,1673.0,5254.0
4489,448900,2027.0,0,54,0,0,54,51.0,930.0,762.0,2058.0,1692.0,5350.0
4490,449000,1679.0,9,54,0,0,54,99.0,930.0,762.0,2058.0,1711.0,5369.0
4491,449100,1050.0,0,54,0,0,54,92.0,930.0,762.0,2058.0,1711.0,5369.0
4492,449200,2072.0,8,60,0,0,60,0.0,930.0,762.0,2058.0,1711.0,5369.0
4493,449300,2067.0,0,60,0,0,60,0.0,930.0,762.0,2058.0,1692.0,5350.0
4494,449400,2023.0,23,36,0,30,36,0.0,930.0,762.0,1981.0,1673.0,5254.0
4495,449500,1721.0,0,25,8,33,33,72.0,930.0,762.0,2058.0,1673.0,5331.0
4496,449600,1905.0,0,54,7,0,54,99.0,930.0,762.0,2058.0,1692.0,5350.0
4497,449700,2069.0,8,63,0,9,63,16.0,930.0,762.0,2058.0,1692.0,5350.0
4498,449800,2046.0,0,60,0,0,60,11.0,930.0,762.0,2058.0,1692.0,5350.0
4499,449900,2028.0,9,63,0,0,63,22.0,930.0,762.0,1981.0,1692.0,5273.0
4500,450000,2024.0,9,54,0,0,54,35.0,930.0,762.0,2058.0,1692.0,5350.0
4501,450100,1959.0,0,50,0,0,50,99.0,930.0,762.0,2058.0,1711.0,5369.0
4502,450200,806.0,16,58,0,8,58,99.0,930.0,762.0,2134.0,1711.0,5445.0
4503,450300,2074.0,9,58,8,0,58,96.0,930.0,762.0,2058.0,1711.0,5369.0
4504,450400,2070.0,18,63,9,9,63,0.0,930.0,762.0,2058.0,1692.0,5350.0
4505,450500,2025.0,0,63,0,0,63,0.0,930.0,762.0,1981.0,1692.0,5273.0
4506,450600,2031.0,9,58,0,8,58,81.0,930.0,762.0,2058.0,1711.0,5369.0
4507,450700,1959.0,0,45,0,0,45,82.0,930.0,762.0,2134.0,1730.0,5483.0
4508,450800,1662.0,16,50,0,0,50,93.0,930.0,762.0,2134.0,1730.0,5483.0
4509,450900,345.0,8,58,8,0,58,82.0,930.0,762.0,2134.0,1730.0,5483.0
4510,451000,345.0,9,50,0,0,50,77.0,930.0,762.0,2134.0,1730.0,5483.0
4511,451100,652.0,0,63,0,0,63,73.0,930.0,762.0,2134.0,1730.0,5483.0
4512,451200,652.0,9,33,33,9,33,0.0,930.0,762.0,2058.0,1730.0,5407.0
4513,451300,2026.0,0,0,63,0,63,0.0,930.0,762.0,2058.0,1711.0,5388.0
4514,451400,2029.0,9,0,54,0,54,10.0,930.0,762.0,2058.0,1711.0,5369.0
4515,451500,1547.0,0,0,54,0,54,99.0,930.0,686.0,2058.0,1711.0,5293.0
4516,451600,345.0,9,0,58,0,58,82.0,930.0,686.0,2058.0,1711.0,5312.0
4517,451700,499.0,15,0,63,8,63,63.0,930.0,686.0,2058.0,1711.0,5293.0
4518,451800,2036.0,9,9,63,0,63,0.0,930.0,762.0,1981.0,1692.0,5273.0
4519,451900,2025.0,9,8,58,23,58,12.0,930.0,686.0,2058.0,1692.0,5274.0
4520,452000,1962.0,9,0,54,0,54,99.0,930.0,686.0,2058.0,1692.0,5274.0
4521,452100,499.0,0,0,54,0,54,99.0,930.0,686.0,2134.0,1711.0,5369.0
4522,452200,2066.0,10,9,58,0,58,86.0,930.0,686.0,2058.0,1711.0,5293.0
4523,452300,652.0,8,0,63,0,63,0.0,930.0,686.0,2058.0,1692.0,5274.0
4524,452400,2027.0,0,0,63,0,63,7.0,930.0,762.0,1981.0,1653.0,5234.0
4525,452500,2014.0,9,0,54,0,54,16.0,930.0,686.0,2058.0,1673.0,5255.0
4526,452600,1963.0,9,0,54,0,54,99.0,930.0,686.0,2134.0,1692.0,5350.0
4527,452700,1737.0,0,0,54,0,54,99.0,930.0,686.0,2134.0,1711.0,5369.0
4528,452800,653.0,15,0,54,0,54,27.0,930.0,686.0,2058.0,1711.0,5312.0
4529,452900,2072.0,16,0,63,8,63,3.0,930.0,686.0,2058.0,1692.0,5293.0
4530,453000,2025.0,0,0,63,0,63,0.0,930.0,762.0,1981.0,1673.0,5273.0
4531,453100,2028.0,9,9,58,8,58,55.0,930.0,686.0,2058.0,1673.0,5274.0
4532,453200,1961.0,0,0,54,0,54,71.0,930.0,686.0,2058.0,1692.0,5293.0
4533,453300,1689.0,9,8,54,0,54,89.0,930.0,686.0,2134.0,1692.0,5369.0
4534,453400,345.0,8,15,58,0,58,64.0,930.0,686.0,2134.0,1711.0,5369.0
4535,453500,2035.0,9,0,54,0,54,51.0,930.0,686.0,2058.0,1711.0,5293.0
4536,453600,652.0,9,0,63,8,63,11.0,930.0,686.0,1981.0,1692.0,5216.0
4537,453700,2026.0,0,0,66,0,66,19.0,930.0,686.0,1981.0,1653.0,5177.0
4538,453800,2019.0,9,0,54,0,54,59.0,930.0,686.0,1981.0,1673.0,5197.0
4539,453900,1960.0,16,15,50,8,50,73.0,930.0,686.0,2058.0,1692.0,5293.0
4540,454000,1738.0,8,0,54,0,54,89.0,930.0,686.0,2134.0,1711.0,5388.0
4541,454100,345.0,0,0,58,0,58,55.0,930.0,762.0,2058.0,1692.0,5369.0
4542,454200,2072.0,9,0,66,0,66,26.0,930.0,762.0,1981.0,1673.0,5254.0
4543,454300,2026.0,9,9,60,0,60,11.0,930.0,762.0,1981.0,1673.0,5273.0
4544,454400,1958.0,9,0,54,0,54,58.0,930.0,686.0,2058.0,1673.0,5274.0
4545,454500,1678.0,0,0,54,0,54,99.0,930.0,686.0,2134.0,1692.0,5369.0
4546,454600,1438.0,9,0,53,0,53,84.0,930.0,686.0,2134.0,1730.0,5407.0
4547,454700,346.0,15,0,60,0,60,64.0,930.0,762.0,2134.0,1730.0,5483.0
4548,454800,499.0,9,8,58,0,58,49.0,930.0,762.0,2058.0,1711.0,5388.0
4549,454900,2017.0,9,0,72,0,72,0.0,930.0,762.0,1981.0,1673.0,5254.0
4550,455000,2032.0,0,0,54,0,54,38.0,930.0,762.0,1981.0,1673.0,5254.0
4551,455100,1960.0,0,0,50,0,50,60.0,930.0,762.0,2058.0,1673.0,5331.0
4552,455200,1667.0,0,0,50,0,50,99.0,930.0,762.0,2134.0,1692.0,5426.0
4553,455300,345.0,15,0,54,0,54,88.0,930.0,686.0,2134.0,1692.0,5369.0
4554,455400,2067.0,0,0,63,0,63,49.0,930.0,762.0,2058.0,1673.0,5350.0
4555,455500,2020.0,16,8,66,9,66,0.0,930.0,762.0,1981.0,1653.0,5253.0
4556,455600,2025.0,0,0,60,0,60,14.0,930.0,762.0,1981.0,1653.0,5253.0
4557,455700,1962.0,15,0,54,0,54,33.0,930.0,762.0,2058.0,1673.0,5350.0
4558,455800,1501.0,0,0,45,0,45,99.0,930.0,686.0,2134.0,1673.0,5350.0
4559,455900,499.0,16,0,58,0,58,99.0,930.0,686.0,2134.0,1692.0,5369.0
4560,456000,652.0,9,0,60,0,60,85.0,930.0,686.0,2058.0,1673.0,5255.0
4561,456100,2034.0,0,0,66,0,66,0.0,930.0,762.0,1981.0,1634.0,5234.0
4562,456200,2020.0,9,0,54,0,54,13.0,930.0,686.0,1981.0,1653.0,5177.0
4563,456300,1959.0,0,0,50,0,50,99.0,930.0,686.0,2058.0,1673.0,5274.0
4564,456400,1893.0,9,0,58,0,58,99.0,930.0,686.0,2058.0,1692.0,5293.0
4565,456500,2068.0,0,9,66,8,66,0.0,930.0,686.0,2058.0,1692.0,5293.0
4566,456600,652.0,9,0,60,0,60,0.0,930.0,762.0,2058.0,1692.0,5369.0
4567,456700,2027.0,9,0,58,9,58,0.0,930.0,762.0,1981.0,1653.0,5253.0
4568,456800,2030.0,9,8,54,0,54,79.0,930.0,762.0,2058.0,1673.0,5350.0
4569,456900,2035.0,0,9,54,0,54,96.0,930.0,686.0,2134.0,1692.0,5369.0
4570,457000,1887.0,15,0,58,0,58,52.0,930.0,686.0,2134.0,1692.0,5369.0
4571,457100,499.0,9,8,58,8,58,34.0,930.0,686.0,2058.0,1692.0,5274.0
4572,457200,499.0,9,0,63,0,63,16.0,930.0,686.0,2058.0,1692.0,5274.0
4573,457300,2070.0,16,8,63,8,63,0.0,930.0,762.0,1981.0,1673.0,5254.0
4574,457400,2027.0,0,9,54,0,54,41.0,930.0,762.0,1981.0,1673.0,5254.0
4575,457500,1959.0,0,0,58,8,58,58.0,930.0,762.0,2058.0,1673.0,5331.0
4576,457600,1677.0,0,0,54,0,54,99.0,930.0,686.0,2134.0,1692.0,5350.0
4577,457700,345.0,16,0,50,7,50,79.0,930.0,686.0,2134.0,1711.0,5369.0
4578,457800,499.0,9,8,58,8,58,63.0,930.0,686.0,2058.0,1692.0,5274.0
4579,457900,2068.0,9,0,63,8,63,39.0,930.0,762.0,2058.0,1673.0,5331.0
4580,458000,2026.0,16,0,63,0,63,20.0,930.0,686.0,1981.0,1653.0,5177.0
4581,458100,2029.0,0,0,54,0,54,35.0,930.0,762.0,2058.0,1673.0,5350.0
4582,458200,2034.0,0,0,58,0,58,99.0,930.0,686.0,2058.0,1692.0,5312.0
4583,458300,499.0,8,8,54,0,54,98.0,930.0,686.0,2134.0,1711.0,5388.0
4584,458400,652.0,9,8,58,8,58,80.0,930.0,762.0,2058.0,1673.0,5350.0
4585,458500,2072.0,0,0,36,27,36,0.0,930.0,762.0,1981.0,1653.0,5253.0
4586,458600,2025.0,0,0,63,0,63,5.0,930.0,686.0,1981.0,1653.0,5177.0
4587,458700,2035.0,9,9,58,0,58,99.0,930.0,686.0,1981.0,1673.0,5197.0
4588,458800,1727.0,8,0,58,8,58,99.0,930.0,686.0,2058.0,1673.0,5274.0
4589,458900,2071.0,9,8,54,0,54,95.0,930.0,686.0,2058.0,1673.0,5274.0
4590,459000,2072.0,9,0,60,0,60,0.0,930.0,762.0,1981.0,1673.0,5273.0
4591,459100,1995.0,9,0,66,8,66,0.0,930.0,762.0,1905.0,1653.0,5177.0
4592,459200,2025.0,0,0,50,0,50,99.0,930.0,762.0,1981.0,1673.0,5254.0
4593,459300,1675.0,8,0,54,0,54,99.0,930.0,762.0,2058.0,1692.0,5350.0
4594,459400,499.0,16,0,45,0,45,99.0,930.0,686.0,2058.0,1692.0,5274.0
4595,459500,1902.0,30,0,36,9,36,0.0,930.0,686.0,1981.0,1673.0,5178.0
4596,459600,2019.0,9,9,63,0,63,0.0,930.0,762.0,1905.0,1653.0,5158.0
4597,459700,2025.0,9,0,54,0,54,0.0,930.0,762.0,1981.0,1653.0,5234.0
4598,459800,1960.0,9,0,54,0,54,99.0,930.0,686.0,2058.0,1673.0,5255.0
4599,459900,1727.0,0,0,54,0,54,99.0,930.0,686.0,2058.0,1692.0,5274.0
4600,460000,1882.0,0,0,54,0,54,31.0,930.0,686.0,2058.0,1673.0,5255.0
4601,460100,345.0,8,8,61,0,61,19.0,930.0,686.0,2058.0,1673.0,5255.0
4602,460200,2068.0,9,9,60,16,60,0.0,930.0,762.0,1981.0,1653.0,5234.0
4603,460300,2025.0,0,0,63,0,63,39.0,930.0,762.0,1981.0,1653.0,5234.0
4604,460400,1957.0,0,0,50,0,50,95.0,930.0,686.0,2058.0,1653.0,5235.0
4605,460500,1675.0,8,0,54,0,54,99.0,930.0,686.0,2058.0,1692.0,5274.0
4606,460600,345.0,16,0,54,0,54,60.0,930.0,686.0,2134.0,1711.0,5369.0
4607,460700,345.0,9,0,58,0,58,32.0,930.0,686.0,2058.0,1711.0,5293.0
4608,460800,2068.0,0,0,63,0,63,21.0,930.0,762.0,1981.0,1692.0,5273.0
4609,460900,2027.0,0,0,63,0,63,0.0,930.0,762.0,1981.0,1673.0,5254.0
4610,461000,2027.0,0,0,54,0,54,58.0,930.0,686.0,1981.0,1673.0,5178.0
4611,461100,1881.0,8,0,54,0,54,88.0,930.0,686.0,2058.0,1673.0,5255.0
4612,461200,345.0,9,0,54,8,54,65.0,930.0,686.0,2134.0,1711.0,5369.0
4613,461300,345.0,9,8,58,0,58,53.0,930.0,686.0,2058.0,1711.0,5293.0
4614,461400,652.0,0,0,60,0,60,25.0,930.0,762.0,2058.0,1692.0,5350.0
4615,461500,2027.0,9,9,66,8,66,0.0,930.0,762.0,1981.0,1673.0,5273.0
4616,461600,2029.0,16,0,54,0,54,52.0,930.0,686.0,2058.0,1673.0,5274.0
4617,461700,2035.0,0,0,50,0,50,86.0,930.0,686.0,2058.0,1673.0,5274.0
4618,461800,345.0,9,7,58,8,58,64.0,930.0,686.0,2134.0,1692.0,5369.0
4619,461900,499.0,0,0,58,8,58,44.0,930.0,686.0,2134.0,1692.0,5369.0
4620,462000,653.0,15,0,63,0,63,25.0,930.0,762.0,2058.0,1673.0,5350.0
4621,462100,2062.0,9,0,58,0,58,16.0,930.0,762.0,2058.0,1673.0,5350.0
4622,462200,2025.0,0,9,60,0,60,36.0,930.0,686.0,2058.0,1653.0,5254.0
4623,462300,1959.0,0,0,54,0,54,49.0,930.0,686.0,2058.0,1673.0,5255.0
4624,462400,1677.0,0,0,54,0,54,99.0,930.0,686.0,2134.0,1692.0,5350.0
4625,462500,499.0,15,8,50,0,50,90.0,930.0,686.0,2134.0,1692.0,5350.0
4626,462600,2074.0,0,0,66,0,66,73.0,930.0,762.0,2058.0,1692.0,5350.0
4627,462700,2070.0,9,0,63,0,63,0.0,930.0,762.0,2058.0,1673.0,5331.0
4628,462800,2026.0,0,0,63,0,63,0.0,930.0,762.0,1981.0,1673.0,5254.0
4629,462900,1963.0,9,0,54,9,54,99.0,930.0,762.0,2058.0,1692.0,5350.0
4630,463000,1679.0,0,0,45,0,45,99.0,930.0,686.0,2134.0,1711.0,5369.0
4631,463100,1891.0,8,8,58,8,58,99.0,930.0,686.0,2134.0,1730.0,5388.0
