RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1881,off,off,40%@1881,9%@1882,8%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@48C VDD_SYS_GPU 1601/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5452/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1882,off,off,69%@1881,0%@1882,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 839/835 VDD_4V0_WIFI 19/18 VDD_IN 5376/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1867,off,off,45%@1879,0%@1880,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 84%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5376/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1905,off,off,60%@1882,8%@1882,8%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 14%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 839/835 VDD_4V0_WIFI 19/18 VDD_IN 5376/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1875,off,off,58%@1878,0%@1883,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@47.75C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 839/835 VDD_4V0_WIFI 19/18 VDD_IN 5337/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1805,off,off,36%@1805,8%@1804,0%@1805] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@47.75C VDD_SYS_GPU 1601/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5452/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1898,off,off,0%@1881,60%@1880,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 8%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@48.25C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5376/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1877,off,off,50%@1881,0%@1881,0%@1883] EMC_FREQ 19%@1600 GR3D_FREQ 4%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48.25C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5376/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1906,off,off,45%@1881,9%@1881,8%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1601/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5452/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1884,off,off,66%@1883,0%@1872,8%@1885] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 839/835 VDD_4V0_WIFI 19/18 VDD_IN 5299/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1882,off,off,45%@1881,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5414/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1907,off,off,72%@1883,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 16%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 762/835 VDD_4V0_WIFI 0/18 VDD_IN 5337/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1896,off,off,45%@1881,0%@1881,8%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5376/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1898,off,off,50%@1880,0%@1880,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48.25C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 839/835 VDD_4V0_WIFI 0/18 VDD_IN 5376/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1875,off,off,63%@1882,0%@1885,9%@1886] EMC_FREQ 19%@1600 GR3D_FREQ 17%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@48.25C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 839/835 VDD_4V0_WIFI 0/18 VDD_IN 5337/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1805,off,off,36%@1804,0%@1804,0%@1804] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5452/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1906,off,off,0%@1882,63%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@48C BCPU@49.5C thermal@48.8C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5414/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1878,off,off,54%@1880,0%@1882,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 59%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5414/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1895,off,off,45%@1881,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 60%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5452/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1653/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1875,off,off,66%@1877,0%@1879,0%@1878] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@48C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 762/835 VDD_4V0_WIFI 0/18 VDD_IN 5340/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1803,off,off,41%@1804,0%@1805,0%@1805] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@48.25C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5452/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1881,off,off,72%@1880,15%@1882,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@48.25C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 762/835 VDD_4V0_WIFI 0/18 VDD_IN 5337/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1881,off,off,40%@1882,0%@1880,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 69%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@47.5C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5376/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1896,off,off,63%@1880,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 11%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@47.5C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 839/835 VDD_4V0_WIFI 0/18 VDD_IN 5337/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1882,off,off,54%@1870,8%@1876,0%@1875] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@48.5C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5299/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1893,off,off,50%@1883,0%@1882,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 62%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48.5C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5337/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1882,off,off,60%@1883,0%@1886,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48.5C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 762/835 VDD_4V0_WIFI 0/18 VDD_IN 5299/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1803,off,off,45%@1805,0%@1804,0%@1805] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5414/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1897,off,off,63%@1880,0%@1882,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 47%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5378/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1876,off,off,50%@1883,0%@1883,0%@1885] EMC_FREQ 19%@1600 GR3D_FREQ 64%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5340/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1899,off,off,45%@1882,0%@1881,0%@1880] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5414/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1892,off,off,63%@1882,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48.25C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5337/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1818,off,off,45%@1826,0%@1825,0%@1827] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@48.25C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5414/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1890,off,off,60%@1883,0%@1881,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5376/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1875,off,off,58%@1882,0%@1886,0%@1886] EMC_FREQ 19%@1600 GR3D_FREQ 59%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5337/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1899,off,off,50%@1881,0%@1880,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5376/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1881,off,off,60%@1883,0%@1883,8%@1883] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@48.25C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5337/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1596/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1804,off,off,23%@1804,33%@1804,0%@1805] EMC_FREQ 19%@1600 GR3D_FREQ 85%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@47.5C BCPU@49C thermal@48.8C Tdiode@48.25C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5452/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1901,off,off,54%@1881,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 20%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5378/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1878,off,off,63%@1882,0%@1882,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5376/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1888,off,off,40%@1880,0%@1880,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5452/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1888,off,off,66%@1898,0%@1887,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@47.75C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5337/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1819,off,off,45%@1823,0%@1823,0%@1826] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@48.25C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 0/18 VDD_IN 5414/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1891,off,off,60%@1882,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 44%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.8C Tdiode@48.25C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5416/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1875,off,off,54%@1880,0%@1884,9%@1883] EMC_FREQ 19%@1600 GR3D_FREQ 71%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.8C Tdiode@48.25C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5376/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1889,off,off,45%@1881,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 99%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@47.5C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5490/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1535,off,off,63%@1880,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5416/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1882,off,off,45%@1883,0%@1884,0%@1882] EMC_FREQ 19%@1600 GR3D_FREQ 52%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5414/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1634/1613
RAM 2339/7850MB (lfb 559x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1907,off,off,45%@1881,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 69%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48C BCPU@49C thermal@48.6C Tdiode@47.75C VDD_SYS_GPU 1525/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5490/5402 VDD_SYS_CPU 610/652 VDD_SYS_DDR 1653/1613
RAM 2339/7850MB (lfb 558x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1881,off,off,70%@1882,0%@1881,0%@1881] EMC_FREQ 19%@1600 GR3D_FREQ 0%@726 VIC_FREQ 0%@115 APE 150 PLL@49C MCPU@49C PMIC@100C Tboard@44C GPU@48.5C BCPU@49C thermal@48.6C Tdiode@48C VDD_SYS_GPU 1448/1502 VDD_SYS_SOC 838/835 VDD_4V0_WIFI 19/18 VDD_IN 5416/5402 VDD_SYS_CPU 686/652 VDD_SYS_DDR 1615/1613
