Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
3989,398900,1974.0,10,36,8,0,36,27.0,1300.0,762.0,3276.0,1711.0,6587.0
3990,399000,1664.0,54,25,0,0,54,99.0,1300.0,762.0,3352.0,1711.0,6663.0
3991,399100,1727.0,0,60,0,0,60,99.0,1300.0,762.0,3428.0,1730.0,6758.0
3992,399200,345.0,9,50,0,0,50,99.0,1300.0,762.0,3428.0,1730.0,6758.0
3993,399300,653.0,27,41,0,9,41,30.0,1300.0,762.0,3428.0,1730.0,6758.0
3994,399400,652.0,46,36,8,8,46,10.0,1300.0,762.0,3276.0,1711.0,6587.0
3995,399500,2072.0,41,27,0,0,41,11.0,1300.0,762.0,3276.0,1692.0,6568.0
3996,399600,2025.0,30,41,0,0,41,0.0,1300.0,762.0,3200.0,1692.0,6492.0
3997,399700,2036.0,27,45,8,9,45,0.0,1300.0,762.0,3276.0,1692.0,6568.0
3998,399800,1994.0,40,18,0,0,40,99.0,1300.0,762.0,3352.0,1692.0,6644.0
3999,399900,1574.0,40,20,8,0,40,99.0,1300.0,762.0,3428.0,1711.0,6739.0
4000,400000,1758.0,30,27,0,16,30,4.0,1300.0,762.0,3352.0,1711.0,6663.0
4001,400100,2068.0,30,27,0,0,30,12.0,1300.0,762.0,3276.0,1692.0,6568.0
4002,400200,2071.0,63,9,0,9,63,6.0,1300.0,762.0,3200.0,1673.0,6473.0
4003,400300,2025.0,41,33,0,8,41,0.0,1300.0,762.0,3123.0,1673.0,6396.0
4004,400400,1994.0,9,63,8,0,63,11.0,1300.0,762.0,3200.0,1673.0,6473.0
4005,400500,2035.0,9,50,0,0,50,99.0,1300.0,762.0,3276.0,1692.0,6568.0
4006,400600,1752.0,60,0,8,0,60,99.0,1300.0,762.0,3352.0,1711.0,6663.0
4007,400700,1915.0,33,0,27,0,33,9.0,1300.0,762.0,3352.0,1711.0,6663.0
4008,400800,2072.0,63,0,0,9,63,14.0,1300.0,762.0,3352.0,1711.0,6663.0
4009,400900,2073.0,16,70,8,0,70,7.0,1300.0,762.0,3276.0,1692.0,6568.0
4010,401000,2036.0,60,0,9,9,60,9.0,1300.0,762.0,3200.0,1673.0,6473.0
4011,401100,2024.0,16,63,0,0,63,0.0,1300.0,762.0,3276.0,1692.0,6568.0
4012,401200,1680.0,10,36,0,0,36,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4013,401300,1736.0,54,9,0,0,54,99.0,1300.0,762.0,3428.0,1711.0,6739.0
4014,401400,499.0,58,0,15,8,58,99.0,1300.0,762.0,3428.0,1730.0,6758.0
4015,401500,806.0,36,33,0,0,36,2.0,1300.0,762.0,3276.0,1711.0,6587.0
4016,401600,2031.0,36,0,30,0,36,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4017,401700,2023.0,0,60,8,0,60,9.0,1300.0,762.0,3200.0,1692.0,6492.0
4018,401800,2004.0,58,0,0,0,58,28.0,1300.0,762.0,3276.0,1692.0,6568.0
4019,401900,1977.0,50,9,0,0,50,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4020,402000,1881.0,54,0,9,8,54,99.0,1300.0,762.0,3352.0,1711.0,6663.0
4021,402100,2064.0,63,8,0,0,63,44.0,1300.0,762.0,3428.0,1730.0,6758.0
4022,402200,2072.0,63,0,0,0,63,48.0,1300.0,762.0,3352.0,1730.0,6682.0
4023,402300,1737.0,36,33,0,9,36,61.0,1300.0,762.0,3352.0,1711.0,6663.0
4024,402400,2036.0,36,36,0,8,36,0.0,1300.0,762.0,3276.0,1692.0,6568.0
4025,402500,2025.0,8,70,0,0,70,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4026,402600,1999.0,27,15,36,8,36,54.0,1300.0,762.0,3276.0,1673.0,6549.0
4027,402700,1683.0,20,40,0,0,40,62.0,1300.0,762.0,3352.0,1692.0,6663.0
4028,402800,2073.0,60,0,0,0,60,64.0,1300.0,762.0,3428.0,1692.0,6739.0
4029,402900,2010.0,36,30,0,8,36,74.0,1300.0,762.0,3428.0,1711.0,6758.0
4030,403000,345.0,15,63,8,0,63,0.0,1300.0,762.0,3352.0,1711.0,6682.0
4031,403100,2054.0,33,27,0,0,33,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4032,403200,2002.0,33,45,9,0,45,0.0,1300.0,762.0,3123.0,1653.0,6395.0
4033,403300,2001.0,27,30,0,0,30,78.0,1300.0,762.0,3200.0,1673.0,6492.0
4034,403400,1671.0,10,41,0,0,41,78.0,1300.0,762.0,3276.0,1673.0,6568.0
4035,403500,1564.0,36,27,8,8,36,49.0,1300.0,762.0,3352.0,1711.0,6663.0
4036,403600,1921.0,36,0,30,0,36,40.0,1300.0,762.0,3276.0,1692.0,6568.0
4037,403700,2070.0,66,0,0,0,66,44.0,1300.0,762.0,3276.0,1692.0,6568.0
4038,403800,2025.0,30,36,9,8,36,0.0,1300.0,762.0,3276.0,1692.0,6568.0
4039,403900,2035.0,45,36,0,9,45,0.0,1300.0,762.0,3200.0,1653.0,6453.0
4040,404000,2022.0,41,27,0,0,41,49.0,1300.0,762.0,3276.0,1673.0,6549.0
4041,404100,1978.0,18,50,8,0,50,51.0,1300.0,762.0,3352.0,1692.0,6644.0
4042,404200,960.0,20,36,0,0,36,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4043,404300,1600.0,33,27,8,9,33,77.0,1300.0,762.0,3428.0,1711.0,6739.0
4044,404400,653.0,36,38,0,0,38,87.0,1300.0,762.0,3428.0,1730.0,6758.0
4045,404500,499.0,66,0,0,0,66,0.0,1300.0,762.0,3352.0,1711.0,6663.0
4046,404600,2073.0,30,36,8,9,36,0.0,1300.0,762.0,3276.0,1673.0,6549.0
4047,404700,2041.0,36,27,0,0,36,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4048,404800,2022.0,36,30,0,0,36,29.0,1300.0,762.0,3276.0,1673.0,6549.0
4049,404900,1963.0,0,36,20,0,36,18.0,1300.0,762.0,3276.0,1692.0,6568.0
4050,405000,2034.0,50,0,18,0,50,99.0,1300.0,762.0,3352.0,1692.0,6663.0
4051,405100,1891.0,54,9,0,8,54,99.0,1300.0,762.0,3428.0,1711.0,6758.0
4052,405200,499.0,63,8,7,16,63,30.0,1300.0,762.0,3428.0,1730.0,6777.0
4053,405300,2072.0,27,9,36,0,36,34.0,1300.0,762.0,3428.0,1711.0,6758.0
4054,405400,2062.0,36,0,36,0,36,25.0,1300.0,838.0,3352.0,1692.0,6739.0
4055,405500,2023.0,33,30,0,0,33,0.0,1300.0,838.0,3200.0,1673.0,6568.0
4056,405600,2002.0,25,40,9,0,40,0.0,1300.0,762.0,3276.0,1673.0,6568.0
4057,405700,1674.0,63,8,0,9,63,97.0,1300.0,762.0,3352.0,1692.0,6663.0
4058,405800,1729.0,27,0,30,8,30,99.0,1300.0,762.0,3428.0,1711.0,6739.0
4059,405900,652.0,63,9,0,0,63,0.0,1300.0,762.0,3276.0,1692.0,6644.0
4060,406000,652.0,0,63,0,9,63,0.0,1300.0,762.0,3200.0,1673.0,6684.0
4061,406100,2034.0,30,36,0,0,36,0.0,1300.0,762.0,3123.0,1653.0,6645.0
4062,406200,2033.0,33,30,0,0,33,34.0,1300.0,762.0,3200.0,1653.0,6664.0
4063,406300,1958.0,50,16,8,0,50,53.0,1300.0,762.0,3200.0,1673.0,6626.0
4064,406400,1728.0,0,63,0,0,63,85.0,1300.0,762.0,3352.0,1692.0,6759.0
4065,406500,1895.0,50,30,8,9,50,56.0,1300.0,762.0,3276.0,1692.0,6664.0
4066,406600,959.0,30,33,8,0,33,0.0,1300.0,762.0,3276.0,1673.0,6625.0
4067,406700,1982.0,36,30,0,8,36,0.0,1300.0,762.0,3123.0,1653.0,6433.0
4068,406800,2024.0,9,66,0,0,66,0.0,1300.0,762.0,3200.0,1653.0,6491.0
4069,406900,1958.0,9,54,0,0,54,69.0,1300.0,762.0,3276.0,1653.0,6567.0
4070,407000,1550.0,30,27,9,0,30,84.0,1300.0,762.0,3352.0,1692.0,6682.0
4071,407100,1895.0,8,58,0,0,58,56.0,1300.0,762.0,3352.0,1692.0,6663.0
4072,407200,499.0,66,0,0,8,66,53.0,1300.0,762.0,3352.0,1711.0,6682.0
4073,407300,2069.0,60,9,0,0,60,70.0,1300.0,762.0,3352.0,1711.0,6682.0
4074,407400,2036.0,60,0,9,0,60,0.0,1300.0,762.0,3352.0,1711.0,6682.0
4075,407500,2060.0,8,63,8,8,63,6.0,1300.0,762.0,3352.0,1692.0,6663.0
4076,407600,2034.0,30,40,9,0,40,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4077,407700,2033.0,60,0,8,0,60,12.0,1300.0,762.0,3276.0,1692.0,6587.0
4078,407800,2035.0,54,0,0,9,54,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4079,407900,1680.0,27,33,0,0,33,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4080,408000,1881.0,54,0,0,0,54,99.0,1300.0,762.0,3428.0,1711.0,6739.0
4081,408100,780.0,0,36,27,8,36,39.0,1300.0,762.0,3352.0,1711.0,6663.0
4082,408200,2034.0,36,33,0,9,36,18.0,1300.0,838.0,3276.0,1673.0,6644.0
4083,408300,2022.0,0,36,36,0,36,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4084,408400,2035.0,58,9,15,9,58,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4085,408500,1959.0,10,50,0,0,50,90.0,1300.0,762.0,3276.0,1692.0,6587.0
4086,408600,1573.0,16,58,0,8,58,99.0,1300.0,762.0,3276.0,1692.0,6587.0
4087,408700,652.0,30,30,0,0,30,30.0,1300.0,762.0,3352.0,1711.0,6682.0
4088,408800,2067.0,36,0,41,0,41,0.0,1300.0,762.0,3200.0,1653.0,6491.0
4089,408900,2023.0,36,41,0,0,41,0.0,1300.0,762.0,3123.0,1653.0,6568.0
4090,409000,2000.0,20,0,36,0,36,34.0,1300.0,762.0,3200.0,1653.0,6722.0
4091,409100,1062.0,16,45,0,8,45,40.0,1300.0,762.0,3276.0,1673.0,6760.0
4092,409200,1795.0,40,27,0,0,40,82.0,1300.0,762.0,3352.0,1673.0,6778.0
4093,409300,652.0,41,30,9,8,41,64.0,1300.0,762.0,3352.0,1692.0,6778.0
4094,409400,652.0,27,0,30,0,30,68.0,1300.0,762.0,3276.0,1692.0,6664.0
4095,409500,2072.0,36,33,16,0,36,0.0,1300.0,762.0,3200.0,1653.0,6529.0
4096,409600,2026.0,36,30,0,0,36,0.0,1300.0,762.0,3123.0,1673.0,6453.0
4097,409700,2022.0,40,27,0,0,40,64.0,1300.0,762.0,3200.0,1673.0,6530.0
4098,409800,1957.0,36,0,10,0,36,76.0,1300.0,762.0,3276.0,1673.0,6587.0
4099,409900,1420.0,30,9,27,9,30,70.0,1300.0,762.0,3352.0,1692.0,6682.0
4100,410000,2068.0,66,8,0,0,66,74.0,1300.0,762.0,3352.0,1711.0,6682.0
4101,410100,2068.0,30,30,9,0,30,76.0,1300.0,762.0,3276.0,1711.0,6606.0
4102,410200,2069.0,0,70,0,0,70,0.0,1300.0,762.0,3200.0,1692.0,6511.0
4103,410300,1994.0,0,30,0,30,30,0.0,1300.0,762.0,3200.0,1653.0,6472.0
4104,410400,1998.0,54,10,9,9,54,99.0,1300.0,762.0,3276.0,1673.0,6568.0
4105,410500,1804.0,54,9,0,0,54,99.0,1300.0,762.0,3352.0,1673.0,6740.0
4106,410600,1420.0,27,0,33,9,33,55.0,1300.0,762.0,3428.0,1711.0,6989.0
4107,410700,2067.0,66,0,9,0,66,51.0,1300.0,762.0,3352.0,1711.0,6970.0
4108,410800,1858.0,36,9,27,8,36,59.0,1300.0,762.0,3276.0,1673.0,6933.0
4109,410900,2062.0,41,0,30,0,41,0.0,1300.0,762.0,3200.0,1673.0,6838.0
4110,411000,2027.0,60,8,8,8,60,0.0,1300.0,762.0,3200.0,1673.0,6761.0
4111,411100,2034.0,33,30,0,0,33,23.0,1300.0,762.0,3276.0,1673.0,6760.0
4112,411200,2034.0,50,9,0,0,50,29.0,1300.0,762.0,3352.0,1692.0,6817.0
4113,411300,1973.0,60,0,8,0,60,99.0,1300.0,762.0,3428.0,1692.0,6854.0
4114,411400,2034.0,50,9,9,8,50,99.0,1300.0,762.0,3428.0,1711.0,6835.0
4115,411500,498.0,0,54,0,0,54,55.0,1300.0,762.0,3504.0,1711.0,6891.0
4116,411600,499.0,63,0,8,0,63,55.0,1300.0,762.0,3504.0,1730.0,6891.0
4117,411700,2057.0,30,36,0,0,36,56.0,1300.0,762.0,3428.0,1730.0,6815.0
4118,411800,2071.0,30,8,36,8,36,0.0,1300.0,838.0,3352.0,1711.0,6777.0
4119,411900,2064.0,33,27,0,9,33,0.0,1300.0,762.0,3352.0,1711.0,6701.0
4120,412000,2034.0,30,40,0,8,40,21.0,1300.0,762.0,3276.0,1692.0,6587.0
4121,412100,2034.0,54,0,0,0,54,41.0,1300.0,762.0,3276.0,1692.0,6587.0
4122,412200,1664.0,25,40,9,0,40,31.0,1300.0,762.0,3352.0,1711.0,6682.0
4123,412300,653.0,9,58,0,0,58,96.0,1300.0,762.0,3428.0,1711.0,6758.0
4124,412400,1615.0,30,8,36,0,36,73.0,1300.0,762.0,3352.0,1711.0,6682.0
4125,412500,1752.0,36,30,0,0,36,0.0,1300.0,762.0,3276.0,1692.0,6587.0
4126,412600,2033.0,36,41,9,16,41,0.0,1300.0,762.0,3123.0,1673.0,6415.0
4127,412700,2035.0,55,0,0,0,55,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4128,412800,2018.0,41,22,0,0,41,21.0,1300.0,762.0,3276.0,1673.0,6568.0
4129,412900,2024.0,41,38,0,0,41,18.0,1300.0,762.0,3276.0,1692.0,6568.0
4130,413000,805.0,9,45,0,8,45,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4131,413100,652.0,30,36,0,9,36,71.0,1300.0,762.0,3428.0,1711.0,6739.0
4132,413200,2034.0,60,0,8,0,60,80.0,1300.0,762.0,3352.0,1692.0,6644.0
4133,413300,499.0,15,58,0,0,58,0.0,1300.0,762.0,3276.0,1692.0,6568.0
4134,413400,2053.0,36,36,0,0,36,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4135,413500,2036.0,63,0,8,8,63,26.0,1300.0,762.0,3200.0,1673.0,6473.0
4136,413600,1994.0,33,9,30,0,33,15.0,1300.0,762.0,3276.0,1673.0,6568.0
4137,413700,1977.0,18,0,30,0,30,14.0,1300.0,762.0,3352.0,1673.0,6644.0
4138,413800,1685.0,54,0,9,0,54,99.0,1300.0,762.0,3428.0,1692.0,6739.0
4139,413900,652.0,54,0,9,0,54,99.0,1300.0,762.0,3428.0,1711.0,6758.0
4140,414000,2063.0,30,9,41,8,41,17.0,1300.0,838.0,3352.0,1711.0,6758.0
4141,414100,2056.0,41,0,33,0,41,7.0,1300.0,762.0,3200.0,1673.0,6492.0
4142,414200,2021.0,36,0,33,8,36,0.0,1300.0,762.0,3200.0,1673.0,6511.0
4143,414300,2035.0,20,8,33,0,33,0.0,1300.0,838.0,3200.0,1673.0,6568.0
4144,414400,1991.0,9,36,18,8,36,99.0,1300.0,762.0,3276.0,1673.0,6568.0
4145,414500,1421.0,40,0,27,0,40,99.0,1300.0,762.0,3352.0,1692.0,6663.0
4146,414600,2069.0,50,0,0,0,50,99.0,1300.0,762.0,3428.0,1711.0,6758.0
4147,414700,2052.0,66,0,0,9,66,35.0,1300.0,762.0,3428.0,1711.0,6758.0
4148,414800,2069.0,66,0,0,0,66,32.0,1300.0,762.0,3276.0,1692.0,6587.0
4149,414900,2030.0,70,0,9,0,70,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4150,415000,2035.0,54,0,8,0,54,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4151,415100,1974.0,54,0,10,0,54,98.0,1300.0,762.0,3276.0,1673.0,6549.0
4152,415200,1420.0,27,0,33,0,33,99.0,1300.0,762.0,3352.0,1692.0,6663.0
4153,415300,2034.0,0,0,60,9,60,15.0,1300.0,762.0,3352.0,1692.0,6663.0
4154,415400,2066.0,36,0,40,0,40,22.0,1300.0,762.0,3276.0,1692.0,6587.0
4155,415500,2068.0,36,0,30,0,36,26.0,1300.0,762.0,3276.0,1673.0,6568.0
4156,415600,2025.0,0,0,58,0,58,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4157,415700,2035.0,61,0,10,0,61,0.0,1300.0,762.0,3276.0,1673.0,6568.0
4158,415800,1973.0,18,0,27,8,27,99.0,1300.0,762.0,3352.0,1692.0,6663.0
4159,415900,2072.0,60,8,16,0,60,99.0,1300.0,762.0,3352.0,1711.0,6682.0
4160,416000,2070.0,30,0,30,0,30,23.0,1300.0,762.0,3352.0,1711.0,6682.0
4161,416100,805.0,36,0,33,0,36,17.0,1300.0,762.0,3276.0,1692.0,6568.0
4162,416200,2030.0,63,0,10,9,63,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4163,416300,2036.0,54,9,0,9,54,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4164,416400,2035.0,33,36,9,8,36,0.0,1300.0,762.0,3276.0,1673.0,6549.0
4165,416500,1959.0,45,16,0,0,45,82.0,1300.0,762.0,3352.0,1692.0,6644.0
4166,416600,1574.0,33,18,8,8,33,99.0,1300.0,762.0,3352.0,1711.0,6663.0
4167,416700,1886.0,33,0,36,0,36,36.0,1300.0,762.0,3352.0,1711.0,6663.0
4168,416800,2071.0,41,8,30,0,41,34.0,1300.0,762.0,3276.0,1673.0,6549.0
4169,416900,2022.0,9,0,66,0,66,0.0,1300.0,762.0,3123.0,1653.0,6376.0
4170,417000,2034.0,60,0,0,9,60,0.0,1300.0,762.0,3200.0,1653.0,6453.0
4171,417100,1993.0,9,8,55,0,55,71.0,1300.0,762.0,3276.0,1673.0,6549.0
4172,417200,1975.0,54,0,15,0,54,66.0,1300.0,762.0,3352.0,1692.0,6644.0
4173,417300,1806.0,50,0,0,0,50,89.0,1300.0,762.0,3352.0,1692.0,6644.0
4174,417400,1419.0,33,0,33,0,33,92.0,1300.0,762.0,3428.0,1711.0,6739.0
4175,417500,1267.0,41,0,33,0,41,71.0,1300.0,762.0,3352.0,1711.0,6663.0
4176,417600,2071.0,0,0,63,0,63,0.0,1300.0,838.0,3276.0,1692.0,6644.0
4177,417700,2029.0,30,0,30,0,30,0.0,1300.0,838.0,3200.0,1673.0,6549.0
4178,417800,1994.0,36,0,27,0,36,13.0,1300.0,838.0,3200.0,1673.0,6549.0
4179,417900,2002.0,54,0,10,0,54,16.0,1300.0,762.0,3276.0,1692.0,6568.0
4180,418000,1997.0,54,0,0,0,54,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4181,418100,1945.0,27,9,30,0,30,99.0,1300.0,762.0,3428.0,1730.0,6758.0
4182,418200,2064.0,63,8,9,0,63,4.0,1300.0,762.0,3352.0,1730.0,6682.0
4183,418300,2072.0,9,0,54,0,54,4.0,1300.0,762.0,3276.0,1711.0,6587.0
4184,418400,2028.0,30,0,36,0,36,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4185,418500,2020.0,36,20,0,0,36,25.0,1300.0,762.0,3200.0,1673.0,6473.0
4186,418600,1975.0,18,9,41,16,41,33.0,1300.0,762.0,3276.0,1673.0,6549.0
4187,418700,1677.0,54,0,9,8,54,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4188,418800,1886.0,33,0,20,0,33,90.0,1300.0,762.0,3352.0,1711.0,6663.0
4189,418900,2069.0,66,0,0,0,66,0.0,1300.0,762.0,3352.0,1711.0,6663.0
4190,419000,2070.0,0,8,70,0,70,2.0,1300.0,762.0,3276.0,1692.0,6568.0
4191,419100,2025.0,18,10,66,9,66,10.0,1300.0,838.0,3200.0,1673.0,6568.0
4192,419200,2035.0,27,8,30,8,30,0.0,1300.0,838.0,3276.0,1673.0,6644.0
4193,419300,1960.0,16,20,36,0,36,0.0,1300.0,838.0,3276.0,1673.0,6644.0
4194,419400,806.0,10,9,0,40,40,99.0,1300.0,762.0,3352.0,1692.0,6663.0
4195,419500,2057.0,60,9,8,8,60,88.0,1300.0,762.0,3352.0,1692.0,6663.0
4196,419600,498.0,58,0,8,0,58,0.0,1300.0,762.0,3276.0,1692.0,6587.0
4197,419700,2068.0,0,0,70,8,70,0.0,1300.0,762.0,3200.0,1692.0,6511.0
4198,419800,2032.0,63,0,8,0,63,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4199,419900,2000.0,54,0,0,0,54,9.0,1300.0,762.0,3200.0,1673.0,6492.0
4200,420000,1960.0,10,9,54,0,54,26.0,1300.0,762.0,3276.0,1692.0,6587.0
4201,420100,1663.0,0,9,45,0,45,99.0,1300.0,762.0,3352.0,1711.0,6682.0
4202,420200,1575.0,50,27,0,0,50,99.0,1300.0,762.0,3428.0,1711.0,6758.0
4203,420300,2067.0,54,0,9,15,54,10.0,1300.0,762.0,3352.0,1692.0,6663.0
4204,420400,2070.0,36,0,30,0,36,0.0,1300.0,762.0,3276.0,1673.0,6568.0
4205,420500,2034.0,0,30,36,0,36,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4206,420600,2034.0,27,0,33,0,33,20.0,1300.0,762.0,3276.0,1673.0,6568.0
4207,420700,1999.0,50,0,10,0,50,26.0,1300.0,762.0,3276.0,1673.0,6568.0
4208,420800,1113.0,27,0,30,0,30,99.0,1300.0,762.0,3352.0,1692.0,6663.0
4209,420900,498.0,60,0,0,0,60,78.0,1300.0,762.0,3352.0,1692.0,6663.0
4210,421000,2065.0,66,0,8,0,66,0.0,1300.0,762.0,3276.0,1692.0,6587.0
4211,421100,2071.0,54,15,9,0,54,0.0,1300.0,762.0,3276.0,1692.0,6587.0
4212,421200,2031.0,36,0,33,0,36,0.0,1300.0,762.0,3276.0,1673.0,6568.0
4213,421300,2034.0,20,0,33,0,33,11.0,1300.0,762.0,3276.0,1673.0,6549.0
4214,421400,1981.0,27,0,40,0,40,18.0,1300.0,762.0,3276.0,1692.0,6587.0
4215,421500,2035.0,50,9,16,0,50,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4216,421600,2070.0,63,0,0,0,63,97.0,1300.0,762.0,3352.0,1711.0,6663.0
4217,421700,2065.0,30,8,30,9,30,0.0,1300.0,762.0,3276.0,1692.0,6568.0
4218,421800,2030.0,66,0,9,0,66,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4219,421900,1993.0,0,0,54,9,54,18.0,1300.0,762.0,3200.0,1673.0,6473.0
4220,422000,1995.0,41,0,9,30,41,33.0,1300.0,762.0,3276.0,1673.0,6549.0
4221,422100,2035.0,30,0,10,18,30,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4222,422200,1604.0,41,0,30,0,41,85.0,1300.0,762.0,3428.0,1692.0,6720.0
4223,422300,345.0,9,27,8,33,33,72.0,1300.0,762.0,3352.0,1692.0,6644.0
4224,422400,2070.0,70,8,8,9,70,0.0,1300.0,762.0,3200.0,1653.0,6453.0
4225,422500,2025.0,36,9,36,0,36,0.0,1300.0,762.0,3123.0,1653.0,6376.0
4226,422600,2035.0,50,0,0,0,50,87.0,1300.0,762.0,3200.0,1653.0,6453.0
4227,422700,1962.0,45,0,18,0,45,90.0,1300.0,762.0,3276.0,1673.0,6568.0
4228,422800,1574.0,36,0,30,0,36,99.0,1300.0,762.0,3352.0,1692.0,6663.0
4229,422900,2068.0,16,0,58,0,58,60.0,1300.0,762.0,3352.0,1711.0,6682.0
4230,423000,1740.0,30,8,30,9,30,77.0,1300.0,762.0,3352.0,1692.0,6663.0
4231,423100,2068.0,63,9,9,15,63,0.0,1300.0,762.0,3276.0,1692.0,6587.0
4232,423200,2030.0,63,0,0,0,63,0.0,1300.0,762.0,3200.0,1692.0,6511.0
4233,423300,2035.0,54,0,0,0,54,9.0,1300.0,762.0,3200.0,1673.0,6492.0
4234,423400,2034.0,54,0,16,9,54,20.0,1300.0,762.0,3276.0,1692.0,6587.0
4235,423500,1992.0,27,0,33,0,33,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4236,423600,1574.0,54,0,0,0,54,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4237,423700,499.0,60,0,0,8,60,99.0,1300.0,762.0,3352.0,1711.0,6663.0
4238,423800,2064.0,36,33,0,0,36,1.0,1300.0,762.0,3276.0,1692.0,6568.0
4239,423900,2032.0,66,0,16,0,66,0.0,1300.0,838.0,3200.0,1673.0,6549.0
4240,424000,2023.0,30,9,30,8,30,7.0,1300.0,762.0,3200.0,1653.0,6453.0
4241,424100,2035.0,27,8,36,9,36,19.0,1300.0,762.0,3276.0,1673.0,6549.0
4242,424200,2036.0,25,0,50,0,50,99.0,1300.0,762.0,3352.0,1692.0,6644.0
4243,424300,1881.0,60,0,0,0,60,99.0,1300.0,762.0,3428.0,1711.0,6739.0
4244,424400,2066.0,63,9,16,0,63,0.0,1300.0,762.0,3276.0,1692.0,6568.0
4245,424500,2036.0,16,0,70,0,70,0.0,1300.0,762.0,3276.0,1673.0,6568.0
4246,424600,2030.0,36,9,36,0,36,0.0,1300.0,838.0,3200.0,1653.0,6548.0
4247,424700,2036.0,50,0,0,0,50,20.0,1300.0,762.0,3276.0,1653.0,6548.0
4248,424800,1961.0,16,9,50,0,50,15.0,1300.0,762.0,3276.0,1673.0,6568.0
4249,424900,2034.0,45,16,10,0,45,99.0,1300.0,762.0,3276.0,1692.0,6587.0
4250,425000,1881.0,54,0,8,8,54,99.0,1300.0,762.0,3352.0,1711.0,6682.0
4251,425100,1060.0,9,0,63,0,63,23.0,1300.0,762.0,3352.0,1711.0,6682.0
4252,425200,1897.0,30,0,33,0,33,37.0,1300.0,762.0,3352.0,1692.0,6663.0
4253,425300,2070.0,30,0,33,8,33,0.0,1300.0,762.0,3276.0,1673.0,6568.0
4254,425400,2033.0,33,36,9,0,36,0.0,1300.0,762.0,3200.0,1673.0,6492.0
4255,425500,2023.0,45,9,18,9,45,0.0,1300.0,762.0,3276.0,1673.0,6568.0
4256,425600,1999.0,45,0,18,0,45,91.0,1300.0,762.0,3352.0,1692.0,6663.0
4257,425700,1884.0,50,0,0,0,50,99.0,1300.0,762.0,3428.0,1711.0,6758.0
4258,425800,1597.0,36,30,0,8,36,50.0,1300.0,762.0,3428.0,1711.0,6739.0
4259,425900,2068.0,63,0,0,0,63,50.0,1300.0,762.0,3276.0,1711.0,6587.0
4260,426000,2067.0,36,36,9,0,36,0.0,1300.0,762.0,3276.0,1673.0,6549.0
4261,426100,2035.0,30,36,0,0,36,0.0,1300.0,762.0,3200.0,1673.0,6473.0
4262,426200,2034.0,63,0,9,0,63,32.0,1300.0,762.0,3200.0,1673.0,6473.0
4263,426300,2036.0,27,0,36,0,36,23.0,1300.0,762.0,3276.0,1692.0,6568.0
4264,426400,1498.0,22,9,30,0,30,99.0,1300.0,762.0,3352.0,1711.0,6663.0
4265,426500,1573.0,33,0,41,0,41,99.0,1300.0,762.0,3428.0,1730.0,6758.0
4266,426600,1892.0,30,0,30,0,30,99.0,1300.0,762.0,3428.0,1730.0,6758.0
4267,426700,805.0,41,0,30,8,41,0.0,1300.0,762.0,3276.0,1711.0,6587.0
4268,426800,2027.0,36,0,40,0,40,0.0,1300.0,762.0,3200.0,1692.0,6492.0
4269,426900,2035.0,33,0,30,8,33,24.0,1300.0,762.0,3200.0,1673.0,6473.0
4270,427000,2035.0,55,0,8,0,55,44.0,1300.0,762.0,3276.0,1692.0,6568.0
4271,427100,1499.0,27,8,30,0,30,99.0,1300.0,762.0,3352.0,1692.0,6644.0
