Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
2386,238600,1871.0,9,0,63,0,63,5.0,1122.0,686.0,2515.0,1673.0,5731.0
2387,238700,1807.0,8,0,54,0,54,88.0,1122.0,686.0,2515.0,1692.0,5731.0
2388,238800,1868.0,0,0,63,0,63,90.0,1122.0,686.0,2591.0,1711.0,5826.0
2389,238900,1889.0,0,0,58,0,58,53.0,1122.0,686.0,2667.0,1730.0,5921.0
2390,239000,1889.0,8,9,60,0,60,36.0,1122.0,686.0,2591.0,1711.0,5826.0
2391,239100,1881.0,0,0,72,9,72,0.0,1122.0,686.0,2439.0,1673.0,5636.0
2392,239200,1870.0,9,0,60,9,60,67.0,1122.0,686.0,2515.0,1692.0,5731.0
2393,239300,1803.0,9,0,54,0,54,93.0,1122.0,686.0,2591.0,1711.0,5826.0
2394,239400,1909.0,0,0,54,0,54,81.0,1122.0,686.0,2591.0,1730.0,5845.0
2395,239500,1887.0,0,0,72,0,72,54.0,1122.0,762.0,2515.0,1692.0,5826.0
2396,239600,1883.0,0,8,60,0,60,0.0,1122.0,762.0,2515.0,1673.0,5807.0
2397,239700,1871.0,16,0,60,0,60,0.0,1122.0,762.0,2515.0,1673.0,5807.0
2398,239800,1872.0,0,0,63,0,63,75.0,1122.0,762.0,2515.0,1692.0,5826.0
2399,239900,1867.0,0,0,54,0,54,73.0,1122.0,686.0,2591.0,1711.0,5845.0
2400,240000,1906.0,9,8,54,15,54,89.0,1122.0,686.0,2667.0,1730.0,5940.0
2401,240100,1906.0,30,0,36,0,36,88.0,1122.0,762.0,2591.0,1711.0,5921.0
2402,240200,1891.0,0,8,63,0,63,0.0,1122.0,762.0,2591.0,1711.0,5921.0
2403,240300,1879.0,16,0,63,0,63,0.0,1122.0,762.0,2439.0,1673.0,5731.0
2404,240400,1869.0,9,0,63,0,63,39.0,1122.0,686.0,2591.0,1673.0,5807.0
2405,240500,1869.0,0,8,54,9,54,37.0,1122.0,686.0,2667.0,1692.0,5902.0
2406,240600,1803.0,0,8,63,0,63,99.0,1122.0,686.0,2667.0,1692.0,5883.0
2407,240700,1899.0,9,0,60,0,60,75.0,1122.0,762.0,2591.0,1692.0,5883.0
2408,240800,1891.0,0,0,66,0,66,0.0,1122.0,762.0,2515.0,1692.0,5826.0
2409,240900,1880.0,0,0,63,0,63,0.0,1122.0,762.0,2515.0,1692.0,5826.0
2410,241000,1873.0,8,0,60,0,60,42.0,1122.0,762.0,2515.0,1692.0,5826.0
2411,241100,1873.0,0,0,54,0,54,47.0,1122.0,686.0,2591.0,1711.0,5826.0
2412,241200,1814.0,0,0,61,0,61,99.0,1122.0,686.0,2591.0,1711.0,5845.0
2413,241300,1910.0,9,0,60,0,60,99.0,1122.0,686.0,2591.0,1730.0,5960.0
2414,241400,1894.0,9,0,72,0,72,0.0,1122.0,762.0,2439.0,1692.0,5981.0
2415,241500,1874.0,0,0,66,0,66,0.0,1122.0,686.0,2515.0,1692.0,5981.0
2416,241600,1870.0,0,0,54,0,54,73.0,1122.0,686.0,2515.0,1711.0,5942.0
2417,241700,1810.0,0,15,63,8,63,82.0,1122.0,686.0,2591.0,1730.0,5998.0
2418,241800,1848.0,9,0,54,0,54,75.0,1122.0,686.0,2591.0,1750.0,5980.0
2419,241900,1895.0,9,0,63,0,63,75.0,1122.0,686.0,2591.0,1750.0,5961.0
2420,242000,1903.0,0,0,70,0,70,0.0,1122.0,686.0,2515.0,1711.0,5826.0
2421,242100,1882.0,9,0,63,0,63,0.0,1122.0,686.0,2515.0,1692.0,5788.0
2422,242200,1873.0,0,0,58,0,58,95.0,1122.0,686.0,2515.0,1711.0,5788.0
2423,242300,1802.0,8,0,60,0,60,99.0,1122.0,686.0,2591.0,1730.0,5883.0
2424,242400,1894.0,0,0,60,0,60,0.0,1122.0,686.0,2591.0,1711.0,5864.0
2425,242500,1902.0,0,0,66,0,66,0.0,1122.0,762.0,2515.0,1692.0,5826.0
2426,242600,1869.0,8,0,63,0,63,28.0,1122.0,762.0,2439.0,1673.0,5731.0
2427,242700,1877.0,0,9,60,0,60,74.0,1122.0,686.0,2515.0,1692.0,5750.0
2428,242800,1869.0,9,0,58,0,58,66.0,1122.0,686.0,2591.0,1711.0,5845.0
2429,242900,1893.0,0,0,60,8,60,93.0,1122.0,686.0,2591.0,1730.0,5864.0
2430,243000,1894.0,0,9,63,0,63,90.0,1122.0,686.0,2591.0,1711.0,5845.0
2431,243100,1900.0,0,0,66,0,66,0.0,1122.0,686.0,2515.0,1673.0,5731.0
2432,243200,1874.0,0,8,60,9,60,0.0,1122.0,762.0,2515.0,1673.0,5807.0
2433,243300,1871.0,0,0,60,8,60,57.0,1122.0,686.0,2515.0,1692.0,5750.0
2434,243400,1866.0,8,0,54,0,54,63.0,1122.0,686.0,2591.0,1711.0,5845.0
2435,243500,1881.0,0,0,63,0,63,40.0,1122.0,686.0,2515.0,1692.0,5750.0
2436,243600,1900.0,9,0,63,0,63,42.0,1122.0,686.0,2439.0,1692.0,5674.0
2437,243700,1880.0,16,0,63,0,63,0.0,1122.0,686.0,2439.0,1673.0,5655.0
2438,243800,1876.0,0,0,63,0,63,0.0,1122.0,686.0,2515.0,1692.0,5750.0
2439,243900,1881.0,0,0,54,0,54,71.0,1122.0,686.0,2515.0,1692.0,5750.0
2440,244000,1803.0,16,0,60,8,60,87.0,1122.0,686.0,2591.0,1711.0,5845.0
2441,244100,1902.0,0,8,58,9,58,68.0,1122.0,686.0,2591.0,1730.0,5864.0
2442,244200,1881.0,9,0,70,0,70,39.0,1122.0,686.0,2515.0,1692.0,5731.0
2443,244300,1884.0,0,0,66,0,66,0.0,1122.0,686.0,2439.0,1692.0,5655.0
2444,244400,1871.0,0,0,60,0,60,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2445,244500,1870.0,9,0,54,0,54,66.0,1122.0,686.0,2591.0,1711.0,5826.0
2446,244600,1873.0,9,0,63,0,63,57.0,1122.0,686.0,2591.0,1730.0,5845.0
2447,244700,1804.0,0,0,54,0,54,99.0,1122.0,686.0,2667.0,1750.0,5941.0
2448,244800,1890.0,9,0,63,0,63,99.0,1122.0,686.0,2744.0,1750.0,6037.0
2449,244900,1904.0,0,0,63,0,63,0.0,1122.0,686.0,2591.0,1711.0,5845.0
2450,245000,1877.0,16,0,72,0,72,0.0,1122.0,686.0,2515.0,1692.0,5769.0
2451,245100,1872.0,0,0,54,8,54,36.0,1122.0,686.0,2515.0,1692.0,5750.0
2452,245200,1896.0,9,0,63,0,63,44.0,1122.0,686.0,2591.0,1711.0,5845.0
2453,245300,1804.0,9,0,50,0,50,86.0,1122.0,686.0,2667.0,1711.0,5921.0
2454,245400,1890.0,8,0,63,0,63,75.0,1122.0,686.0,2591.0,1711.0,5845.0
2455,245500,1910.0,9,0,63,0,63,0.0,1122.0,686.0,2515.0,1692.0,5750.0
2456,245600,1875.0,9,0,63,0,63,0.0,1122.0,686.0,2439.0,1692.0,5674.0
2457,245700,1882.0,8,8,60,8,60,52.0,1122.0,686.0,2515.0,1673.0,5731.0
2458,245800,1870.0,9,0,61,0,61,79.0,1122.0,686.0,2591.0,1692.0,5826.0
2459,245900,1803.0,0,0,55,0,55,97.0,1122.0,686.0,2667.0,1711.0,5998.0
2460,246000,1895.0,9,0,63,0,63,50.0,1122.0,686.0,2591.0,1711.0,6056.0
2461,246100,1900.0,9,0,70,0,70,21.0,1122.0,686.0,2515.0,1673.0,6038.0
2462,246200,1869.0,0,0,63,0,63,28.0,1122.0,686.0,2515.0,1673.0,6096.0
2463,246300,1879.0,8,0,58,0,58,25.0,1122.0,686.0,2591.0,1692.0,6095.0
2464,246400,1804.0,0,0,54,0,54,99.0,1122.0,686.0,2591.0,1711.0,6056.0
2465,246500,1894.0,9,0,60,0,60,99.0,1122.0,686.0,2667.0,1730.0,6094.0
2466,246600,1897.0,0,0,63,8,63,25.0,1122.0,686.0,2591.0,1711.0,5960.0
2467,246700,1878.0,8,0,70,0,70,0.0,1122.0,762.0,2439.0,1692.0,5827.0
2468,246800,1870.0,0,0,58,0,58,52.0,1122.0,686.0,2515.0,1673.0,5788.0
2469,246900,1830.0,16,15,63,8,63,55.0,1122.0,686.0,2591.0,1711.0,5883.0
2470,247000,1804.0,0,0,58,0,58,99.0,1122.0,686.0,2667.0,1730.0,5978.0
2471,247100,1882.0,0,0,60,0,60,94.0,1122.0,686.0,2591.0,1730.0,5883.0
2472,247200,1899.0,0,8,30,30,30,0.0,1122.0,686.0,2515.0,1711.0,5788.0
2473,247300,1878.0,9,0,66,0,66,0.0,1122.0,686.0,2439.0,1692.0,5674.0
2474,247400,1870.0,0,0,60,8,60,45.0,1122.0,686.0,2515.0,1692.0,5750.0
2475,247500,1870.0,0,0,54,0,54,73.0,1122.0,686.0,2591.0,1692.0,5826.0
2476,247600,1806.0,9,0,63,0,63,92.0,1122.0,686.0,2667.0,1730.0,5940.0
2477,247700,1895.0,0,8,54,0,54,99.0,1122.0,686.0,2667.0,1730.0,5940.0
2478,247800,1882.0,0,0,63,0,63,3.0,1122.0,686.0,2667.0,1711.0,5921.0
2479,247900,1887.0,0,0,70,0,70,0.0,1122.0,686.0,2591.0,1692.0,5826.0
2480,248000,1871.0,9,0,63,8,63,42.0,1122.0,686.0,2591.0,1692.0,5826.0
2481,248100,1880.0,0,0,58,9,58,43.0,1122.0,686.0,2591.0,1692.0,5826.0
2482,248200,1815.0,8,8,58,0,58,99.0,1122.0,686.0,2667.0,1711.0,5902.0
2483,248300,1880.0,0,0,63,0,63,99.0,1122.0,686.0,2667.0,1750.0,5941.0
2484,248400,1882.0,0,0,60,9,60,24.0,1122.0,686.0,2667.0,1750.0,5960.0
2485,248500,1881.0,0,0,63,0,63,16.0,1122.0,686.0,2591.0,1711.0,5845.0
2486,248600,1880.0,9,0,63,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2487,248700,1867.0,15,8,60,0,60,0.0,1122.0,686.0,2515.0,1711.0,5750.0
2488,248800,1867.0,0,0,58,0,58,99.0,1122.0,686.0,2591.0,1711.0,5826.0
2489,248900,1890.0,0,0,63,9,63,74.0,1122.0,686.0,2591.0,1730.0,5845.0
2490,249000,1904.0,0,0,63,8,63,0.0,1122.0,686.0,2515.0,1711.0,5750.0
2491,249100,1881.0,15,0,63,0,63,0.0,1122.0,762.0,2515.0,1711.0,5826.0
2492,249200,1873.0,0,0,60,0,60,38.0,1122.0,762.0,2515.0,1692.0,5807.0
2493,249300,1877.0,9,0,63,0,63,62.0,1122.0,762.0,2591.0,1711.0,5902.0
2494,249400,1868.0,16,8,54,9,54,94.0,1122.0,686.0,2591.0,1730.0,5845.0
2495,249500,1882.0,0,0,54,0,54,93.0,1122.0,762.0,2667.0,1750.0,6036.0
2496,249600,1899.0,0,0,70,0,70,0.0,1122.0,762.0,2515.0,1711.0,5845.0
2497,249700,1906.0,9,0,63,0,63,0.0,1122.0,762.0,2515.0,1711.0,5845.0
2498,249800,1884.0,0,0,66,0,66,0.0,1122.0,762.0,2439.0,1692.0,5750.0
2499,249900,1873.0,9,0,60,0,60,67.0,1122.0,686.0,2515.0,1711.0,5769.0
2500,250000,1868.0,0,0,54,0,54,72.0,1122.0,686.0,2515.0,1711.0,5769.0
2501,250100,1881.0,0,0,54,0,54,92.0,1122.0,686.0,2591.0,1750.0,5884.0
2502,250200,1918.0,0,0,63,8,63,99.0,1122.0,686.0,2591.0,1750.0,5884.0
2503,250300,1906.0,0,0,63,0,63,1.0,1122.0,686.0,2515.0,1730.0,5788.0
2504,250400,1877.0,8,0,70,0,70,6.0,1122.0,762.0,2515.0,1711.0,5845.0
2505,250500,1870.0,10,0,58,0,58,6.0,1122.0,762.0,2515.0,1711.0,5845.0
2506,250600,1874.0,8,0,63,0,63,0.0,1122.0,762.0,2591.0,1711.0,5921.0
2507,250700,1877.0,0,0,58,8,58,94.0,1122.0,686.0,2591.0,1730.0,5864.0
2508,250800,1881.0,0,0,55,0,55,99.0,1122.0,686.0,2667.0,1750.0,5960.0
2509,250900,1904.0,0,0,66,0,66,0.0,1122.0,686.0,2515.0,1711.0,5769.0
2510,251000,1882.0,0,8,70,0,70,0.0,1122.0,762.0,2515.0,1673.0,5807.0
2511,251100,1869.0,9,0,58,0,58,34.0,1122.0,762.0,2515.0,1673.0,5807.0
2512,251200,1876.0,9,0,60,0,60,41.0,1122.0,686.0,2591.0,1692.0,5826.0
2513,251300,1811.0,0,16,58,0,58,99.0,1122.0,686.0,2667.0,1711.0,5921.0
2514,251400,1917.0,9,8,54,9,54,99.0,1122.0,686.0,2667.0,1730.0,5921.0
2515,251500,1906.0,0,0,36,27,36,23.0,1122.0,686.0,2591.0,1730.0,5845.0
2516,251600,1907.0,0,0,60,0,60,28.0,1122.0,686.0,2591.0,1711.0,5826.0
2517,251700,1870.0,8,0,72,8,72,15.0,1122.0,686.0,2515.0,1673.0,5712.0
2518,251800,1862.0,0,0,54,0,54,62.0,1122.0,686.0,2591.0,1692.0,5807.0
2519,251900,1804.0,9,0,58,0,58,78.0,1122.0,686.0,2591.0,1730.0,5845.0
2520,252000,1905.0,8,0,66,0,66,23.0,1122.0,686.0,2439.0,1692.0,5655.0
2521,252100,1879.0,0,0,63,8,63,0.0,1122.0,762.0,2362.0,1673.0,5635.0
2522,252200,1877.0,9,0,63,0,63,0.0,1122.0,686.0,2439.0,1673.0,5636.0
2523,252300,1874.0,9,0,63,0,63,87.0,1122.0,686.0,2515.0,1692.0,5731.0
2524,252400,1802.0,0,0,54,0,54,99.0,1122.0,686.0,2591.0,1692.0,5807.0
2525,252500,1890.0,0,0,63,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2526,252600,1890.0,9,0,70,0,70,0.0,1122.0,762.0,2439.0,1673.0,5712.0
2527,252700,1874.0,0,0,63,0,63,43.0,1122.0,762.0,2439.0,1673.0,5712.0
2528,252800,1870.0,0,0,54,0,54,60.0,1122.0,686.0,2515.0,1673.0,5712.0
2529,252900,1871.0,0,0,54,0,54,61.0,1122.0,686.0,2591.0,1711.0,5826.0
2530,253000,1889.0,15,0,60,8,60,69.0,1122.0,686.0,2667.0,1730.0,5921.0
2531,253100,1906.0,0,0,72,0,72,37.0,1122.0,686.0,2515.0,1692.0,5731.0
2532,253200,1862.0,0,0,63,0,63,0.0,1122.0,762.0,2515.0,1692.0,5807.0
2533,253300,1870.0,0,0,58,0,58,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2534,253400,1872.0,0,0,60,0,60,79.0,1122.0,686.0,2591.0,1692.0,5807.0
2535,253500,1882.0,9,8,58,0,58,72.0,1122.0,686.0,2591.0,1711.0,5826.0
2536,253600,1918.0,0,0,54,0,54,91.0,1122.0,686.0,2591.0,1730.0,5845.0
2537,253700,1902.0,9,8,63,8,63,86.0,1122.0,686.0,2591.0,1730.0,5864.0
2538,253800,1887.0,0,0,66,0,66,0.0,1122.0,686.0,2591.0,1711.0,5845.0
2539,253900,1870.0,0,0,66,0,66,0.0,1122.0,762.0,2439.0,1673.0,5731.0
2540,254000,1870.0,23,0,54,9,54,49.0,1122.0,686.0,2515.0,1692.0,5750.0
2541,254100,1881.0,0,8,60,0,60,39.0,1122.0,686.0,2591.0,1692.0,5826.0
2542,254200,1862.0,0,0,54,0,54,99.0,1122.0,686.0,2667.0,1711.0,5921.0
2543,254300,1898.0,9,0,60,0,60,99.0,1122.0,686.0,2667.0,1730.0,5921.0
2544,254400,1897.0,0,0,66,0,66,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2545,254500,1871.0,9,0,70,0,70,0.0,1122.0,686.0,2515.0,1653.0,5692.0
2546,254600,1878.0,0,15,61,9,61,99.0,1122.0,686.0,2515.0,1673.0,5712.0
2547,254700,1802.0,0,0,60,0,60,99.0,1122.0,686.0,2591.0,1692.0,5807.0
2548,254800,1895.0,16,0,54,0,54,57.0,1122.0,686.0,2667.0,1711.0,5902.0
2549,254900,1887.0,0,0,63,0,63,49.0,1122.0,686.0,2591.0,1692.0,5826.0
2550,255000,1895.0,0,0,70,0,70,0.0,1122.0,686.0,2591.0,1692.0,5807.0
2551,255100,1871.0,0,0,63,9,63,0.0,1122.0,686.0,2515.0,1673.0,5712.0
2552,255200,1870.0,8,0,58,0,58,80.0,1122.0,686.0,2591.0,1692.0,5807.0
2553,255300,1811.0,0,0,60,0,60,88.0,1122.0,686.0,2591.0,1711.0,5826.0
2554,255400,1881.0,0,0,54,0,54,64.0,1122.0,686.0,2667.0,1730.0,5921.0
2555,255500,1895.0,8,0,63,0,63,34.0,1122.0,686.0,2591.0,1692.0,5807.0
2556,255600,1877.0,0,0,72,0,72,0.0,1122.0,762.0,2439.0,1673.0,5712.0
2557,255700,1869.0,0,9,60,9,60,35.0,1122.0,686.0,2515.0,1692.0,5731.0
2558,255800,1866.0,15,0,61,0,61,99.0,1122.0,686.0,2591.0,1692.0,5807.0
2559,255900,1803.0,9,8,54,0,54,99.0,1122.0,686.0,2667.0,1730.0,5921.0
2560,256000,1888.0,16,0,63,8,63,12.0,1122.0,686.0,2667.0,1730.0,5940.0
2561,256100,1900.0,9,0,60,0,60,14.0,1122.0,686.0,2591.0,1730.0,5864.0
2562,256200,1885.0,0,9,70,9,70,0.0,1122.0,686.0,2515.0,1711.0,5769.0
2563,256300,1867.0,8,0,58,0,58,1.0,1122.0,686.0,2591.0,1692.0,5826.0
2564,256400,1883.0,9,8,60,8,60,8.0,1122.0,686.0,2591.0,1711.0,5845.0
2565,256500,1870.0,0,0,58,0,58,99.0,1122.0,686.0,2667.0,1730.0,5940.0
2566,256600,1830.0,0,0,60,0,60,99.0,1122.0,686.0,2667.0,1730.0,5940.0
2567,256700,1900.0,9,0,54,0,54,55.0,1122.0,686.0,2667.0,1730.0,5940.0
2568,256800,1906.0,9,0,60,9,60,61.0,1122.0,686.0,2591.0,1711.0,5845.0
2569,256900,1883.0,0,0,72,0,72,0.0,1122.0,686.0,2515.0,1692.0,5750.0
2570,257000,1868.0,9,0,63,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2571,257100,1869.0,0,0,54,0,54,65.0,1122.0,686.0,2591.0,1692.0,5807.0
2572,257200,1864.0,0,0,58,0,58,71.0,1122.0,686.0,2667.0,1711.0,5902.0
2573,257300,1900.0,0,0,55,0,55,34.0,1122.0,686.0,2591.0,1711.0,5826.0
2574,257400,1907.0,0,0,70,0,70,28.0,1122.0,762.0,2515.0,1692.0,5807.0
2575,257500,1866.0,8,0,63,0,63,8.0,1122.0,762.0,2439.0,1673.0,5712.0
2576,257600,1873.0,0,0,58,0,58,3.0,1122.0,686.0,2515.0,1673.0,5712.0
2577,257700,1817.0,9,0,60,0,60,99.0,1122.0,686.0,2591.0,1692.0,5807.0
2578,257800,1908.0,0,0,54,0,54,99.0,1122.0,686.0,2667.0,1730.0,5921.0
2579,257900,1883.0,9,36,41,0,41,26.0,1122.0,686.0,2591.0,1730.0,5845.0
2580,258000,1897.0,9,66,8,0,66,29.0,1122.0,762.0,2515.0,1711.0,5826.0
2581,258100,1876.0,0,66,0,8,66,0.0,1122.0,762.0,2439.0,1692.0,5731.0
2582,258200,1863.0,0,54,0,0,54,2.0,1122.0,762.0,2515.0,1692.0,5807.0
2583,258300,1875.0,0,66,0,0,66,99.0,1122.0,686.0,2591.0,1711.0,5826.0
2584,258400,1803.0,0,54,0,0,54,99.0,1122.0,686.0,2667.0,1711.0,5902.0
2585,258500,1896.0,16,63,9,9,63,25.0,1122.0,762.0,2591.0,1711.0,5902.0
2586,258600,1898.0,0,70,0,0,70,4.0,1122.0,762.0,2515.0,1692.0,5807.0
2587,258700,1878.0,0,63,0,0,63,7.0,1122.0,762.0,2439.0,1673.0,5712.0
2588,258800,1871.0,0,63,0,0,63,3.0,1122.0,686.0,2515.0,1692.0,5731.0
2589,258900,1872.0,0,54,0,0,54,87.0,1122.0,686.0,2591.0,1711.0,5826.0
2590,259000,1865.0,0,63,0,0,63,94.0,1122.0,686.0,2667.0,1730.0,5921.0
2591,259100,1803.0,0,58,0,0,58,67.0,1122.0,686.0,2667.0,1730.0,5921.0
2592,259200,1882.0,16,60,0,8,60,47.0,1122.0,686.0,2591.0,1711.0,5826.0
2593,259300,1877.0,0,72,0,0,72,0.0,1122.0,686.0,2439.0,1692.0,5655.0
2594,259400,1871.0,0,60,0,0,60,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2595,259500,1866.0,0,54,0,0,54,99.0,1122.0,686.0,2515.0,1711.0,5750.0
2596,259600,1802.0,8,66,0,0,66,99.0,1122.0,686.0,2591.0,1730.0,5845.0
2597,259700,1908.0,0,58,0,0,58,16.0,1122.0,686.0,2591.0,1730.0,5845.0
2598,259800,1902.0,9,70,0,0,70,0.0,1122.0,762.0,2515.0,1711.0,5826.0
2599,259900,1866.0,0,63,0,9,63,0.0,1122.0,762.0,2439.0,1673.0,5712.0
2600,260000,1870.0,8,40,20,0,40,51.0,1122.0,686.0,2515.0,1711.0,5750.0
2601,260100,1863.0,0,45,9,0,45,56.0,1122.0,686.0,2591.0,1711.0,5826.0
2602,260200,1881.0,9,60,0,0,60,68.0,1122.0,686.0,2591.0,1711.0,5826.0
2603,260300,1882.0,0,66,0,0,66,72.0,1122.0,686.0,2591.0,1711.0,5826.0
2604,260400,1877.0,16,66,8,8,66,0.0,1122.0,686.0,2439.0,1673.0,5636.0
2605,260500,1869.0,0,54,0,9,54,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2606,260600,1862.0,8,60,0,0,60,99.0,1122.0,686.0,2591.0,1692.0,5807.0
2607,260700,1804.0,0,58,0,0,58,98.0,1122.0,686.0,2591.0,1711.0,5826.0
2608,260800,1898.0,0,63,0,0,63,37.0,1122.0,686.0,2591.0,1711.0,5826.0
2609,260900,1884.0,8,63,0,0,63,43.0,1122.0,686.0,2515.0,1711.0,5750.0
2610,261000,1875.0,16,70,0,0,70,0.0,1122.0,762.0,2439.0,1673.0,5712.0
2611,261100,1870.0,0,54,9,0,54,2.0,1122.0,686.0,2515.0,1692.0,5731.0
2612,261200,1874.0,0,60,0,8,60,94.0,1122.0,686.0,2515.0,1711.0,5750.0
2613,261300,1799.0,9,58,0,0,58,99.0,1122.0,686.0,2591.0,1711.0,5826.0
2614,261400,1907.0,0,70,0,0,70,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2615,261500,1897.0,9,63,0,0,63,0.0,1122.0,762.0,2439.0,1692.0,5750.0
2616,261600,1871.0,0,63,0,0,63,16.0,1122.0,762.0,2515.0,1692.0,5826.0
2617,261700,1867.0,0,54,8,0,54,16.0,1122.0,686.0,2515.0,1711.0,5769.0
2618,261800,1803.0,9,60,0,0,60,99.0,1122.0,686.0,2591.0,1711.0,5845.0
2619,261900,1910.0,0,58,0,0,58,95.0,1122.0,686.0,2667.0,1730.0,5940.0
2620,262000,1908.0,9,70,0,0,70,0.0,1122.0,686.0,2591.0,1711.0,5845.0
2621,262100,1898.0,0,63,0,0,63,4.0,1122.0,762.0,2515.0,1711.0,5845.0
2622,262200,1872.0,0,66,0,8,66,28.0,1122.0,762.0,2439.0,1692.0,5750.0
2623,262300,1873.0,0,58,0,0,58,21.0,1122.0,762.0,2515.0,1711.0,5845.0
2624,262400,1863.0,9,60,0,0,60,99.0,1122.0,762.0,2591.0,1711.0,5902.0
2625,262500,1900.0,0,61,0,0,61,85.0,1122.0,686.0,2591.0,1711.0,5826.0
2626,262600,1892.0,0,70,8,0,70,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2627,262700,1883.0,8,63,0,0,63,0.0,1122.0,762.0,2439.0,1692.0,5731.0
2628,262800,1869.0,9,60,0,0,60,61.0,1122.0,686.0,2515.0,1692.0,5731.0
2629,262900,1866.0,0,54,0,0,54,75.0,1122.0,686.0,2591.0,1711.0,5826.0
2630,263000,1911.0,0,63,0,0,63,33.0,1122.0,686.0,2591.0,1730.0,5845.0
2631,263100,1906.0,0,60,0,0,60,38.0,1122.0,686.0,2515.0,1711.0,5750.0
2632,263200,1881.0,16,72,0,0,72,0.0,1122.0,762.0,2439.0,1673.0,5731.0
2633,263300,1844.0,8,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2634,263400,1870.0,9,54,0,9,54,0.0,1122.0,686.0,2591.0,1711.0,5826.0
2635,263500,1866.0,0,54,9,8,54,99.0,1122.0,686.0,2667.0,1711.0,5902.0
2636,263600,1881.0,0,50,8,0,50,99.0,1122.0,686.0,2667.0,1730.0,5921.0
2637,263700,1883.0,0,36,36,0,36,26.0,1122.0,686.0,2591.0,1711.0,5826.0
2638,263800,1884.0,0,72,0,0,72,6.0,1122.0,686.0,2515.0,1692.0,5731.0
2639,263900,1869.0,9,60,0,0,60,5.0,1122.0,686.0,2515.0,1692.0,5731.0
2640,264000,1898.0,0,54,0,0,54,30.0,1122.0,686.0,2515.0,1692.0,5731.0
2641,264100,1804.0,0,63,0,0,63,99.0,1122.0,686.0,2667.0,1711.0,5902.0
2642,264200,1892.0,0,63,0,0,63,79.0,1122.0,686.0,2515.0,1692.0,5731.0
2643,264300,1880.0,0,70,0,0,70,0.0,1122.0,762.0,2439.0,1653.0,5692.0
2644,264400,1872.0,16,54,8,16,54,0.0,1122.0,686.0,2439.0,1673.0,5636.0
2645,264500,1863.0,0,63,0,0,63,99.0,1122.0,686.0,2515.0,1692.0,5731.0
2646,264600,1805.0,0,54,0,0,54,99.0,1122.0,686.0,2591.0,1711.0,5826.0
2647,264700,1891.0,9,63,0,0,63,21.0,1122.0,686.0,2591.0,1711.0,5826.0
2648,264800,1892.0,9,72,0,0,72,15.0,1122.0,686.0,2515.0,1692.0,5731.0
2649,264900,1870.0,0,63,0,0,63,0.0,1122.0,686.0,2439.0,1673.0,5636.0
2650,265000,1868.0,9,60,0,0,60,9.0,1122.0,686.0,2515.0,1692.0,5731.0
2651,265100,1865.0,8,58,0,0,58,99.0,1122.0,686.0,2591.0,1711.0,5826.0
2652,265200,1801.0,0,60,0,0,60,99.0,1122.0,686.0,2667.0,1730.0,5921.0
2653,265300,1884.0,0,63,0,0,63,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2654,265400,1899.0,0,66,0,8,66,5.0,1122.0,686.0,2515.0,1692.0,5731.0
2655,265500,1879.0,9,63,0,0,63,2.0,1122.0,686.0,2515.0,1692.0,5731.0
2656,265600,1873.0,9,60,0,0,60,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2657,265700,1880.0,0,54,0,0,54,87.0,1122.0,686.0,2591.0,1711.0,5826.0
2658,265800,1881.0,8,60,0,0,60,99.0,1122.0,686.0,2667.0,1730.0,5921.0
2659,265900,1893.0,0,63,0,0,63,0.0,1122.0,686.0,2591.0,1711.0,5826.0
2660,266000,1900.0,9,41,0,36,41,0.0,1122.0,686.0,2515.0,1692.0,5731.0
2661,266100,1877.0,0,60,0,0,60,59.0,1122.0,686.0,2515.0,1673.0,5712.0
2662,266200,1802.0,0,54,0,0,54,99.0,1122.0,686.0,2591.0,1692.0,5807.0
2663,266300,1880.0,9,66,0,0,66,53.0,1122.0,686.0,2667.0,1730.0,5921.0
2664,266400,1908.0,0,60,0,0,60,64.0,1122.0,686.0,2591.0,1730.0,5845.0
2665,266500,1898.0,9,66,0,0,66,0.0,1122.0,686.0,2515.0,1711.0,5750.0
2666,266600,1876.0,0,70,0,0,70,0.0,1122.0,762.0,2439.0,1692.0,5731.0
2667,266700,1872.0,15,54,16,0,54,95.0,1122.0,762.0,2515.0,1711.0,5826.0
2668,266800,1884.0,0,60,0,0,60,88.0,1122.0,686.0,2591.0,1711.0,5826.0
