RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1499,off,off,0%@1505,0%@1502,63%@1500] EMC_FREQ 20%@1600 GR3D_FREQ 84%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50.5C BCPU@49.5C thermal@49.5C Tdiode@50.25C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 19/19 VDD_IN 6596/6593 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1616,off,off,0%@1573,0%@1573,70%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.5C Tdiode@50.25C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6519/6593 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1579,0%@1575,69%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50.5C BCPU@49.5C thermal@49.3C Tdiode@49.75C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6443/6593 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1615/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1575,off,off,0%@1574,0%@1574,60%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 79%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@49.75C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6596/6593 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1574,0%@1573,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 34%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6517/6593 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1575,off,off,0%@1574,0%@1574,72%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6405/6593 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1596/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1575,off,off,0%@1573,0%@1574,66%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 94%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6593/6593 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1612,off,off,0%@1573,0%@1573,72%@1574] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6405/6593 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1596/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1574,off,off,0%@1575,8%@1575,66%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 25%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.3C Tdiode@50C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6443/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1596/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1606,off,off,15%@1573,0%@1574,60%@1574] EMC_FREQ 19%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@50C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6593/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1573,off,off,9%@1574,0%@1574,81%@1574] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@50C VDD_SYS_GPU 2591/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6329/6592 VDD_SYS_CPU 610/540 VDD_SYS_DDR 1577/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1573,0%@1574,60%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 49%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6481/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1596/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1613,off,off,0%@1574,0%@1574,63%@1574] EMC_FREQ 19%@1600 GR3D_FREQ 18%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6519/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1573,off,off,0%@1573,0%@1575,72%@1575] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2591/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6367/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1596/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1575,off,off,0%@1576,8%@1573,63%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6481/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1615/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1574,off,off,0%@1573,0%@1574,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.3C Tdiode@49.5C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6669/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1574,off,off,0%@1574,0%@1575,81%@1574] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.3C Tdiode@49.5C VDD_SYS_GPU 2591/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6329/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1596/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1574,off,off,0%@1576,0%@1574,66%@1574] EMC_FREQ 19%@1600 GR3D_FREQ 55%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@50.25C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6519/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1615/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [15%@1499,off,off,0%@1498,0%@1498,54%@1499] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.3C Tdiode@50.25C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6669/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1599,off,off,0%@1574,0%@1573,72%@1574] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.3C Tdiode@50.25C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6634/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1573,off,off,0%@1574,0%@1574,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@50.25C VDD_SYS_GPU 2591/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6481/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1537,off,off,0%@1537,0%@1540,63%@1543] EMC_FREQ 20%@1600 GR3D_FREQ 91%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@50.25C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6634/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1499,off,off,9%@1498,0%@1499,54%@1500] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.9C Tdiode@50C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6748/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1673/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [8%@1574,off,off,0%@1574,0%@1573,80%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.9C Tdiode@50C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6558/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1575,off,off,0%@1574,0%@1575,63%@1582] EMC_FREQ 20%@1600 GR3D_FREQ 6%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.9C Tdiode@49.5C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6558/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1497,off,off,0%@1499,0%@1500,63%@1501] EMC_FREQ 20%@1600 GR3D_FREQ 98%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50.5C BCPU@49.5C thermal@49.9C Tdiode@49.5C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6748/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1607,off,off,0%@1574,0%@1573,75%@1574] EMC_FREQ 19%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.9C Tdiode@49C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6519/6592 VDD_SYS_CPU 610/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1574,off,off,0%@1575,8%@1575,70%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.9C Tdiode@49C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6481/6592 VDD_SYS_CPU 610/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1573,off,off,0%@1576,0%@1577,58%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.9C Tdiode@49C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6634/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1607,off,off,0%@1574,9%@1574,60%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.9C Tdiode@49.25C VDD_SYS_GPU 2896/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6824/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1673/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1602,off,off,0%@1575,0%@1574,72%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.9C Tdiode@49.25C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6710/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1575,off,off,9%@1574,8%@1574,72%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.9C Tdiode@49.25C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6558/6592 VDD_SYS_CPU 610/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1536,off,off,0%@1540,0%@1540,63%@1541] EMC_FREQ 20%@1600 GR3D_FREQ 17%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.7C Tdiode@49.25C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6707/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1616,off,off,0%@1574,0%@1573,54%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 69%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.7C Tdiode@49.25C VDD_SYS_GPU 2896/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6783/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1673/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1573,off,off,0%@1574,0%@1574,80%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.7C Tdiode@49.25C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6519/6592 VDD_SYS_CPU 610/540 VDD_SYS_DDR 1615/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [15%@1574,off,off,0%@1574,0%@1575,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 51%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.7C Tdiode@50C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6596/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1504,off,off,0%@1543,0%@1572,63%@1581] EMC_FREQ 20%@1600 GR3D_FREQ 97%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.7C Tdiode@50C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6710/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1574,off,off,9%@1574,0%@1574,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 15%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.7C Tdiode@50C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6710/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1673/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1575,off,off,8%@1574,0%@1574,81%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.7C Tdiode@50C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6481/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1615/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1584,0%@1574,54%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.7C Tdiode@50C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6634/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1610,off,off,0%@1574,0%@1575,60%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 94%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.7C Tdiode@50.25C VDD_SYS_GPU 2896/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6748/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1609,off,off,0%@1575,0%@1575,72%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 11%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.7C Tdiode@50.25C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6519/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1615/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1573,off,off,0%@1574,0%@1575,70%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 17%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.7C Tdiode@49.75C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6519/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1574,off,off,0%@1573,0%@1574,58%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 61%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50.5C BCPU@49.5C thermal@49.3C Tdiode@49.75C VDD_SYS_GPU 2820/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6672/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1653/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1607,off,off,8%@1574,0%@1574,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 22%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6672/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1673/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [9%@1574,off,off,0%@1573,8%@1574,83%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50.5C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2591/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6443/6592 VDD_SYS_CPU 610/540 VDD_SYS_DDR 1615/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1575,off,off,0%@1575,0%@1574,63%@1574] EMC_FREQ 20%@1600 GR3D_FREQ 99%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2744/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 0/19 VDD_IN 6596/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [16%@1612,off,off,0%@1575,0%@1574,66%@1573] EMC_FREQ 20%@1600 GR3D_FREQ 34%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@49.5C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2667/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 19/19 VDD_IN 6596/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1634/1635
RAM 2328/7850MB (lfb 492x4MB) SWAP 0/3925MB (cached 0MB) CPU [0%@1577,off,off,9%@1575,0%@1573,80%@1575] EMC_FREQ 20%@1600 GR3D_FREQ 0%@1236 VIC_FREQ 0%@115 APE 150 PLL@49.5C MCPU@49.5C PMIC@100C Tboard@44C GPU@50C BCPU@49.5C thermal@49.3C Tdiode@49.25C VDD_SYS_GPU 2591/2745 VDD_SYS_SOC 838/836 VDD_4V0_WIFI 19/19 VDD_IN 6443/6592 VDD_SYS_CPU 533/540 VDD_SYS_DDR 1596/1635
