Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
3714,371400,2068.0,0,60,0,0,60,21.0,1032.0,762.0,2362.0,1711.0,5692.0
3715,371500,2067.0,9,72,0,8,72,13.0,1032.0,762.0,2286.0,1673.0,5578.0
3716,371600,2028.0,9,54,0,0,54,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3717,371700,2020.0,9,63,0,0,63,5.0,1032.0,762.0,2286.0,1711.0,5597.0
3718,371800,1960.0,0,50,0,0,50,99.0,1032.0,762.0,2362.0,1711.0,5673.0
3719,371900,1803.0,16,54,8,0,54,99.0,1032.0,762.0,2439.0,1730.0,5788.0
3720,372000,2062.0,0,60,0,9,60,72.0,1032.0,762.0,2439.0,1750.0,5808.0
3721,372100,2059.0,8,63,0,0,63,90.0,1032.0,762.0,2362.0,1750.0,5731.0
3722,372200,2067.0,0,63,8,0,63,0.0,1032.0,838.0,2362.0,1711.0,5768.0
3723,372300,2022.0,0,63,0,0,63,0.0,1032.0,838.0,2286.0,1692.0,5673.0
3724,372400,2026.0,9,55,0,0,55,35.0,1032.0,838.0,2286.0,1692.0,5673.0
3725,372500,2026.0,0,58,0,0,58,29.0,1032.0,838.0,2362.0,1711.0,5768.0
3726,372600,1960.0,9,54,0,0,54,99.0,1032.0,838.0,2439.0,1711.0,5845.0
3727,372700,1804.0,0,58,0,0,58,99.0,1032.0,762.0,2439.0,1730.0,5788.0
3728,372800,2067.0,16,60,0,0,60,64.0,1032.0,762.0,2515.0,1750.0,5865.0
3729,372900,2054.0,0,60,8,8,60,70.0,1032.0,762.0,2439.0,1730.0,5769.0
3730,373000,2057.0,15,58,0,0,58,0.0,1032.0,838.0,2439.0,1711.0,5826.0
3731,373100,2064.0,0,63,0,0,63,0.0,1032.0,838.0,2362.0,1711.0,5749.0
3732,373200,2017.0,0,36,27,0,36,0.0,1032.0,838.0,2286.0,1711.0,5673.0
3733,373300,2022.0,9,50,0,0,50,27.0,1032.0,762.0,2286.0,1711.0,5597.0
3734,373400,1963.0,0,63,8,0,63,32.0,1032.0,762.0,2362.0,1711.0,5673.0
3735,373500,2036.0,0,54,9,0,54,99.0,1032.0,762.0,2362.0,1711.0,5673.0
3736,373600,1899.0,0,54,0,0,54,99.0,1032.0,762.0,2439.0,1730.0,5769.0
3737,373700,2073.0,9,63,0,0,63,55.0,1032.0,762.0,2362.0,1730.0,5692.0
3738,373800,2069.0,15,66,9,8,66,62.0,1032.0,762.0,2362.0,1711.0,5673.0
3739,373900,2023.0,9,36,33,0,36,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3740,374000,2029.0,0,60,0,0,60,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3741,374100,2028.0,9,54,0,0,54,82.0,1032.0,762.0,2362.0,1692.0,5654.0
3742,374200,1960.0,8,54,0,0,54,74.0,1032.0,762.0,2439.0,1711.0,5750.0
3743,374300,1803.0,0,60,8,0,60,99.0,1032.0,762.0,2439.0,1730.0,5769.0
3744,374400,2063.0,9,54,0,0,54,99.0,1032.0,762.0,2439.0,1750.0,5789.0
3745,374500,1058.0,8,63,0,8,63,25.0,1032.0,762.0,2439.0,1730.0,5769.0
3746,374600,2071.0,0,63,0,0,63,36.0,1032.0,762.0,2362.0,1730.0,5692.0
3747,374700,2068.0,9,36,30,0,36,0.0,1032.0,762.0,2362.0,1711.0,5673.0
3748,374800,2026.0,15,60,0,8,60,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3749,374900,2020.0,0,54,0,0,54,76.0,1032.0,762.0,2362.0,1692.0,5654.0
3750,375000,1962.0,0,58,0,0,58,88.0,1032.0,762.0,2362.0,1711.0,5673.0
3751,375100,652.0,0,20,27,8,27,80.0,1032.0,686.0,2362.0,1711.0,5597.0
3752,375200,2069.0,9,60,0,0,60,58.0,1032.0,762.0,2362.0,1711.0,5673.0
3753,375300,2073.0,0,66,0,0,66,57.0,1032.0,762.0,2362.0,1711.0,5673.0
3754,375400,2053.0,0,60,0,0,60,0.0,1032.0,762.0,2362.0,1711.0,5673.0
3755,375500,2029.0,9,63,8,0,63,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3756,375600,2022.0,0,58,0,0,58,44.0,1032.0,762.0,2286.0,1692.0,5578.0
3757,375700,2028.0,15,63,0,8,63,42.0,1032.0,762.0,2362.0,1692.0,5654.0
3758,375800,1960.0,9,50,9,8,50,99.0,1032.0,762.0,2362.0,1711.0,5673.0
3759,375900,1882.0,9,58,8,0,58,99.0,1032.0,762.0,2439.0,1711.0,5750.0
3760,376000,2040.0,8,60,0,0,60,48.0,1032.0,762.0,2362.0,1750.0,5712.0
3761,376100,2073.0,0,58,0,0,58,61.0,1032.0,762.0,2362.0,1750.0,5712.0
3762,376200,2073.0,0,70,8,9,70,0.0,1032.0,762.0,2286.0,1730.0,5616.0
3763,376300,2073.0,0,58,0,8,58,0.0,1032.0,838.0,2286.0,1711.0,5673.0
3764,376400,2029.0,8,63,0,0,63,38.0,1032.0,762.0,2286.0,1711.0,5597.0
3765,376500,2028.0,9,60,0,0,60,55.0,1032.0,762.0,2362.0,1711.0,5673.0
3766,376600,1959.0,0,54,0,0,54,55.0,1032.0,762.0,2362.0,1711.0,5673.0
3767,376700,1664.0,16,54,0,0,54,99.0,1032.0,762.0,2439.0,1730.0,5769.0
3768,376800,2074.0,8,55,0,0,55,99.0,1032.0,762.0,2439.0,1730.0,5769.0
3769,376900,1585.0,0,33,36,0,36,48.0,1032.0,762.0,2362.0,1730.0,5692.0
3770,377000,2017.0,0,36,36,0,36,0.0,1032.0,762.0,2210.0,1673.0,5483.0
3771,377100,2027.0,9,63,8,0,63,33.0,1032.0,762.0,2286.0,1673.0,5559.0
3772,377200,2021.0,0,54,0,0,54,31.0,1032.0,762.0,2286.0,1673.0,5559.0
3773,377300,1962.0,9,54,0,0,54,99.0,1032.0,762.0,2362.0,1711.0,5673.0
3774,377400,1804.0,0,60,0,8,60,99.0,1032.0,762.0,2362.0,1730.0,5711.0
3775,377500,2036.0,0,58,0,0,58,51.0,1032.0,762.0,2362.0,1750.0,5731.0
3776,377600,2065.0,9,60,0,0,60,47.0,1032.0,762.0,2286.0,1730.0,5635.0
3777,377700,2072.0,9,63,0,0,63,0.0,1032.0,762.0,2286.0,1730.0,5635.0
3778,377800,2020.0,9,63,0,0,63,0.0,1032.0,762.0,2286.0,1711.0,5616.0
3779,377900,2026.0,0,63,0,0,63,47.0,1032.0,762.0,2286.0,1711.0,5616.0
3780,378000,2026.0,9,58,0,0,58,37.0,1032.0,762.0,2286.0,1692.0,5597.0
3781,378100,1995.0,0,60,8,0,60,34.0,1032.0,762.0,2362.0,1711.0,5692.0
3782,378200,2034.0,0,50,0,0,50,99.0,1032.0,762.0,2439.0,1730.0,5788.0
3783,378300,2066.0,0,54,0,0,54,99.0,1032.0,762.0,2439.0,1750.0,5808.0
3784,378400,2073.0,9,63,0,0,63,50.0,1032.0,762.0,2362.0,1730.0,5711.0
3785,378500,2071.0,0,60,0,0,60,55.0,1032.0,762.0,2362.0,1711.0,5673.0
3786,378600,2070.0,15,41,27,0,41,0.0,1032.0,762.0,2286.0,1711.0,5616.0
3787,378700,2027.0,0,60,0,0,60,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3788,378800,2021.0,9,61,8,8,61,69.0,1032.0,762.0,2286.0,1711.0,5597.0
3789,378900,1959.0,9,54,0,0,54,58.0,1032.0,762.0,2362.0,1711.0,5673.0
3790,379000,1804.0,0,54,9,0,54,99.0,1032.0,762.0,2439.0,1730.0,5769.0
3791,379100,2068.0,0,60,0,9,60,99.0,1032.0,762.0,2439.0,1750.0,5789.0
3792,379200,2070.0,0,60,8,0,60,32.0,1032.0,762.0,2439.0,1730.0,5769.0
3793,379300,2055.0,0,63,0,0,63,30.0,1032.0,762.0,2362.0,1711.0,5673.0
3794,379400,2022.0,0,66,0,0,66,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3795,379500,2028.0,16,54,9,0,54,1.0,1032.0,762.0,2362.0,1692.0,5654.0
3796,379600,1964.0,9,55,0,16,55,99.0,1032.0,762.0,2362.0,1711.0,5673.0
3797,379700,2035.0,9,54,0,0,54,99.0,1032.0,762.0,2439.0,1730.0,5769.0
3798,379800,1881.0,0,54,9,0,54,74.0,1032.0,762.0,2439.0,1730.0,5769.0
3799,379900,2057.0,0,60,0,0,60,90.0,1032.0,762.0,2439.0,1730.0,5769.0
3800,380000,2075.0,0,63,0,0,63,0.0,1032.0,838.0,2439.0,1711.0,5826.0
3801,380100,2066.0,8,63,0,0,63,4.0,1032.0,838.0,2362.0,1692.0,5730.0
3802,380200,2021.0,0,63,0,0,63,10.0,1032.0,838.0,2362.0,1692.0,5730.0
3803,380300,2029.0,9,60,9,0,60,0.0,1032.0,838.0,2286.0,1673.0,5635.0
3804,380400,2022.0,0,54,0,0,54,0.0,1032.0,762.0,2362.0,1692.0,5654.0
3805,380500,1975.0,16,54,0,0,54,82.0,1032.0,762.0,2362.0,1711.0,5673.0
3806,380600,2035.0,0,50,0,16,50,88.0,1032.0,762.0,2439.0,1730.0,5788.0
3807,380700,2070.0,9,36,0,27,36,56.0,1032.0,762.0,2439.0,1711.0,5750.0
3808,380800,2071.0,0,63,0,0,63,57.0,1032.0,762.0,2362.0,1692.0,5654.0
3809,380900,2071.0,9,63,0,0,63,0.0,1032.0,762.0,2362.0,1692.0,5654.0
3810,381000,2030.0,8,60,8,0,60,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3811,381100,2024.0,0,63,0,0,63,57.0,1032.0,762.0,2286.0,1711.0,5597.0
3812,381200,2028.0,16,54,0,0,54,46.0,1032.0,762.0,2362.0,1711.0,5673.0
3813,381300,1318.0,0,27,0,36,36,99.0,1032.0,762.0,2362.0,1730.0,5692.0
3814,381400,2061.0,8,58,0,0,58,99.0,1032.0,762.0,2439.0,1730.0,5769.0
3815,381500,2035.0,0,60,0,0,60,20.0,1032.0,762.0,2362.0,1730.0,5692.0
3816,381600,805.0,9,30,0,27,30,29.0,1032.0,762.0,2362.0,1711.0,5673.0
3817,381700,2029.0,9,41,0,36,41,0.0,1032.0,762.0,2210.0,1673.0,5483.0
3818,381800,1963.0,8,54,0,0,54,80.0,1032.0,762.0,2286.0,1673.0,5559.0
3819,381900,1803.0,0,63,9,0,63,91.0,1032.0,762.0,2362.0,1692.0,5654.0
3820,382000,652.0,0,54,0,0,54,83.0,1032.0,762.0,2362.0,1711.0,5673.0
3821,382100,2073.0,9,0,63,0,63,75.0,1032.0,762.0,2362.0,1692.0,5654.0
3822,382200,2026.0,0,45,30,15,45,0.0,1032.0,762.0,2210.0,1653.0,5463.0
3823,382300,2026.0,9,50,0,0,50,8.0,1032.0,762.0,2286.0,1653.0,5539.0
3824,382400,1963.0,0,54,0,0,54,99.0,1032.0,762.0,2286.0,1673.0,5559.0
3825,382500,1804.0,0,60,0,0,60,94.0,1032.0,762.0,2362.0,1692.0,5673.0
3826,382600,2072.0,18,54,0,0,54,49.0,1032.0,762.0,2362.0,1711.0,5692.0
3827,382700,1750.0,33,30,9,0,33,54.0,1032.0,762.0,2362.0,1692.0,5673.0
3828,382800,2072.0,70,0,0,0,70,0.0,1032.0,762.0,2286.0,1673.0,5578.0
3829,382900,2026.0,0,36,36,0,36,0.0,1032.0,762.0,2286.0,1673.0,5578.0
3830,383000,1958.0,0,54,0,0,54,99.0,1032.0,762.0,2286.0,1692.0,5597.0
3831,383100,1804.0,0,63,8,0,63,99.0,1032.0,762.0,2362.0,1711.0,5692.0
3832,383200,2057.0,16,54,0,0,54,56.0,1032.0,762.0,2362.0,1730.0,5711.0
3833,383300,2062.0,9,60,0,0,60,62.0,1032.0,762.0,2362.0,1711.0,5692.0
3834,383400,2069.0,9,63,0,8,63,0.0,1032.0,762.0,2286.0,1711.0,5616.0
3835,383500,2065.0,0,63,0,0,63,0.0,1032.0,762.0,2286.0,1692.0,5597.0
3836,383600,2028.0,0,60,0,0,60,34.0,1032.0,762.0,2286.0,1711.0,5616.0
3837,383700,2027.0,0,58,0,0,58,26.0,1032.0,762.0,2286.0,1711.0,5616.0
3838,383800,1961.0,0,58,0,0,58,25.0,1032.0,762.0,2362.0,1711.0,5692.0
3839,383900,2034.0,16,63,8,8,63,99.0,1032.0,762.0,2362.0,1711.0,5673.0
3840,384000,1880.0,9,54,0,0,54,99.0,1032.0,762.0,2439.0,1730.0,5769.0
3841,384100,2071.0,15,54,9,9,54,61.0,1032.0,762.0,2439.0,1730.0,5769.0
3842,384200,2071.0,0,63,8,0,63,71.0,1032.0,762.0,2362.0,1730.0,5692.0
3843,384300,868.0,9,60,0,0,60,0.0,1032.0,762.0,2362.0,1730.0,5692.0
3844,384400,2021.0,0,60,9,0,60,0.0,1032.0,762.0,2286.0,1730.0,5616.0
3845,384500,2025.0,0,60,0,0,60,18.0,1032.0,838.0,2286.0,1711.0,5673.0
3846,384600,2030.0,0,58,0,0,58,24.0,1032.0,762.0,2362.0,1730.0,5692.0
3847,384700,1960.0,9,63,0,0,63,99.0,1032.0,762.0,2362.0,1750.0,5712.0
3848,384800,1805.0,0,54,0,0,54,99.0,1032.0,762.0,2362.0,1769.0,5731.0
3849,384900,2067.0,0,50,0,16,50,68.0,1032.0,762.0,2439.0,1769.0,5808.0
3850,385000,2062.0,0,40,30,0,40,28.0,1032.0,762.0,2286.0,1730.0,5616.0
3851,385100,2023.0,8,63,0,0,63,0.0,1032.0,762.0,2286.0,1711.0,5597.0
3852,385200,2026.0,16,58,0,9,58,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3853,385300,1996.0,0,60,0,0,60,92.0,1032.0,762.0,2286.0,1692.0,5578.0
3854,385400,1962.0,8,54,0,0,54,88.0,1032.0,762.0,2362.0,1711.0,5673.0
3855,385500,1875.0,0,54,9,0,54,76.0,1032.0,762.0,2439.0,1730.0,5769.0
3856,385600,2074.0,0,63,0,0,63,79.0,1032.0,762.0,2362.0,1730.0,5692.0
3857,385700,2062.0,8,63,8,8,63,0.0,1032.0,762.0,2362.0,1711.0,5673.0
3858,385800,2036.0,0,63,9,0,63,0.0,1032.0,762.0,2286.0,1711.0,5597.0
3859,385900,2029.0,0,60,0,0,60,28.0,1032.0,838.0,2286.0,1692.0,5654.0
3860,386000,2022.0,16,54,0,0,54,30.0,1032.0,762.0,2286.0,1711.0,5597.0
3861,386100,1965.0,0,60,0,0,60,21.0,1032.0,762.0,2286.0,1730.0,5616.0
3862,386200,1962.0,0,45,18,0,45,99.0,1032.0,762.0,2362.0,1730.0,5692.0
3863,386300,1618.0,9,41,18,0,41,99.0,1032.0,762.0,2362.0,1730.0,5692.0
3864,386400,2072.0,0,60,0,0,60,21.0,1032.0,762.0,2286.0,1711.0,5597.0
3865,386500,2071.0,0,66,0,0,66,23.0,1032.0,762.0,2286.0,1692.0,5578.0
3866,386600,2030.0,0,63,8,9,63,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3867,386700,2028.0,9,54,0,0,54,0.0,1032.0,762.0,2286.0,1692.0,5597.0
3868,386800,1995.0,0,63,0,0,63,73.0,1032.0,762.0,2362.0,1692.0,5673.0
3869,386900,1960.0,0,54,0,0,54,63.0,1032.0,762.0,2362.0,1711.0,5692.0
3870,387000,1804.0,8,58,0,0,58,99.0,1032.0,762.0,2362.0,1730.0,5711.0
3871,387100,2074.0,9,63,0,8,63,99.0,1032.0,762.0,2439.0,1730.0,5788.0
3872,387200,2069.0,9,54,0,0,54,39.0,1032.0,762.0,2439.0,1730.0,5769.0
3873,387300,2071.0,0,63,0,0,63,47.0,1032.0,762.0,2362.0,1711.0,5673.0
3874,387400,2020.0,0,40,27,0,40,0.0,1032.0,762.0,2286.0,1673.0,5559.0
3875,387500,1993.0,0,54,9,0,54,7.0,1032.0,762.0,2286.0,1673.0,5559.0
3876,387600,1966.0,9,58,0,0,58,99.0,1032.0,762.0,2362.0,1673.0,5635.0
3877,387700,2034.0,0,60,8,0,60,99.0,1032.0,762.0,2362.0,1711.0,5673.0
3878,387800,1881.0,16,54,0,0,54,72.0,1032.0,762.0,2439.0,1730.0,5788.0
3879,387900,2069.0,16,54,0,0,54,86.0,1032.0,762.0,2439.0,1750.0,5789.0
3880,388000,960.0,9,30,0,33,33,94.0,1032.0,762.0,2439.0,1750.0,5789.0
3881,388100,2029.0,0,70,9,0,70,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3882,388200,2026.0,9,54,8,0,54,0.0,1032.0,762.0,2286.0,1673.0,5559.0
3883,388300,2023.0,8,63,0,0,63,81.0,1032.0,762.0,2362.0,1692.0,5654.0
3884,388400,1959.0,18,54,0,0,54,69.0,1032.0,762.0,2362.0,1711.0,5692.0
3885,388500,2035.0,0,54,0,0,54,99.0,1032.0,762.0,2439.0,1730.0,5788.0
3886,388600,2072.0,0,60,0,0,60,99.0,1032.0,762.0,2439.0,1750.0,5808.0
3887,388700,2073.0,0,63,0,0,63,21.0,1032.0,762.0,2362.0,1730.0,5711.0
3888,388800,2035.0,16,0,63,0,63,5.0,1032.0,762.0,2286.0,1711.0,5616.0
3889,388900,2030.0,16,63,0,8,63,13.0,1032.0,762.0,2286.0,1692.0,5597.0
3890,389000,2027.0,0,58,0,9,58,22.0,1032.0,762.0,2286.0,1692.0,5597.0
3891,389100,2026.0,0,60,0,0,60,99.0,1032.0,762.0,2286.0,1711.0,5616.0
3892,389200,1960.0,9,50,9,0,50,99.0,1032.0,762.0,2362.0,1730.0,5692.0
3893,389300,1895.0,9,58,0,0,58,71.0,1032.0,762.0,2362.0,1750.0,5712.0
3894,389400,2073.0,0,60,0,0,60,75.0,1032.0,762.0,2362.0,1750.0,5731.0
3895,389500,2073.0,16,63,9,8,63,0.0,1032.0,762.0,2362.0,1730.0,5692.0
3896,389600,2070.0,0,63,0,0,63,0.0,1032.0,762.0,2286.0,1730.0,5616.0
3897,389700,2018.0,9,63,0,0,63,0.0,1032.0,762.0,2210.0,1711.0,5521.0
3898,389800,2028.0,0,54,0,0,54,23.0,1032.0,762.0,2286.0,1711.0,5597.0
3899,389900,1996.0,0,60,0,8,60,17.0,1032.0,762.0,2362.0,1711.0,5673.0
3900,390000,1963.0,0,54,0,0,54,99.0,1032.0,762.0,2362.0,1730.0,5692.0
3901,390100,1682.0,0,50,16,0,50,96.0,1032.0,762.0,2439.0,1750.0,5789.0
3902,390200,1899.0,0,36,20,0,36,57.0,1032.0,762.0,2362.0,1750.0,5712.0
3903,390300,2067.0,8,63,0,0,63,61.0,1032.0,762.0,2362.0,1730.0,5692.0
3904,390400,2071.0,0,63,0,8,63,0.0,1032.0,762.0,2286.0,1730.0,5616.0
3905,390500,2030.0,0,63,0,0,63,0.0,1032.0,762.0,2210.0,1692.0,5502.0
3906,390600,2022.0,0,54,8,0,54,59.0,1032.0,762.0,2286.0,1711.0,5597.0
3907,390700,1966.0,9,63,0,0,63,57.0,1032.0,762.0,2286.0,1711.0,5597.0
3908,390800,1804.0,8,50,0,0,50,99.0,1032.0,762.0,2362.0,1730.0,5692.0
3909,390900,1976.0,9,58,0,0,58,99.0,1032.0,762.0,2439.0,1750.0,5789.0
3910,391000,2070.0,9,60,0,0,60,26.0,1032.0,762.0,2439.0,1730.0,5769.0
3911,391100,2039.0,0,63,0,0,63,21.0,1032.0,762.0,2362.0,1711.0,5673.0
3912,391200,2071.0,0,70,0,0,70,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3913,391300,2029.0,9,63,9,0,63,0.0,1032.0,762.0,2286.0,1711.0,5597.0
3914,391400,1964.0,9,27,27,0,27,64.0,1032.0,762.0,2362.0,1711.0,5673.0
3915,391500,2035.0,0,54,0,0,54,99.0,1032.0,762.0,2362.0,1730.0,5692.0
3916,391600,2069.0,9,54,0,0,54,61.0,1032.0,762.0,2439.0,1730.0,5769.0
3917,391700,2066.0,0,63,0,0,63,66.0,1032.0,762.0,2362.0,1750.0,5712.0
3918,391800,2073.0,0,63,0,0,63,0.0,1032.0,762.0,2362.0,1730.0,5692.0
3919,391900,2074.0,0,63,0,0,63,0.0,1032.0,838.0,2286.0,1730.0,5692.0
3920,392000,2026.0,9,63,0,0,63,19.0,1032.0,762.0,2286.0,1730.0,5616.0
3921,392100,2028.0,0,54,0,0,54,9.0,1032.0,762.0,2286.0,1711.0,5597.0
3922,392200,2024.0,9,60,0,8,60,1.0,1032.0,762.0,2362.0,1711.0,5673.0
3923,392300,1962.0,0,54,0,0,54,95.0,1032.0,762.0,2362.0,1730.0,5711.0
3924,392400,960.0,0,27,0,30,30,85.0,1032.0,762.0,2439.0,1750.0,5808.0
3925,392500,2072.0,0,60,0,0,60,49.0,1032.0,762.0,2362.0,1750.0,5731.0
3926,392600,2067.0,8,66,0,0,66,45.0,1032.0,762.0,2362.0,1711.0,5692.0
3927,392700,2058.0,9,60,8,0,60,0.0,1032.0,762.0,2362.0,1711.0,5692.0
3928,392800,2023.0,0,63,0,0,63,0.0,1032.0,762.0,2286.0,1692.0,5597.0
3929,392900,2026.0,8,58,8,0,58,59.0,1032.0,762.0,2286.0,1692.0,5597.0
3930,393000,2022.0,0,54,0,0,54,43.0,1032.0,762.0,2362.0,1711.0,5692.0
3931,393100,1971.0,0,54,0,0,54,99.0,1032.0,762.0,2439.0,1711.0,5750.0
3932,393200,2035.0,9,60,0,0,60,99.0,1032.0,762.0,2439.0,1730.0,5769.0
3933,393300,2071.0,0,54,9,8,54,53.0,1032.0,762.0,2439.0,1730.0,5769.0
3934,393400,2069.0,0,60,0,0,60,57.0,1032.0,762.0,2439.0,1730.0,5769.0
3935,393500,2071.0,16,63,0,0,63,69.0,1032.0,838.0,2362.0,1711.0,5749.0
3936,393600,2034.0,9,60,0,0,60,0.0,1032.0,838.0,2362.0,1692.0,5730.0
3937,393700,2030.0,0,63,0,0,63,0.0,1032.0,838.0,2286.0,1692.0,5654.0
3938,393800,2028.0,9,0,9,63,63,15.0,1032.0,838.0,2286.0,1692.0,5673.0
3939,393900,1962.0,9,9,8,54,54,43.0,1032.0,762.0,2362.0,1711.0,5692.0
3940,394000,1669.0,9,0,0,58,58,99.0,1032.0,762.0,2362.0,1730.0,5730.0
3941,394100,1899.0,8,0,8,54,54,95.0,1032.0,762.0,2362.0,1730.0,5730.0
3942,394200,2072.0,0,0,0,63,63,75.0,1032.0,762.0,2286.0,1711.0,5616.0
3943,394300,2061.0,0,0,0,70,70,0.0,1032.0,762.0,2210.0,1692.0,5521.0
3944,394400,2027.0,9,0,0,54,54,0.0,1032.0,762.0,2210.0,1673.0,5502.0
3945,394500,1971.0,16,9,0,54,54,95.0,1032.0,762.0,2286.0,1692.0,5597.0
3946,394600,1682.0,0,0,0,60,60,99.0,1032.0,686.0,2362.0,1711.0,5616.0
3947,394700,345.0,9,0,8,61,61,33.0,1032.0,686.0,2362.0,1730.0,5635.0
3948,394800,345.0,9,0,0,54,54,15.0,1032.0,686.0,2362.0,1711.0,5616.0
3949,394900,499.0,0,9,8,63,63,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3950,395000,2026.0,0,0,0,70,70,0.0,1032.0,762.0,2210.0,1673.0,5483.0
3951,395100,2028.0,9,0,9,54,54,52.0,1032.0,762.0,2286.0,1673.0,5559.0
3952,395200,2035.0,9,8,0,54,54,74.0,1032.0,686.0,2286.0,1692.0,5502.0
3953,395300,1740.0,8,0,0,60,60,74.0,1032.0,686.0,2362.0,1711.0,5597.0
3954,395400,499.0,9,0,9,61,61,53.0,1032.0,686.0,2362.0,1711.0,5597.0
3955,395500,498.0,16,8,8,63,63,34.0,1032.0,762.0,2286.0,1692.0,5578.0
3956,395600,2073.0,8,9,0,60,60,0.0,1032.0,762.0,2286.0,1673.0,5559.0
3957,395700,2028.0,9,0,9,63,63,0.0,1032.0,762.0,2286.0,1673.0,5559.0
3958,395800,2026.0,0,9,8,58,58,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3959,395900,2035.0,8,0,0,58,58,99.0,1032.0,686.0,2362.0,1692.0,5578.0
3960,396000,1740.0,0,0,0,54,54,99.0,1032.0,686.0,2362.0,1711.0,5597.0
3961,396100,345.0,9,8,8,60,60,31.0,1032.0,686.0,2362.0,1730.0,5616.0
3962,396200,345.0,9,0,7,61,61,10.0,1032.0,686.0,2362.0,1692.0,5578.0
3963,396300,499.0,8,0,0,63,63,0.0,1032.0,686.0,2286.0,1673.0,5483.0
3964,396400,2026.0,23,0,0,70,70,0.0,1032.0,762.0,2210.0,1673.0,5483.0
3965,396500,2028.0,0,0,8,54,54,33.0,1032.0,762.0,2286.0,1673.0,5559.0
3966,396600,1961.0,0,8,0,54,54,49.0,1032.0,762.0,2286.0,1692.0,5578.0
3967,396700,1668.0,9,0,0,54,54,91.0,1032.0,686.0,2362.0,1711.0,5597.0
3968,396800,345.0,0,7,8,54,54,78.0,1032.0,686.0,2362.0,1711.0,5597.0
3969,396900,2072.0,30,9,0,36,36,27.0,1032.0,762.0,2286.0,1673.0,5559.0
3970,397000,2035.0,0,0,0,72,72,13.0,1032.0,762.0,2210.0,1653.0,5463.0
3971,397100,2028.0,0,0,0,58,58,11.0,1032.0,762.0,2286.0,1673.0,5559.0
3972,397200,1966.0,9,0,0,50,50,31.0,1032.0,686.0,2286.0,1673.0,5483.0
3973,397300,1695.0,15,0,0,63,63,99.0,1032.0,686.0,2362.0,1673.0,5559.0
3974,397400,499.0,9,0,0,54,54,97.0,1032.0,686.0,2362.0,1692.0,5578.0
3975,397500,499.0,0,0,0,58,58,0.0,1032.0,686.0,2362.0,1692.0,5578.0
3976,397600,499.0,8,0,0,66,66,0.0,1032.0,762.0,2286.0,1692.0,5578.0
3977,397700,2028.0,9,0,0,70,70,0.0,1032.0,762.0,2210.0,1653.0,5463.0
3978,397800,2030.0,0,0,9,50,50,84.0,1032.0,686.0,2286.0,1653.0,5463.0
3979,397900,1881.0,0,8,0,58,58,99.0,1032.0,686.0,2362.0,1692.0,5578.0
3980,398000,1069.0,9,0,0,58,58,99.0,1032.0,686.0,2362.0,1711.0,5597.0
3981,398100,499.0,0,0,0,63,63,20.0,1032.0,762.0,2286.0,1692.0,5578.0
3982,398200,2068.0,0,0,0,60,60,8.0,1032.0,762.0,2286.0,1692.0,5578.0
3983,398300,2027.0,16,0,0,66,66,27.0,1032.0,762.0,2286.0,1673.0,5559.0
3984,398400,2029.0,0,0,0,60,60,45.0,1032.0,762.0,2286.0,1692.0,5578.0
3985,398500,1682.0,8,0,0,54,54,99.0,1032.0,686.0,2362.0,1692.0,5597.0
3986,398600,345.0,9,8,8,54,54,76.0,1032.0,686.0,2362.0,1711.0,5616.0
3987,398700,345.0,0,0,8,58,58,54.0,1032.0,686.0,2286.0,1711.0,5540.0
3988,398800,2068.0,30,9,0,36,36,65.0,1032.0,762.0,2362.0,1692.0,5673.0
3989,398900,2034.0,9,0,0,72,72,0.0,1032.0,762.0,2210.0,1653.0,5482.0
3990,399000,1993.0,0,9,0,54,54,1.0,1032.0,762.0,2286.0,1653.0,5558.0
3991,399100,1993.0,8,0,0,54,54,99.0,1032.0,762.0,2362.0,1692.0,5673.0
3992,399200,345.0,0,0,0,63,63,99.0,1032.0,686.0,2439.0,1711.0,5693.0
3993,399300,345.0,16,0,0,54,54,99.0,1032.0,762.0,2362.0,1711.0,5673.0
3994,399400,345.0,23,0,8,63,63,86.0,1032.0,762.0,2286.0,1692.0,5597.0
3995,399500,499.0,9,8,0,63,63,0.0,1032.0,762.0,2286.0,1692.0,5597.0
3996,399600,2035.0,0,0,0,60,60,0.0,1032.0,762.0,2210.0,1673.0,5502.0
