Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
3766,376600,1113.0,0,15,8,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
3767,376700,1114.0,9,0,0,72,72,10.0,854.0,381.0,1372.0,1442.0,3957.0
3768,376800,1061.0,9,0,0,60,60,99.0,854.0,381.0,1448.0,1461.0,4071.0
3769,376900,1059.0,9,0,0,75,75,43.0,854.0,381.0,1372.0,1423.0,3938.0
3770,377000,1113.0,0,0,0,80,80,0.0,854.0,381.0,1296.0,1403.0,3842.0
3771,377100,1113.0,9,0,0,66,66,48.0,854.0,381.0,1296.0,1423.0,3862.0
3772,377200,1063.0,0,0,0,66,66,99.0,854.0,381.0,1372.0,1461.0,3976.0
3773,377300,1111.0,8,0,0,80,80,0.0,854.0,381.0,1372.0,1442.0,3957.0
3774,377400,1113.0,9,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
3775,377500,1113.0,9,0,0,63,63,71.0,854.0,381.0,1372.0,1442.0,3957.0
3776,377600,1060.0,8,0,0,70,70,14.0,854.0,381.0,1372.0,1442.0,3957.0
3777,377700,1113.0,0,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
3778,377800,1113.0,8,0,0,63,63,86.0,854.0,381.0,1372.0,1461.0,3976.0
3779,377900,1063.0,9,0,0,72,72,99.0,854.0,381.0,1448.0,1461.0,4052.0
3780,378000,1113.0,0,8,8,75,75,0.0,854.0,381.0,1372.0,1423.0,3938.0
3781,378100,1065.0,0,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3862.0
3782,378200,1113.0,9,8,0,58,58,93.0,854.0,381.0,1448.0,1480.0,4071.0
3783,378300,1114.0,0,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
3784,378400,1113.0,9,0,0,80,80,0.0,854.0,381.0,1296.0,1403.0,3842.0
3785,378500,1114.0,0,0,0,58,58,70.0,854.0,381.0,1448.0,1461.0,4052.0
3786,378600,1113.0,0,0,0,72,72,12.0,854.0,381.0,1372.0,1442.0,3957.0
3787,378700,1113.0,9,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
3788,378800,1113.0,9,0,0,72,72,39.0,854.0,381.0,1372.0,1442.0,3957.0
3789,378900,1063.0,0,9,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4052.0
3790,379000,1113.0,9,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
3791,379100,1114.0,9,0,0,63,63,78.0,854.0,381.0,1448.0,1461.0,4052.0
3792,379200,1062.0,0,0,0,72,72,99.0,854.0,381.0,1448.0,1461.0,4052.0
3793,379300,1113.0,15,0,0,72,72,0.0,854.0,381.0,1372.0,1423.0,3938.0
3794,379400,1114.0,9,0,8,63,63,99.0,854.0,381.0,1448.0,1480.0,4071.0
3795,379500,1055.0,9,0,0,72,72,99.0,854.0,381.0,1448.0,1461.0,4052.0
3796,379600,1061.0,9,8,0,75,75,0.0,854.0,381.0,1372.0,1442.0,3957.0
3797,379700,1114.0,0,0,0,80,80,0.0,854.0,381.0,1296.0,1403.0,3842.0
3798,379800,1113.0,0,0,0,54,54,69.0,854.0,381.0,1372.0,1461.0,3976.0
3799,379900,1060.0,0,9,0,70,70,24.0,854.0,381.0,1372.0,1442.0,3957.0
3800,380000,1113.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
3801,380100,1113.0,8,0,8,63,63,66.0,854.0,381.0,1372.0,1461.0,3976.0
3802,380200,1061.0,0,8,0,66,66,99.0,854.0,381.0,1448.0,1461.0,4052.0
3803,380300,1113.0,9,0,9,81,81,0.0,854.0,381.0,1372.0,1423.0,3938.0
3804,380400,1112.0,0,0,0,70,70,0.0,854.0,381.0,1296.0,1423.0,3862.0
3805,380500,1113.0,0,0,0,54,54,83.0,854.0,381.0,1448.0,1480.0,4071.0
3806,380600,1067.0,54,0,0,20,54,0.0,854.0,381.0,1372.0,1442.0,3957.0
3807,380700,1113.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1403.0,3842.0
3808,380800,1114.0,9,9,0,66,66,8.0,854.0,381.0,1372.0,1423.0,3938.0
3809,380900,1061.0,8,0,0,63,63,73.0,854.0,381.0,1448.0,1442.0,4033.0
3810,381000,1113.0,9,0,0,83,83,19.0,854.0,381.0,1372.0,1423.0,3938.0
3811,381100,1114.0,9,0,0,70,70,0.0,854.0,381.0,1296.0,1403.0,3861.0
3812,381200,1113.0,0,0,8,63,63,92.0,854.0,381.0,1372.0,1423.0,3957.0
3813,381300,1065.0,9,0,0,70,70,84.0,854.0,381.0,1372.0,1442.0,3976.0
3814,381400,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3881.0
3815,381500,1113.0,16,0,0,70,70,0.0,854.0,381.0,1372.0,1442.0,3976.0
3816,381600,1063.0,8,0,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4071.0
3817,381700,1113.0,9,8,8,75,75,0.0,854.0,381.0,1372.0,1442.0,3976.0
3818,381800,1113.0,9,0,0,63,63,6.0,854.0,381.0,1372.0,1461.0,3995.0
3819,381900,1064.0,9,0,0,72,72,86.0,854.0,381.0,1448.0,1461.0,4052.0
3820,382000,1113.0,36,0,0,36,36,0.0,854.0,381.0,1372.0,1442.0,3976.0
3821,382100,1114.0,27,0,0,50,50,0.0,854.0,381.0,1372.0,1442.0,3976.0
3822,382200,1065.0,0,0,0,54,54,82.0,854.0,381.0,1448.0,1480.0,4090.0
3823,382300,1112.0,0,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
3824,382400,1113.0,16,0,0,72,72,25.0,854.0,381.0,1372.0,1442.0,3957.0
3825,382500,1114.0,0,0,0,58,58,84.0,854.0,381.0,1448.0,1480.0,4071.0
3826,382600,1066.0,0,0,0,80,80,7.0,854.0,381.0,1372.0,1442.0,3957.0
3827,382700,1113.0,8,8,0,75,75,0.0,854.0,381.0,1372.0,1423.0,3938.0
3828,382800,1112.0,0,0,0,50,50,83.0,854.0,381.0,1448.0,1480.0,4071.0
3829,382900,1060.0,16,0,0,80,80,0.0,854.0,381.0,1448.0,1442.0,4033.0
3830,383000,1113.0,0,0,8,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
3831,383100,1113.0,0,8,0,63,63,39.0,854.0,381.0,1372.0,1461.0,3976.0
3832,383200,1061.0,9,8,0,70,70,38.0,854.0,381.0,1448.0,1461.0,4052.0
3833,383300,1113.0,9,0,0,78,78,0.0,854.0,381.0,1296.0,1423.0,3862.0
3834,383400,1112.0,0,0,0,70,70,25.0,854.0,381.0,1372.0,1442.0,3957.0
3835,383500,1061.0,0,0,0,60,60,70.0,854.0,381.0,1448.0,1480.0,4071.0
3836,383600,1114.0,0,0,0,75,75,13.0,854.0,381.0,1372.0,1442.0,3957.0
3837,383700,1113.0,9,0,0,80,80,0.0,854.0,381.0,1296.0,1403.0,3861.0
3838,383800,1112.0,0,0,0,70,70,0.0,854.0,381.0,1296.0,1423.0,3881.0
3839,383900,1063.0,8,8,0,58,58,99.0,854.0,381.0,1448.0,1461.0,4071.0
3840,384000,1114.0,16,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3976.0
3841,384100,1114.0,0,0,8,72,72,0.0,854.0,381.0,1372.0,1442.0,3976.0
3842,384200,1060.0,9,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4090.0
3843,384300,1062.0,15,0,0,81,81,63.0,854.0,381.0,1372.0,1442.0,3957.0
3844,384400,1113.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
3845,384500,1113.0,0,0,8,70,70,55.0,854.0,381.0,1372.0,1442.0,3957.0
3846,384600,1060.0,0,9,8,63,63,99.0,854.0,381.0,1448.0,1461.0,4052.0
3847,384700,1112.0,0,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
3848,384800,1114.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
3849,384900,1112.0,16,0,0,50,50,99.0,854.0,381.0,1448.0,1480.0,4071.0
3850,385000,1113.0,8,0,8,75,75,0.0,854.0,381.0,1372.0,1461.0,3976.0
3851,385100,1113.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1442.0,3881.0
3852,385200,1112.0,0,8,0,50,50,99.0,854.0,381.0,1448.0,1500.0,4091.0
3853,385300,1113.0,9,9,0,75,75,54.0,854.0,381.0,1372.0,1442.0,3957.0
3854,385400,1114.0,8,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3958.0
3855,385500,1113.0,16,0,0,63,63,66.0,854.0,381.0,1372.0,1442.0,4207.0
3856,385600,1062.0,0,0,0,66,66,99.0,854.0,381.0,1448.0,1461.0,4398.0
3857,385700,1113.0,16,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,4169.0
3858,385800,1113.0,0,0,0,72,72,0.0,854.0,381.0,1296.0,1403.0,4072.0
3859,385900,1113.0,8,0,0,58,58,75.0,854.0,381.0,1372.0,1461.0,4149.0
3860,386000,1059.0,0,0,0,81,81,53.0,854.0,381.0,1372.0,1423.0,4072.0
3861,386100,1113.0,9,8,8,72,72,0.0,854.0,381.0,1296.0,1403.0,3957.0
3862,386200,1113.0,0,9,0,63,63,45.0,854.0,381.0,1372.0,1442.0,4033.0
3863,386300,1054.0,8,0,8,66,66,40.0,854.0,381.0,1448.0,1461.0,4109.0
3864,386400,1112.0,9,0,0,80,80,0.0,854.0,381.0,1372.0,1423.0,3995.0
3865,386500,1114.0,0,0,0,72,72,16.0,854.0,381.0,1372.0,1442.0,3995.0
3866,386600,1058.0,16,9,0,58,58,99.0,854.0,381.0,1448.0,1461.0,4109.0
3867,386700,1114.0,9,8,8,80,80,6.0,854.0,381.0,1372.0,1423.0,3976.0
3868,386800,1113.0,9,0,0,75,75,0.0,854.0,381.0,1296.0,1403.0,3880.0
3869,386900,1113.0,0,0,0,63,63,63.0,854.0,381.0,1448.0,1461.0,4071.0
3870,387000,1057.0,15,0,0,72,72,86.0,854.0,381.0,1448.0,1442.0,4052.0
3871,387100,1114.0,0,0,0,75,75,0.0,854.0,381.0,1372.0,1423.0,3957.0
3872,387200,1113.0,0,0,0,70,70,24.0,854.0,381.0,1372.0,1442.0,3976.0
3873,387300,1062.0,9,0,0,63,63,90.0,854.0,381.0,1448.0,1461.0,4071.0
3874,387400,1114.0,0,0,8,75,75,0.0,854.0,381.0,1372.0,1442.0,3976.0
3875,387500,1113.0,9,0,0,70,70,15.0,854.0,381.0,1372.0,1442.0,3976.0
3876,387600,1069.0,9,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4090.0
3877,387700,1114.0,50,9,8,36,50,0.0,854.0,381.0,1372.0,1442.0,3976.0
3878,387800,1113.0,16,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3881.0
3879,387900,1114.0,0,0,0,60,60,18.0,854.0,381.0,1372.0,1461.0,3995.0
3880,388000,1063.0,0,0,0,70,70,99.0,854.0,381.0,1448.0,1461.0,4071.0
3881,388100,1113.0,16,9,0,75,75,86.0,854.0,381.0,1372.0,1423.0,3957.0
3882,388200,1061.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1403.0,3861.0
3883,388300,1114.0,0,0,0,63,63,58.0,854.0,381.0,1372.0,1423.0,3957.0
3884,388400,1062.0,16,0,0,66,66,99.0,854.0,381.0,1448.0,1442.0,4052.0
3885,388500,1112.0,0,0,0,80,80,17.0,854.0,381.0,1372.0,1423.0,3938.0
3886,388600,1113.0,8,0,8,72,72,0.0,854.0,381.0,1296.0,1403.0,3861.0
3887,388700,1112.0,9,0,0,60,60,40.0,854.0,381.0,1372.0,1461.0,3976.0
3888,388800,1063.0,0,0,0,72,72,48.0,854.0,381.0,1372.0,1461.0,3976.0
3889,388900,1113.0,9,16,0,75,75,19.0,854.0,381.0,1296.0,1423.0,3862.0
3890,389000,1112.0,8,0,8,81,81,0.0,854.0,381.0,1296.0,1403.0,3842.0
3891,389100,1113.0,0,8,0,63,63,52.0,854.0,381.0,1296.0,1423.0,3862.0
3892,389200,1113.0,0,0,0,66,66,99.0,854.0,381.0,1372.0,1461.0,3976.0
3893,389300,1113.0,9,0,0,80,80,3.0,854.0,381.0,1372.0,1423.0,3938.0
3894,389400,1064.0,0,0,0,72,72,0.0,854.0,381.0,1296.0,1403.0,3842.0
3895,389500,1066.0,9,0,0,81,81,0.0,854.0,381.0,1220.0,1384.0,3747.0
3896,389600,1113.0,9,0,0,63,63,90.0,854.0,381.0,1296.0,1423.0,3862.0
3897,389700,1066.0,0,0,0,63,63,99.0,854.0,381.0,1372.0,1442.0,3957.0
3898,389800,1113.0,16,8,0,81,81,0.0,854.0,381.0,1296.0,1403.0,3842.0
3899,389900,1115.0,9,0,0,75,75,0.0,854.0,381.0,1220.0,1403.0,3785.0
3900,390000,1114.0,9,0,0,55,55,86.0,854.0,381.0,1372.0,1442.0,4130.0
3901,390100,1113.0,9,0,0,72,72,0.0,854.0,381.0,1372.0,1423.0,4226.0
3902,390200,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1403.0,4226.0
3903,390300,1113.0,16,0,8,81,81,0.0,854.0,381.0,1220.0,1384.0,4131.0
3904,390400,1113.0,0,0,0,50,50,41.0,854.0,381.0,1372.0,1442.0,4245.0
3905,390500,1061.0,9,0,8,76,76,48.0,854.0,381.0,1372.0,1423.0,4168.0
3906,390600,1114.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1403.0,4015.0
3907,390700,1113.0,9,0,0,54,54,30.0,854.0,381.0,1372.0,1461.0,4110.0
3908,390800,1064.0,0,0,0,72,72,76.0,854.0,381.0,1448.0,1442.0,4129.0
3909,390900,1065.0,0,0,0,83,83,0.0,854.0,381.0,1372.0,1423.0,4014.0
3910,391000,1114.0,0,0,0,60,60,16.0,854.0,381.0,1372.0,1442.0,4014.0
3911,391100,1065.0,0,0,0,63,63,74.0,854.0,381.0,1448.0,1461.0,4109.0
3912,391200,1113.0,8,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3995.0
3913,391300,1066.0,9,0,8,72,72,0.0,854.0,381.0,1296.0,1423.0,3900.0
3914,391400,1112.0,16,0,0,66,66,99.0,854.0,381.0,1372.0,1461.0,3995.0
3915,391500,1069.0,9,0,0,72,72,88.0,854.0,381.0,1372.0,1442.0,3976.0
3916,391600,1112.0,0,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3881.0
3917,391700,1114.0,9,8,0,70,70,0.0,854.0,381.0,1296.0,1423.0,3881.0
3918,391800,1112.0,9,0,8,63,63,99.0,854.0,381.0,1448.0,1480.0,4090.0
3919,391900,1063.0,0,9,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3976.0
3920,392000,1113.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1442.0,3900.0
3921,392100,1113.0,9,0,0,50,50,99.0,854.0,381.0,1448.0,1500.0,4110.0
3922,392200,1112.0,8,0,8,75,75,23.0,854.0,381.0,1372.0,1461.0,3995.0
3923,392300,1113.0,0,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3881.0
3924,392400,1112.0,9,0,8,54,54,99.0,854.0,381.0,1448.0,1480.0,4090.0
3925,392500,1113.0,16,0,8,72,72,49.0,854.0,381.0,1372.0,1442.0,3976.0
3926,392600,1114.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3881.0
3927,392700,1114.0,0,0,0,70,70,0.0,854.0,381.0,1296.0,1423.0,3881.0
3928,392800,1060.0,9,0,0,58,58,99.0,854.0,381.0,1448.0,1480.0,4090.0
3929,392900,1063.0,9,15,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3976.0
3930,393000,1057.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1442.0,3881.0
3931,393100,1113.0,0,0,0,58,58,99.0,854.0,381.0,1448.0,1480.0,4071.0
3932,393200,1113.0,9,0,0,80,80,37.0,854.0,381.0,1372.0,1442.0,3957.0
3933,393300,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
3934,393400,1113.0,0,0,0,63,63,80.0,854.0,381.0,1372.0,1461.0,3995.0
3935,393500,1063.0,9,0,0,75,75,99.0,854.0,381.0,1448.0,1461.0,4071.0
3936,393600,1113.0,8,0,0,72,72,0.0,854.0,381.0,1372.0,1423.0,3957.0
3937,393700,1114.0,9,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3976.0
3938,393800,1059.0,0,9,8,63,63,99.0,854.0,381.0,1448.0,1480.0,4090.0
3939,393900,1121.0,16,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3976.0
3940,394000,1114.0,9,8,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3881.0
3941,394100,1113.0,9,0,0,58,58,69.0,854.0,381.0,1372.0,1442.0,3976.0
3942,394200,1063.0,8,0,0,72,72,99.0,854.0,381.0,1372.0,1442.0,3957.0
3943,394300,1114.0,0,0,0,81,81,0.0,854.0,381.0,1372.0,1423.0,3938.0
3944,394400,1113.0,16,8,8,72,72,0.0,854.0,381.0,1296.0,1384.0,3823.0
3945,394500,1113.0,9,0,8,63,63,33.0,854.0,381.0,1372.0,1442.0,3957.0
3946,394600,1063.0,9,0,0,70,70,99.0,854.0,381.0,1372.0,1442.0,3957.0
3947,394700,1060.0,0,0,0,75,75,8.0,854.0,381.0,1372.0,1423.0,3938.0
3948,394800,1113.0,9,8,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3957.0
3949,394900,1062.0,0,0,0,60,60,99.0,854.0,381.0,1448.0,1461.0,4052.0
3950,395000,1113.0,0,0,0,75,75,44.0,854.0,381.0,1372.0,1423.0,3938.0
3951,395100,1113.0,9,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3862.0
3952,395200,1114.0,9,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4090.0
3953,395300,1058.0,15,0,0,75,75,51.0,854.0,381.0,1372.0,1442.0,3976.0
3954,395400,1113.0,9,0,8,75,75,0.0,854.0,381.0,1296.0,1423.0,3881.0
3955,395500,1112.0,0,8,0,70,70,0.0,854.0,381.0,1372.0,1442.0,3976.0
3956,395600,1056.0,8,8,0,66,66,99.0,854.0,381.0,1372.0,1461.0,3995.0
3957,395700,1113.0,9,0,0,70,70,0.0,854.0,381.0,1296.0,1423.0,3881.0
3958,395800,1113.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1403.0,3861.0
3959,395900,1113.0,54,0,0,16,54,80.0,854.0,381.0,1372.0,1442.0,3976.0
3960,396000,1063.0,0,9,0,75,75,99.0,854.0,381.0,1372.0,1442.0,3957.0
3961,396100,1114.0,16,0,8,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
3962,396200,1112.0,0,0,0,63,63,53.0,854.0,381.0,1372.0,1442.0,3957.0
3963,396300,1063.0,8,0,0,70,70,99.0,854.0,381.0,1448.0,1461.0,4052.0
3964,396400,1113.0,9,0,0,75,75,0.0,854.0,381.0,1372.0,1442.0,3957.0
3965,396500,1065.0,9,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
3966,396600,1113.0,9,0,0,58,58,71.0,854.0,381.0,1372.0,1461.0,3976.0
3967,396700,1113.0,9,0,0,70,70,14.0,854.0,381.0,1372.0,1461.0,3976.0
3968,396800,1113.0,0,0,0,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
3969,396900,1113.0,0,0,0,60,60,37.0,854.0,381.0,1372.0,1442.0,3957.0
3970,397000,1065.0,9,0,0,66,66,78.0,854.0,381.0,1448.0,1461.0,4052.0
3971,397100,1113.0,0,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
3972,397200,1114.0,8,0,0,72,72,0.0,854.0,381.0,1296.0,1403.0,3842.0
3973,397300,1113.0,0,0,0,54,54,66.0,854.0,381.0,1448.0,1461.0,4052.0
3974,397400,1112.0,9,0,0,81,81,59.0,854.0,381.0,1372.0,1442.0,3957.0
3975,397500,1114.0,9,9,8,72,72,0.0,854.0,381.0,1296.0,1403.0,3861.0
3976,397600,1114.0,0,0,0,63,63,20.0,854.0,381.0,1372.0,1442.0,3976.0
3977,397700,1059.0,9,0,8,72,72,99.0,854.0,381.0,1448.0,1442.0,4052.0
3978,397800,1060.0,0,0,0,75,75,38.0,854.0,381.0,1372.0,1423.0,3957.0
3979,397900,1113.0,16,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3881.0
3980,398000,1112.0,9,0,0,54,54,99.0,854.0,381.0,1448.0,1461.0,4071.0
3981,398100,1113.0,0,0,0,80,80,47.0,854.0,381.0,1372.0,1423.0,3957.0
3982,398200,1112.0,8,0,0,72,72,0.0,854.0,381.0,1296.0,1403.0,3861.0
3983,398300,1113.0,0,0,0,54,54,99.0,854.0,381.0,1448.0,1461.0,4052.0
3984,398400,1058.0,9,0,0,83,83,76.0,854.0,381.0,1372.0,1442.0,3957.0
3985,398500,1114.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
3986,398600,1114.0,0,9,0,80,80,0.0,854.0,381.0,1296.0,1403.0,3842.0
3987,398700,1112.0,0,0,8,63,63,65.0,854.0,381.0,1372.0,1442.0,3957.0
3988,398800,1064.0,9,0,0,63,63,42.0,854.0,381.0,1372.0,1442.0,3957.0
3989,398900,1113.0,0,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3862.0
3990,399000,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1384.0,3823.0
3991,399100,1114.0,9,0,0,54,54,64.0,854.0,381.0,1448.0,1461.0,4052.0
3992,399200,1060.0,0,8,0,80,80,58.0,854.0,381.0,1372.0,1423.0,3938.0
3993,399300,1114.0,16,0,8,75,75,0.0,854.0,381.0,1296.0,1403.0,3842.0
3994,399400,1113.0,15,8,8,63,63,33.0,854.0,381.0,1372.0,1461.0,3976.0
3995,399500,1058.0,0,0,0,72,72,82.0,854.0,381.0,1448.0,1461.0,4052.0
3996,399600,1113.0,9,0,0,75,75,0.0,854.0,381.0,1296.0,1423.0,3881.0
3997,399700,1112.0,9,0,0,60,60,28.0,854.0,381.0,1372.0,1461.0,3995.0
3998,399800,1114.0,0,0,0,72,72,42.0,854.0,381.0,1448.0,1461.0,4071.0
3999,399900,1114.0,15,0,0,72,72,0.0,854.0,381.0,1372.0,1442.0,3976.0
4000,400000,1113.0,9,0,0,72,72,10.0,854.0,381.0,1372.0,1442.0,3976.0
4001,400100,1062.0,0,0,0,63,63,75.0,854.0,381.0,1448.0,1480.0,4090.0
4002,400200,1113.0,0,0,8,75,75,2.0,854.0,381.0,1372.0,1442.0,3957.0
4003,400300,1065.0,9,8,0,80,80,0.0,854.0,381.0,1296.0,1403.0,3861.0
4004,400400,1113.0,9,0,0,63,63,10.0,854.0,381.0,1372.0,1442.0,3976.0
4005,400500,1066.0,9,0,8,63,63,97.0,854.0,381.0,1372.0,1442.0,3957.0
4006,400600,1113.0,0,0,0,81,81,0.0,854.0,381.0,1372.0,1423.0,3938.0
4007,400700,1113.0,8,8,0,75,75,0.0,854.0,381.0,1296.0,1403.0,3842.0
4008,400800,1113.0,9,0,0,60,60,75.0,854.0,381.0,1372.0,1442.0,3957.0
4009,400900,1064.0,9,0,8,76,76,99.0,854.0,381.0,1372.0,1442.0,3957.0
4010,401000,1113.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1423.0,3862.0
4011,401100,1112.0,8,8,0,72,72,14.0,854.0,381.0,1296.0,1423.0,3862.0
4012,401200,1062.0,9,0,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4052.0
4013,401300,1112.0,0,0,9,75,75,34.0,854.0,381.0,1372.0,1442.0,3957.0
4014,401400,1062.0,0,0,0,80,80,0.0,854.0,381.0,1296.0,1403.0,3842.0
4015,401500,1113.0,8,0,0,58,58,53.0,854.0,381.0,1448.0,1480.0,4071.0
4016,401600,1112.0,60,0,0,10,60,32.0,854.0,381.0,1372.0,1461.0,3976.0
4017,401700,1113.0,0,8,8,81,81,0.0,854.0,381.0,1296.0,1423.0,3862.0
4018,401800,1112.0,8,8,9,63,63,9.0,854.0,381.0,1296.0,1442.0,3881.0
4019,401900,1055.0,0,0,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4052.0
4020,402000,1062.0,9,0,8,81,81,59.0,854.0,381.0,1372.0,1423.0,3938.0
4021,402100,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1403.0,3842.0
4022,402200,1112.0,15,0,0,72,72,49.0,854.0,381.0,1296.0,1423.0,3862.0
4023,402300,1062.0,0,0,0,60,60,99.0,854.0,381.0,1372.0,1461.0,3976.0
4024,402400,1112.0,9,9,9,75,75,0.0,854.0,381.0,1296.0,1423.0,3862.0
4025,402500,1057.0,8,0,0,80,80,0.0,854.0,381.0,1296.0,1403.0,3842.0
4026,402600,1113.0,9,0,0,54,54,99.0,854.0,381.0,1448.0,1461.0,4052.0
4027,402700,1114.0,9,0,0,75,75,0.0,854.0,381.0,1372.0,1442.0,3957.0
4028,402800,1112.0,9,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3862.0
4029,402900,1114.0,9,0,0,54,54,99.0,854.0,381.0,1448.0,1480.0,4090.0
4030,403000,1060.0,0,0,0,72,72,99.0,854.0,381.0,1448.0,1461.0,4071.0
4031,403100,1114.0,0,0,8,80,80,0.0,854.0,381.0,1296.0,1423.0,3881.0
4032,403200,1112.0,9,0,0,66,66,70.0,854.0,381.0,1372.0,1461.0,3995.0
4033,403300,1063.0,9,9,0,63,63,99.0,854.0,381.0,1448.0,1461.0,4071.0
4034,403400,1059.0,8,8,9,81,81,0.0,854.0,381.0,1372.0,1423.0,3957.0
4035,403500,1113.0,0,0,0,75,75,0.0,854.0,381.0,1296.0,1403.0,3861.0
4036,403600,1113.0,9,8,0,63,63,39.0,854.0,381.0,1372.0,1442.0,3976.0
4037,403700,1059.0,0,0,0,66,66,90.0,854.0,381.0,1372.0,1442.0,3957.0
4038,403800,1063.0,9,0,0,80,80,0.0,854.0,381.0,1296.0,1423.0,3862.0
4039,403900,1112.0,0,0,0,75,75,9.0,854.0,381.0,1296.0,1442.0,3881.0
4040,404000,1064.0,0,0,0,54,54,99.0,854.0,381.0,1448.0,1461.0,4052.0
4041,404100,1113.0,9,0,9,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
4042,404200,1113.0,9,0,0,70,70,20.0,854.0,381.0,1372.0,1442.0,3957.0
4043,404300,1064.0,8,8,8,58,58,99.0,854.0,381.0,1448.0,1480.0,4071.0
4044,404400,1114.0,16,0,0,81,81,0.0,854.0,381.0,1372.0,1442.0,3957.0
4045,404500,1064.0,9,0,0,72,72,0.0,854.0,381.0,1296.0,1442.0,3881.0
4046,404600,1113.0,8,0,0,60,60,69.0,854.0,381.0,1372.0,1461.0,3976.0
4047,404700,1113.0,0,0,0,72,72,21.0,854.0,381.0,1372.0,1461.0,3976.0
4048,404800,1066.0,9,0,0,75,75,0.0,854.0,381.0,1296.0,1442.0,3881.0
4049,404900,1113.0,0,0,0,60,60,74.0,854.0,381.0,1448.0,1480.0,4071.0
4050,405000,1112.0,9,0,0,72,72,9.0,854.0,381.0,1448.0,1461.0,4052.0
4051,405100,1113.0,8,0,0,75,75,0.0,854.0,381.0,1372.0,1423.0,3938.0
4052,405200,1113.0,0,0,0,63,63,90.0,854.0,381.0,1448.0,1461.0,4052.0
4053,405300,1114.0,9,8,0,72,72,88.0,854.0,381.0,1448.0,1461.0,4052.0
