Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
3045,304500,1266.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1519.0,4339.0
3046,304600,1255.0,0,0,0,63,63,36.0,930.0,381.0,1677.0,1538.0,4358.0
3047,304700,1256.0,0,0,0,77,77,0.0,930.0,457.0,1525.0,1519.0,4263.0
3048,304800,1200.0,0,9,0,54,54,99.0,930.0,381.0,1753.0,1557.0,4453.0
3049,304900,1255.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4320.0
3050,305000,1266.0,0,0,0,58,58,99.0,930.0,381.0,1753.0,1557.0,4453.0
3051,305100,1252.0,16,0,0,75,75,0.0,930.0,457.0,1601.0,1519.0,4339.0
3052,305200,1267.0,9,0,0,60,60,47.0,930.0,381.0,1677.0,1538.0,4358.0
3053,305300,1256.0,8,0,0,72,72,0.0,930.0,381.0,1677.0,1519.0,4339.0
3054,305400,1253.0,9,0,0,81,81,0.0,930.0,457.0,1525.0,1500.0,4244.0
3055,305500,1199.0,0,0,0,54,54,99.0,930.0,381.0,1677.0,1557.0,4377.0
3056,305600,1253.0,8,9,0,80,80,22.0,930.0,457.0,1601.0,1500.0,4320.0
3057,305700,1267.0,0,0,8,63,63,67.0,930.0,457.0,1601.0,1538.0,4358.0
3058,305800,1257.0,16,0,0,72,72,57.0,930.0,457.0,1601.0,1519.0,4339.0
3059,305900,1267.0,0,9,8,76,76,0.0,930.0,457.0,1601.0,1500.0,4320.0
3060,306000,1252.0,0,0,0,60,60,99.0,930.0,381.0,1677.0,1519.0,4339.0
3061,306100,1259.0,9,0,8,75,75,0.0,930.0,457.0,1601.0,1480.0,4300.0
3062,306200,1306.0,0,0,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4434.0
3063,306300,1257.0,9,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4300.0
3064,306400,1266.0,8,0,0,60,60,86.0,930.0,381.0,1677.0,1519.0,4339.0
3065,306500,1256.0,0,0,0,72,72,46.0,930.0,457.0,1677.0,1500.0,4396.0
3066,306600,1267.0,0,0,0,69,69,30.0,930.0,457.0,1677.0,1500.0,4396.0
3067,306700,1264.0,0,0,0,70,70,92.0,930.0,381.0,1677.0,1519.0,4339.0
3068,306800,1268.0,8,0,0,72,72,0.0,930.0,457.0,1677.0,1519.0,4415.0
3069,306900,1255.0,9,0,0,63,63,33.0,930.0,381.0,1753.0,1519.0,4434.0
3070,307000,1257.0,0,0,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4319.0
3071,307100,1165.0,9,0,8,58,58,99.0,930.0,381.0,1753.0,1538.0,4607.0
3072,307200,1259.0,9,9,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4608.0
3073,307300,1266.0,9,0,0,54,54,99.0,930.0,381.0,1753.0,1557.0,4818.0
3074,307400,1255.0,0,8,0,80,80,35.0,930.0,457.0,1601.0,1500.0,4608.0
3075,307500,1267.0,0,9,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4531.0
3076,307600,1252.0,0,0,0,63,63,99.0,930.0,381.0,1677.0,1519.0,4512.0
3077,307700,1253.0,0,0,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4434.0
3078,307800,1257.0,0,0,0,54,54,78.0,930.0,381.0,1753.0,1538.0,4530.0
3079,307900,1256.0,9,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4396.0
3080,308000,1267.0,9,8,8,58,58,99.0,930.0,381.0,1753.0,1557.0,4510.0
3081,308100,1259.0,9,0,0,80,80,0.0,930.0,457.0,1601.0,1519.0,4396.0
3082,308200,1266.0,8,0,0,54,54,99.0,930.0,381.0,1753.0,1557.0,4491.0
3083,308300,1250.0,9,0,0,80,80,44.0,930.0,457.0,1677.0,1500.0,4434.0
3084,308400,1256.0,0,0,0,75,75,0.0,930.0,457.0,1525.0,1480.0,4243.0
3085,308500,1255.0,15,0,0,63,63,97.0,930.0,381.0,1677.0,1519.0,4358.0
3086,308600,1251.0,16,0,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4319.0
3087,308700,1267.0,0,8,0,58,58,99.0,930.0,381.0,1677.0,1538.0,4377.0
3088,308800,1260.0,8,0,8,80,80,3.0,930.0,457.0,1601.0,1480.0,4319.0
3089,308900,1268.0,0,0,0,63,63,65.0,930.0,381.0,1677.0,1519.0,4358.0
3090,309000,1258.0,0,0,8,75,75,61.0,930.0,457.0,1677.0,1500.0,4415.0
3091,309100,1159.0,0,8,0,70,70,0.0,930.0,457.0,1601.0,1480.0,4319.0
3092,309200,1255.0,0,0,0,63,63,99.0,930.0,381.0,1677.0,1519.0,4358.0
3093,309300,1257.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4319.0
3094,309400,1268.0,9,8,8,60,60,99.0,930.0,381.0,1753.0,1519.0,4434.0
3095,309500,1254.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1480.0,4319.0
3096,309600,1267.0,0,0,0,72,72,50.0,930.0,457.0,1601.0,1500.0,4339.0
3097,309700,1252.0,9,0,0,63,63,99.0,930.0,457.0,1677.0,1500.0,4415.0
3098,309800,1257.0,8,0,0,80,80,0.0,930.0,457.0,1525.0,1480.0,4243.0
3099,309900,1266.0,9,0,0,54,54,74.0,930.0,381.0,1677.0,1538.0,4358.0
3100,310000,1258.0,9,50,0,33,50,0.0,930.0,457.0,1601.0,1480.0,4300.0
3101,310100,1268.0,15,8,9,70,70,61.0,930.0,457.0,1601.0,1500.0,4320.0
3102,310200,1258.0,9,0,0,63,63,61.0,930.0,457.0,1677.0,1500.0,4396.0
3103,310300,1266.0,0,0,0,72,72,22.0,930.0,457.0,1601.0,1500.0,4320.0
3104,310400,1255.0,0,0,0,60,60,99.0,930.0,457.0,1677.0,1519.0,4415.0
3105,310500,1251.0,9,8,9,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
3106,310600,1268.0,0,0,0,63,63,78.0,930.0,381.0,1677.0,1538.0,4358.0
3107,310700,1254.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
3108,310800,1267.0,8,0,0,60,60,9.0,930.0,381.0,1677.0,1519.0,4339.0
3109,310900,1259.0,0,0,0,72,72,41.0,930.0,381.0,1677.0,1500.0,4320.0
3110,311000,1252.0,0,0,0,81,81,0.0,930.0,457.0,1525.0,1480.0,4224.0
3111,311100,1267.0,8,0,0,54,54,99.0,930.0,381.0,1677.0,1519.0,4339.0
3112,311200,1254.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4300.0
3113,311300,1267.0,9,0,0,58,58,72.0,930.0,381.0,1753.0,1538.0,4434.0
3114,311400,1252.0,0,0,0,72,72,0.0,930.0,457.0,1677.0,1500.0,4396.0
3115,311500,1268.0,15,0,0,66,66,15.0,930.0,457.0,1677.0,1519.0,4415.0
3116,311600,1250.0,0,8,0,70,70,1.0,930.0,457.0,1677.0,1500.0,4415.0
3117,311700,1267.0,9,8,8,72,72,0.0,930.0,457.0,1601.0,1500.0,4493.0
3118,311800,1255.0,0,0,0,63,63,86.0,930.0,457.0,1677.0,1519.0,4703.0
3119,311900,1252.0,0,0,0,80,80,0.0,930.0,457.0,1525.0,1480.0,4550.0
3120,312000,1267.0,0,8,0,54,54,99.0,930.0,457.0,1677.0,1538.0,4684.0
3121,312100,1258.0,9,0,9,80,80,0.0,930.0,457.0,1601.0,1500.0,4512.0
3122,312200,1268.0,0,0,0,58,58,38.0,930.0,457.0,1677.0,1538.0,4587.0
3123,312300,1255.0,15,8,8,72,72,0.0,930.0,457.0,1601.0,1500.0,4435.0
3124,312400,1285.0,10,8,0,60,60,17.0,930.0,457.0,1677.0,1538.0,4549.0
3125,312500,1253.0,0,0,0,75,75,3.0,930.0,457.0,1677.0,1519.0,4491.0
3126,312600,1267.0,0,0,0,63,63,97.0,930.0,457.0,1677.0,1538.0,4491.0
3127,312700,1251.0,0,0,0,70,70,26.0,930.0,457.0,1677.0,1538.0,4491.0
3128,312800,1266.0,0,0,0,72,72,50.0,930.0,457.0,1677.0,1538.0,4472.0
3129,312900,1259.0,15,0,8,63,63,99.0,930.0,381.0,1677.0,1538.0,4396.0
3130,313000,1256.0,9,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4339.0
3131,313100,1267.0,0,0,0,54,54,83.0,930.0,381.0,1753.0,1557.0,4472.0
3132,313200,1259.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4339.0
3133,313300,1266.0,9,0,0,70,70,0.0,930.0,457.0,1601.0,1519.0,4358.0
3134,313400,1258.0,0,0,0,63,63,49.0,930.0,381.0,1601.0,1500.0,4263.0
3135,313500,1249.0,0,9,0,80,80,10.0,930.0,457.0,1601.0,1480.0,4319.0
3136,313600,1253.0,9,0,0,58,58,99.0,930.0,381.0,1677.0,1538.0,4377.0
3137,313700,1255.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4339.0
3138,313800,1167.0,8,0,8,58,58,99.0,930.0,381.0,1753.0,1538.0,4434.0
3139,313900,1259.0,9,8,0,83,83,0.0,930.0,457.0,1601.0,1500.0,4339.0
3140,314000,1267.0,0,0,0,58,58,24.0,930.0,457.0,1677.0,1538.0,4453.0
3141,314100,1256.0,8,0,0,80,80,28.0,930.0,457.0,1677.0,1500.0,4415.0
3142,314200,1255.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1480.0,4319.0
3143,314300,1254.0,9,8,0,54,54,99.0,930.0,381.0,1677.0,1519.0,4358.0
3144,314400,1256.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4319.0
3145,314500,1266.0,0,0,0,63,63,17.0,930.0,457.0,1601.0,1500.0,4339.0
3146,314600,1254.0,9,0,0,72,72,9.0,930.0,457.0,1601.0,1500.0,4339.0
3147,314700,1267.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1519.0,4358.0
3148,314800,1258.0,0,8,0,63,63,60.0,930.0,381.0,1677.0,1538.0,4358.0
3149,314900,1249.0,0,9,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
3150,315000,1251.0,9,0,0,63,63,99.0,930.0,381.0,1677.0,1538.0,4358.0
3151,315100,1253.0,0,0,0,72,72,0.0,930.0,457.0,1525.0,1480.0,4224.0
3152,315200,1267.0,9,0,0,60,60,67.0,930.0,457.0,1677.0,1519.0,4415.0
3153,315300,1260.0,0,0,0,72,72,3.0,930.0,457.0,1601.0,1500.0,4320.0
3154,315400,1267.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
3155,315500,1255.0,9,0,0,60,60,63.0,930.0,457.0,1677.0,1500.0,4396.0
3156,315600,1254.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
3157,315700,1167.0,0,0,8,63,63,99.0,930.0,381.0,1753.0,1538.0,4434.0
3158,315800,1257.0,9,0,9,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
3159,315900,1266.0,16,0,8,50,50,97.0,930.0,381.0,1753.0,1538.0,4434.0
3160,316000,1260.0,0,0,0,81,81,0.0,930.0,457.0,1677.0,1500.0,4396.0
3161,316100,1266.0,0,0,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
3162,316200,1256.0,9,9,0,63,63,37.0,930.0,457.0,1677.0,1519.0,4415.0
3163,316300,1257.0,0,8,0,75,75,0.0,930.0,457.0,1601.0,1519.0,4339.0
3164,316400,1255.0,15,0,0,60,60,76.0,930.0,457.0,1677.0,1538.0,4434.0
3165,316500,1255.0,0,0,8,76,76,0.0,930.0,457.0,1601.0,1500.0,4320.0
3166,316600,1124.0,9,9,0,60,60,99.0,930.0,457.0,1753.0,1538.0,4510.0
3167,316700,1257.0,0,8,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
3168,316800,1268.0,0,0,0,60,60,49.0,930.0,457.0,1677.0,1519.0,4415.0
3169,316900,1254.0,0,0,0,72,72,0.0,930.0,457.0,1677.0,1519.0,4415.0
3170,317000,1267.0,9,0,0,70,70,6.0,930.0,457.0,1677.0,1519.0,4415.0
3171,317100,1255.0,0,0,0,66,66,13.0,930.0,381.0,1677.0,1519.0,4339.0
3172,317200,1267.0,9,0,0,70,70,0.0,930.0,457.0,1677.0,1500.0,4396.0
3173,317300,1255.0,0,0,8,63,63,44.0,930.0,381.0,1753.0,1538.0,4434.0
3174,317400,1252.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1519.0,4339.0
3175,317500,1256.0,0,0,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4434.0
3176,317600,1266.0,8,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4320.0
3177,317700,1266.0,0,0,0,50,50,99.0,930.0,381.0,1753.0,1538.0,4434.0
3178,317800,1260.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4320.0
3179,317900,1267.0,16,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4339.0
3180,318000,1254.0,0,0,0,63,63,83.0,930.0,381.0,1601.0,1519.0,4282.0
3181,318100,1252.0,16,0,0,72,72,0.0,930.0,457.0,1525.0,1480.0,4243.0
3182,318200,1267.0,8,0,0,60,60,99.0,930.0,381.0,1677.0,1538.0,4377.0
3183,318300,1258.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4339.0
3184,318400,1266.0,0,9,0,58,58,97.0,930.0,381.0,1677.0,1557.0,4396.0
3185,318500,1256.0,8,0,0,80,80,68.0,930.0,457.0,1601.0,1519.0,4358.0
3186,318600,1267.0,9,8,8,72,72,6.0,930.0,457.0,1601.0,1500.0,4320.0
3187,318700,1255.0,9,0,0,63,63,13.0,930.0,457.0,1677.0,1519.0,4415.0
3188,318800,1257.0,0,0,8,80,80,0.0,930.0,457.0,1525.0,1480.0,4224.0
3189,318900,1259.0,0,0,0,54,54,99.0,930.0,381.0,1677.0,1519.0,4358.0
3190,319000,1254.0,0,0,8,75,75,0.0,930.0,457.0,1601.0,1480.0,4300.0
3191,319100,1268.0,9,0,0,60,60,99.0,930.0,381.0,1753.0,1538.0,4434.0
3192,319200,1256.0,0,0,0,75,75,3.0,930.0,457.0,1601.0,1500.0,4320.0
3193,319300,1267.0,0,0,0,70,70,29.0,930.0,457.0,1677.0,1519.0,4415.0
3194,319400,1257.0,9,9,0,63,63,0.0,930.0,457.0,1677.0,1538.0,4434.0
3195,319500,1266.0,0,0,0,72,72,0.0,930.0,457.0,1677.0,1519.0,4415.0
3196,319600,1260.0,0,8,0,63,63,30.0,930.0,457.0,1677.0,1519.0,4415.0
3197,319700,1255.0,0,9,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
3198,319800,1254.0,9,0,0,60,60,78.0,930.0,381.0,1753.0,1519.0,4415.0
3199,319900,1259.0,8,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4320.0
3200,320000,1267.0,9,0,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4434.0
3201,320100,1251.0,9,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
3202,320200,1267.0,0,0,0,55,55,89.0,930.0,381.0,1753.0,1557.0,4453.0
3203,320300,1257.0,0,0,8,72,72,0.0,930.0,457.0,1601.0,1500.0,4320.0
3204,320400,1267.0,9,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
3205,320500,1254.0,0,0,0,63,63,34.0,930.0,381.0,1677.0,1519.0,4339.0
3206,320600,1257.0,0,0,0,80,80,0.0,930.0,457.0,1525.0,1480.0,4224.0
3207,320700,1267.0,8,0,0,58,58,99.0,930.0,381.0,1677.0,1519.0,4339.0
3208,320800,1252.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4300.0
3209,320900,1266.0,9,0,0,54,54,80.0,930.0,381.0,1677.0,1519.0,4339.0
3210,321000,1255.0,0,8,8,75,75,48.0,930.0,457.0,1601.0,1500.0,4320.0
3211,321100,1267.0,0,0,0,70,70,33.0,930.0,457.0,1677.0,1519.0,4415.0
3212,321200,1254.0,16,0,0,63,63,0.0,930.0,457.0,1677.0,1519.0,4415.0
3213,321300,1267.0,0,9,8,72,72,0.0,930.0,457.0,1677.0,1500.0,4396.0
3214,321400,1255.0,0,0,0,60,60,43.0,930.0,457.0,1677.0,1519.0,4415.0
3215,321500,1257.0,9,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4300.0
3216,321600,1267.0,0,0,0,54,54,99.0,930.0,381.0,1677.0,1519.0,4339.0
3217,321700,1253.0,27,15,9,54,54,40.0,930.0,457.0,1601.0,1480.0,4300.0
3218,321800,1266.0,27,0,0,45,45,5.0,930.0,457.0,1601.0,1480.0,4300.0
3219,321900,1255.0,0,0,0,66,66,99.0,930.0,457.0,1677.0,1500.0,4396.0
3220,322000,1256.0,8,0,0,72,72,0.0,930.0,457.0,1525.0,1461.0,4205.0
3221,322100,1275.0,0,8,8,66,66,99.0,930.0,457.0,1601.0,1519.0,4339.0
3222,322200,1253.0,0,0,0,70,70,11.0,930.0,457.0,1601.0,1480.0,4300.0
3223,322300,1266.0,0,0,0,63,63,65.0,930.0,381.0,1677.0,1519.0,4339.0
3224,322400,1253.0,8,8,0,72,72,70.0,930.0,381.0,1677.0,1500.0,4320.0
3225,322500,1256.0,0,0,0,80,80,0.0,930.0,457.0,1525.0,1461.0,4205.0
3226,322600,1266.0,15,0,0,54,54,31.0,930.0,381.0,1601.0,1500.0,4244.0
3227,322700,1260.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4300.0
3228,322800,1266.0,9,0,0,63,63,64.0,930.0,457.0,1601.0,1500.0,4320.0
3229,322900,1256.0,0,0,0,66,66,86.0,930.0,457.0,1601.0,1500.0,4320.0
3230,323000,1257.0,8,0,8,77,77,0.0,930.0,457.0,1601.0,1480.0,4300.0
3231,323100,1259.0,0,0,0,54,54,99.0,930.0,381.0,1677.0,1519.0,4339.0
3232,323200,1258.0,9,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4300.0
3233,323300,1267.0,0,8,0,63,63,17.0,930.0,457.0,1601.0,1519.0,4339.0
3234,323400,1255.0,0,0,8,72,72,18.0,930.0,457.0,1601.0,1500.0,4339.0
3235,323500,1267.0,15,0,0,63,63,0.0,930.0,457.0,1601.0,1500.0,4339.0
3236,323600,1267.0,0,0,0,63,63,45.0,930.0,457.0,1677.0,1519.0,4434.0
3237,323700,1251.0,9,0,0,80,80,0.0,930.0,457.0,1525.0,1500.0,4263.0
3238,323800,1254.0,0,0,0,58,58,99.0,930.0,381.0,1677.0,1538.0,4377.0
3239,323900,1255.0,8,0,0,80,80,0.0,930.0,457.0,1601.0,1519.0,4358.0
3240,324000,1255.0,0,0,0,54,54,99.0,930.0,381.0,1753.0,1557.0,4472.0
3241,324100,1257.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4339.0
3242,324200,1267.0,0,0,0,50,50,75.0,930.0,381.0,1753.0,1557.0,4453.0
3243,324300,1257.0,0,0,0,83,83,0.0,930.0,457.0,1601.0,1519.0,4339.0
3244,324400,1267.0,23,9,0,63,63,93.0,930.0,381.0,1677.0,1538.0,4358.0
3245,324500,1259.0,0,0,0,63,63,32.0,930.0,457.0,1677.0,1519.0,4415.0
3246,324600,1266.0,9,0,0,75,75,57.0,930.0,457.0,1677.0,1538.0,4434.0
3247,324700,1258.0,50,8,9,18,50,57.0,930.0,381.0,1677.0,1538.0,4358.0
3248,324800,1267.0,0,0,0,72,72,31.0,930.0,457.0,1677.0,1538.0,4434.0
3249,324900,1255.0,0,0,0,63,63,99.0,930.0,381.0,1677.0,1557.0,4396.0
3250,325000,1255.0,9,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4320.0
3251,325100,1266.0,0,0,0,60,60,2.0,930.0,457.0,1601.0,1519.0,4339.0
3252,325200,1253.0,0,0,0,72,72,41.0,930.0,381.0,1601.0,1519.0,4263.0
3253,325300,1249.0,0,0,0,80,80,0.0,930.0,457.0,1525.0,1480.0,4224.0
3254,325400,1257.0,9,0,0,54,54,99.0,930.0,381.0,1677.0,1538.0,4358.0
3255,325500,1253.0,8,0,0,75,75,0.0,930.0,457.0,1525.0,1480.0,4224.0
3256,325600,1267.0,9,8,8,55,55,99.0,930.0,381.0,1677.0,1538.0,4358.0
3257,325700,1256.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
3258,325800,1267.0,0,0,0,60,60,50.0,930.0,457.0,1677.0,1538.0,4434.0
3259,325900,1259.0,16,0,0,75,75,0.0,930.0,457.0,1677.0,1500.0,4396.0
3260,326000,1265.0,8,9,0,70,70,0.0,930.0,457.0,1677.0,1500.0,4396.0
3261,326100,1258.0,0,0,0,66,66,58.0,930.0,457.0,1677.0,1500.0,4396.0
3262,326200,1255.0,9,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4319.0
3263,326300,1253.0,0,0,0,58,58,99.0,930.0,381.0,1753.0,1519.0,4434.0
3264,326400,1256.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4319.0
3265,326500,1266.0,0,0,0,54,54,60.0,930.0,381.0,1677.0,1538.0,4377.0
3266,326600,1253.0,0,9,9,75,75,1.0,930.0,457.0,1677.0,1500.0,4415.0
3267,326700,1259.0,8,8,0,77,77,0.0,930.0,457.0,1601.0,1480.0,4319.0
3268,326800,1259.0,9,0,0,58,58,99.0,930.0,381.0,1753.0,1519.0,4434.0
3269,326900,1257.0,9,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4319.0
3270,327000,1267.0,0,0,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4434.0
3271,327100,1257.0,0,0,0,84,84,0.0,930.0,457.0,1601.0,1519.0,4358.0
3272,327200,1267.0,0,0,8,54,54,72.0,930.0,381.0,1677.0,1557.0,4396.0
3273,327300,1255.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1519.0,4358.0
3274,327400,1267.0,15,8,9,58,58,32.0,930.0,457.0,1677.0,1557.0,4472.0
3275,327500,1256.0,0,0,0,72,72,0.0,930.0,457.0,1677.0,1538.0,4453.0
3276,327600,1266.0,0,0,0,72,72,0.0,930.0,457.0,1677.0,1538.0,4453.0
3277,327700,1261.0,0,0,8,63,63,57.0,930.0,457.0,1677.0,1519.0,4434.0
3278,327800,1253.0,9,0,0,72,72,0.0,930.0,457.0,1601.0,1500.0,4339.0
3279,327900,1255.0,9,0,0,63,63,92.0,930.0,381.0,1677.0,1538.0,4358.0
3280,328000,1260.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4320.0
3281,328100,1165.0,8,8,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4434.0
3282,328200,1252.0,9,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
3283,328300,1267.0,0,0,8,55,55,58.0,930.0,457.0,1677.0,1557.0,4472.0
3284,328400,1257.0,9,0,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4339.0
3285,328500,1267.0,9,9,0,63,63,10.0,930.0,457.0,1677.0,1538.0,4453.0
3286,328600,1256.0,0,0,0,70,70,7.0,930.0,457.0,1601.0,1519.0,4358.0
3287,328700,1254.0,0,0,0,81,81,0.0,930.0,457.0,1525.0,1480.0,4243.0
3288,328800,1268.0,16,0,0,54,54,99.0,930.0,381.0,1677.0,1538.0,4377.0
3289,328900,1257.0,9,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4339.0
3290,329000,1267.0,8,0,0,54,54,35.0,930.0,457.0,1677.0,1538.0,4453.0
3291,329100,1255.0,0,0,0,72,72,0.0,930.0,457.0,1601.0,1519.0,4358.0
3292,329200,1253.0,0,0,0,81,81,0.0,930.0,457.0,1525.0,1480.0,4243.0
3293,329300,1256.0,9,0,0,50,50,99.0,930.0,381.0,1677.0,1519.0,4358.0
3294,329400,1256.0,0,0,0,81,81,0.0,930.0,457.0,1525.0,1480.0,4243.0
3295,329500,1199.0,9,0,0,58,58,99.0,930.0,381.0,1753.0,1519.0,4434.0
3296,329600,1254.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4319.0
3297,329700,1306.0,0,0,0,54,54,66.0,930.0,381.0,1677.0,1538.0,4358.0
3298,329800,1251.0,9,0,0,81,81,0.0,930.0,457.0,1601.0,1500.0,4320.0
3299,329900,1266.0,8,9,8,58,58,27.0,930.0,381.0,1677.0,1538.0,4358.0
3300,330000,1255.0,0,8,0,72,72,0.0,930.0,381.0,1677.0,1500.0,4320.0
3301,330100,1266.0,9,0,0,70,70,0.0,930.0,381.0,1601.0,1519.0,4263.0
3302,330200,1255.0,8,0,0,63,63,93.0,930.0,381.0,1677.0,1519.0,4339.0
3303,330300,1254.0,0,0,0,81,81,0.0,930.0,457.0,1525.0,1500.0,4244.0
3304,330400,1267.0,0,9,0,54,54,99.0,930.0,381.0,1753.0,1538.0,4434.0
3305,330500,1257.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4300.0
3306,330600,1266.0,0,0,0,54,54,71.0,930.0,381.0,1753.0,1538.0,4434.0
3307,330700,1256.0,8,0,0,81,81,0.0,930.0,457.0,1677.0,1519.0,4415.0
3308,330800,1267.0,9,8,8,54,54,53.0,930.0,381.0,1753.0,1557.0,4453.0
3309,330900,1257.0,9,8,0,72,72,0.0,930.0,457.0,1677.0,1519.0,4415.0
3310,331000,1267.0,8,8,8,63,63,11.0,930.0,381.0,1753.0,1538.0,4434.0
3311,331100,1251.0,0,0,0,72,72,10.0,930.0,457.0,1677.0,1500.0,4396.0
3312,331200,1267.0,0,0,0,72,72,36.0,930.0,457.0,1677.0,1500.0,4396.0
3313,331300,1255.0,9,0,0,63,63,99.0,930.0,381.0,1677.0,1538.0,4358.0
3314,331400,1256.0,0,0,0,80,80,0.0,930.0,457.0,1601.0,1480.0,4300.0
3315,331500,1267.0,9,8,0,63,63,25.0,930.0,381.0,1601.0,1519.0,4263.0
3316,331600,1257.0,0,0,0,70,70,1.0,930.0,457.0,1601.0,1519.0,4339.0
3317,331700,1268.0,16,9,0,66,66,0.0,930.0,457.0,1601.0,1519.0,4339.0
3318,331800,1257.0,8,0,0,70,70,51.0,930.0,457.0,1677.0,1519.0,4415.0
3319,331900,1256.0,0,0,0,72,72,0.0,930.0,457.0,1525.0,1500.0,4244.0
3320,332000,1257.0,8,0,0,54,54,99.0,930.0,381.0,1677.0,1538.0,4358.0
3321,332100,1255.0,0,0,0,81,81,0.0,930.0,457.0,1601.0,1480.0,4300.0
3322,332200,1267.0,0,0,0,58,58,67.0,930.0,381.0,1677.0,1538.0,4358.0
3323,332300,1257.0,9,0,0,80,80,0.0,930.0,457.0,1601.0,1500.0,4320.0
3324,332400,1267.0,0,0,0,75,75,0.0,930.0,457.0,1601.0,1480.0,4300.0
3325,332500,1255.0,8,0,9,60,60,75.0,930.0,457.0,1677.0,1519.0,4415.0
3326,332600,1254.0,9,8,0,75,75,0.0,930.0,457.0,1601.0,1500.0,4320.0
3327,332700,1267.0,0,0,0,60,60,99.0,930.0,381.0,1753.0,1538.0,4434.0
3328,332800,1256.0,8,0,9,75,75,1.0,930.0,457.0,1601.0,1500.0,4320.0
3329,332900,1266.0,9,0,0,60,60,35.0,930.0,457.0,1677.0,1519.0,4415.0
3330,333000,1255.0,0,0,0,72,72,0.0,930.0,457.0,1677.0,1519.0,4415.0
3331,333100,1267.0,8,8,0,72,72,0.0,930.0,457.0,1601.0,1519.0,4339.0
3332,333200,1255.0,9,0,9,63,63,58.0,930.0,457.0,1677.0,1519.0,4415.0
