Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
3701,370100,1112.0,9,0,58,0,58,99.0,930.0,381.0,1601.0,1500.0,4263.0
3702,370200,1061.0,0,8,80,0,80,96.0,930.0,381.0,1525.0,1461.0,4148.0
3703,370300,1113.0,8,0,75,8,75,0.0,930.0,381.0,1448.0,1423.0,4033.0
3704,370400,1112.0,0,0,70,0,70,79.0,930.0,381.0,1525.0,1442.0,4110.0
3705,370500,1059.0,16,16,72,15,72,82.0,930.0,381.0,1525.0,1442.0,4110.0
3706,370600,1113.0,0,0,72,0,72,0.0,930.0,381.0,1448.0,1423.0,4014.0
3707,370700,1113.0,0,0,66,0,66,45.0,930.0,381.0,1601.0,1480.0,4224.0
3708,370800,1113.0,9,0,72,0,72,51.0,930.0,381.0,1525.0,1461.0,4129.0
3709,370900,1113.0,0,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
3710,371000,1113.0,8,0,63,0,63,6.0,930.0,381.0,1525.0,1461.0,4129.0
3711,371100,1066.0,9,0,72,0,72,57.0,930.0,381.0,1525.0,1461.0,4129.0
3712,371200,1114.0,0,0,80,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
3713,371300,1113.0,8,0,63,0,63,38.0,930.0,381.0,1525.0,1461.0,4129.0
3714,371400,1062.0,0,0,72,8,72,25.0,930.0,381.0,1601.0,1461.0,4205.0
3715,371500,1113.0,0,0,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4033.0
3716,371600,1114.0,9,9,70,8,70,42.0,930.0,381.0,1525.0,1461.0,4129.0
3717,371700,1055.0,8,0,69,0,69,99.0,930.0,381.0,1525.0,1461.0,4129.0
3718,371800,1113.0,0,0,80,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
3719,371900,1114.0,0,0,60,0,60,99.0,930.0,381.0,1601.0,1500.0,4244.0
3720,372000,1113.0,9,0,75,0,75,12.0,930.0,381.0,1525.0,1461.0,4129.0
3721,372100,1112.0,8,9,80,0,80,4.0,930.0,381.0,1448.0,1461.0,4052.0
3722,372200,1063.0,0,0,54,0,54,99.0,930.0,381.0,1601.0,1519.0,4263.0
3723,372300,1114.0,9,0,81,8,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
3724,372400,1114.0,16,0,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4014.0
3725,372500,1114.0,9,9,58,9,58,66.0,930.0,381.0,1525.0,1461.0,4129.0
3726,372600,1066.0,16,28,60,0,60,42.0,930.0,381.0,1525.0,1461.0,4129.0
3727,372700,1113.0,9,81,8,8,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
3728,372800,1113.0,0,63,0,0,63,70.0,930.0,381.0,1525.0,1461.0,4129.0
3729,372900,1063.0,9,72,0,8,72,77.0,930.0,381.0,1525.0,1461.0,4148.0
3730,373000,1113.0,9,80,8,0,80,0.0,930.0,381.0,1448.0,1442.0,4052.0
3731,373100,1114.0,0,58,0,0,58,99.0,930.0,381.0,1525.0,1480.0,4167.0
3732,373200,1064.0,0,80,0,0,80,82.0,930.0,381.0,1601.0,1480.0,4243.0
3733,373300,1113.0,0,75,0,0,75,0.0,930.0,381.0,1448.0,1442.0,4052.0
3734,373400,1112.0,0,0,50,0,50,51.0,930.0,381.0,1601.0,1519.0,4282.0
3735,373500,1114.0,16,8,76,8,76,39.0,930.0,381.0,1525.0,1480.0,4167.0
3736,373600,1114.0,0,9,80,0,80,0.0,930.0,381.0,1448.0,1442.0,4052.0
3737,373700,1113.0,15,0,69,0,69,19.0,930.0,381.0,1525.0,1480.0,4148.0
3738,373800,1059.0,9,0,72,0,72,90.0,930.0,381.0,1601.0,1480.0,4224.0
3739,373900,1056.0,9,0,80,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
3740,374000,1113.0,9,0,76,8,76,0.0,930.0,381.0,1372.0,1403.0,3918.0
3741,374100,1066.0,0,9,60,0,60,99.0,930.0,381.0,1601.0,1480.0,4243.0
3742,374200,1113.0,0,0,72,0,72,9.0,930.0,381.0,1525.0,1442.0,4129.0
3743,374300,1113.0,9,0,81,8,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
3744,374400,1113.0,8,0,60,0,60,77.0,930.0,381.0,1601.0,1500.0,4244.0
3745,374500,1113.0,9,9,75,8,75,0.0,930.0,381.0,1525.0,1461.0,4129.0
3746,374600,1113.0,9,0,72,0,72,57.0,930.0,381.0,1525.0,1480.0,4148.0
3747,374700,1057.0,8,0,63,0,63,99.0,930.0,381.0,1601.0,1500.0,4244.0
3748,374800,1114.0,0,0,81,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
3749,374900,1113.0,0,0,63,0,63,0.0,930.0,381.0,1525.0,1480.0,4148.0
3750,375000,1057.0,9,0,72,0,72,67.0,930.0,381.0,1601.0,1500.0,4244.0
3751,375100,1114.0,16,0,81,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
3752,375200,1113.0,8,0,54,9,54,71.0,930.0,381.0,1601.0,1519.0,4263.0
3753,375300,1060.0,0,0,81,0,81,29.0,930.0,381.0,1601.0,1480.0,4224.0
3754,375400,1113.0,9,0,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4033.0
3755,375500,1114.0,9,0,63,0,63,98.0,930.0,381.0,1601.0,1500.0,4263.0
3756,375600,1112.0,0,0,80,0,80,63.0,930.0,381.0,1601.0,1461.0,4224.0
3757,375700,1113.0,0,0,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4033.0
3758,375800,1113.0,0,0,60,0,60,99.0,930.0,381.0,1601.0,1500.0,4244.0
3759,375900,1114.0,9,0,72,0,72,53.0,930.0,381.0,1525.0,1461.0,4129.0
3760,376000,1113.0,0,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
3761,376100,1113.0,8,0,54,0,54,76.0,930.0,381.0,1601.0,1500.0,4244.0
3762,376200,1113.0,16,8,83,9,83,19.0,930.0,381.0,1525.0,1461.0,4129.0
3763,376300,1113.0,0,0,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4014.0
3764,376400,1113.0,8,0,63,0,63,0.0,930.0,381.0,1448.0,1442.0,4033.0
3765,376500,1062.0,9,0,72,0,72,99.0,930.0,381.0,1525.0,1461.0,4129.0
3766,376600,1113.0,0,0,81,0,81,14.0,930.0,381.0,1448.0,1442.0,4033.0
3767,376700,1114.0,0,0,63,0,63,10.0,930.0,381.0,1525.0,1461.0,4129.0
3768,376800,1063.0,15,0,50,23,50,47.0,930.0,381.0,1601.0,1480.0,4224.0
3769,376900,1113.0,0,0,45,36,45,0.0,930.0,381.0,1525.0,1442.0,4110.0
3770,377000,1113.0,9,8,63,0,63,33.0,930.0,381.0,1525.0,1461.0,4129.0
3771,377100,1061.0,0,0,72,0,72,99.0,930.0,381.0,1601.0,1480.0,4224.0
3772,377200,1113.0,16,0,72,0,72,0.0,930.0,381.0,1525.0,1442.0,4110.0
3773,377300,1113.0,0,0,83,0,83,0.0,930.0,381.0,1448.0,1423.0,4014.0
3774,377400,1113.0,9,0,55,0,55,76.0,930.0,381.0,1601.0,1480.0,4224.0
3775,377500,1113.0,0,9,72,0,72,0.0,930.0,381.0,1525.0,1442.0,4110.0
3776,377600,1114.0,0,8,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
3777,377700,1061.0,0,0,54,0,54,99.0,930.0,381.0,1601.0,1480.0,4224.0
3778,377800,1114.0,15,0,81,0,81,10.0,930.0,381.0,1525.0,1442.0,4110.0
3779,377900,1114.0,9,0,72,0,72,4.0,930.0,381.0,1525.0,1461.0,4129.0
3780,378000,1061.0,0,8,63,0,63,57.0,930.0,381.0,1601.0,1480.0,4224.0
3781,378100,1113.0,0,0,80,0,80,0.0,930.0,381.0,1448.0,1461.0,4052.0
3782,378200,1113.0,15,0,75,8,75,0.0,930.0,381.0,1448.0,1442.0,4033.0
3783,378300,1113.0,9,0,60,0,60,76.0,930.0,381.0,1601.0,1480.0,4243.0
3784,378400,1113.0,0,0,75,8,75,0.0,930.0,381.0,1525.0,1442.0,4129.0
3785,378500,1114.0,0,0,80,0,80,0.0,930.0,381.0,1372.0,1423.0,3957.0
3786,378600,1113.0,8,0,63,0,63,54.0,930.0,381.0,1601.0,1480.0,4243.0
3787,378700,1065.0,0,0,76,0,76,51.0,930.0,381.0,1525.0,1442.0,4129.0
3788,378800,1113.0,9,0,80,0,80,0.0,930.0,381.0,1448.0,1423.0,4033.0
3789,378900,1112.0,0,0,58,0,58,74.0,930.0,381.0,1601.0,1480.0,4243.0
3790,379000,1113.0,0,0,80,0,80,0.0,930.0,381.0,1525.0,1461.0,4148.0
3791,379100,1114.0,8,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
3792,379200,1113.0,9,0,50,0,50,98.0,930.0,381.0,1601.0,1500.0,4244.0
3793,379300,1113.0,9,0,81,0,81,75.0,930.0,381.0,1525.0,1461.0,4129.0
3794,379400,1061.0,0,0,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4033.0
3795,379500,1113.0,0,0,60,0,60,99.0,930.0,381.0,1525.0,1500.0,4168.0
3796,379600,1113.0,15,0,75,0,75,61.0,930.0,381.0,1525.0,1480.0,4148.0
3797,379700,1113.0,9,8,81,8,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
3798,379800,1113.0,9,8,63,8,63,12.0,930.0,381.0,1525.0,1480.0,4148.0
3799,379900,1064.0,0,0,70,0,70,45.0,930.0,381.0,1525.0,1461.0,4129.0
3800,380000,1114.0,8,0,83,0,83,0.0,930.0,381.0,1448.0,1461.0,4052.0
3801,380100,1113.0,9,0,54,0,54,55.0,930.0,381.0,1601.0,1500.0,4244.0
3802,380200,1061.0,0,0,80,0,80,2.0,930.0,381.0,1525.0,1480.0,4148.0
3803,380300,1113.0,8,0,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4033.0
3804,380400,1114.0,16,8,63,0,63,57.0,930.0,381.0,1525.0,1480.0,4167.0
3805,380500,1113.0,9,0,80,8,80,5.0,930.0,381.0,1525.0,1461.0,4148.0
3806,380600,1113.0,9,0,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4052.0
3807,380700,1114.0,0,0,81,0,81,0.0,930.0,381.0,1372.0,1403.0,3937.0
3808,380800,1113.0,8,0,54,8,54,78.0,930.0,381.0,1525.0,1480.0,4167.0
3809,380900,1114.0,0,0,83,9,83,18.0,930.0,381.0,1525.0,1461.0,4148.0
3810,381000,1113.0,9,0,80,0,80,0.0,930.0,381.0,1372.0,1423.0,3957.0
3811,381100,1114.0,9,0,63,0,63,0.0,930.0,381.0,1448.0,1442.0,4052.0
3812,381200,1066.0,0,15,75,8,75,99.0,930.0,381.0,1525.0,1461.0,4148.0
3813,381300,1113.0,0,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
3814,381400,1113.0,9,0,66,9,66,17.0,930.0,381.0,1448.0,1461.0,4052.0
3815,381500,1113.0,8,8,70,0,70,61.0,930.0,381.0,1601.0,1480.0,4224.0
3816,381600,1114.0,0,0,72,0,72,1.0,930.0,381.0,1525.0,1442.0,4110.0
3817,381700,1114.0,0,8,81,0,81,0.0,930.0,381.0,1372.0,1403.0,3918.0
3818,381800,1113.0,16,9,72,0,72,0.0,930.0,381.0,1448.0,1403.0,3994.0
3819,381900,1113.0,0,0,63,0,63,99.0,930.0,381.0,1525.0,1461.0,4129.0
3820,382000,1113.0,8,0,80,0,80,84.0,930.0,381.0,1448.0,1423.0,4014.0
3821,382100,1113.0,9,0,75,0,75,0.0,930.0,381.0,1448.0,1403.0,3994.0
3822,382200,1113.0,16,0,80,0,80,2.0,930.0,381.0,1372.0,1403.0,3918.0
3823,382300,1113.0,0,0,63,8,63,63.0,930.0,381.0,1525.0,1442.0,4110.0
3824,382400,1113.0,16,0,75,9,75,0.0,930.0,381.0,1448.0,1423.0,4033.0
3825,382500,1113.0,15,8,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4033.0
3826,382600,1113.0,0,0,60,0,60,64.0,930.0,381.0,1525.0,1461.0,4148.0
3827,382700,1113.0,0,0,72,0,72,0.0,930.0,381.0,1525.0,1442.0,4129.0
3828,382800,1113.0,0,0,81,8,81,0.0,930.0,381.0,1448.0,1423.0,4033.0
3829,382900,1113.0,0,0,75,0,75,0.0,930.0,381.0,1448.0,1423.0,4033.0
3830,383000,1063.0,9,0,63,0,63,99.0,930.0,381.0,1601.0,1461.0,4224.0
3831,383100,1065.0,0,0,72,0,72,0.0,930.0,381.0,1525.0,1442.0,4129.0
3832,383200,1113.0,15,16,72,0,72,42.0,930.0,381.0,1525.0,1461.0,4148.0
3833,383300,1058.0,9,0,66,0,66,99.0,930.0,381.0,1601.0,1480.0,4224.0
3834,383400,1113.0,0,0,80,0,80,0.0,930.0,381.0,1525.0,1442.0,4110.0
3835,383500,1112.0,9,0,72,0,72,0.0,930.0,381.0,1525.0,1461.0,4129.0
3836,383600,1063.0,0,0,63,0,63,99.0,930.0,381.0,1601.0,1480.0,4224.0
3837,383700,1113.0,0,0,81,8,81,0.0,930.0,381.0,1525.0,1461.0,4148.0
3838,383800,1112.0,0,0,75,8,75,0.0,930.0,381.0,1525.0,1461.0,4148.0
3839,383900,1064.0,0,0,60,0,60,99.0,930.0,381.0,1601.0,1500.0,4263.0
3840,384000,1113.0,16,0,81,0,81,35.0,930.0,381.0,1525.0,1461.0,4148.0
3841,384100,1113.0,0,0,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4052.0
3842,384200,1113.0,15,15,63,8,63,99.0,930.0,381.0,1525.0,1500.0,4187.0
3843,384300,1113.0,0,0,72,0,72,48.0,930.0,381.0,1525.0,1480.0,4167.0
3844,384400,1114.0,9,8,83,0,83,0.0,930.0,381.0,1448.0,1442.0,4052.0
3845,384500,1113.0,9,0,60,0,60,74.0,930.0,381.0,1601.0,1500.0,4263.0
3846,384600,1112.0,0,0,72,0,72,0.0,930.0,381.0,1525.0,1461.0,4129.0
3847,384700,1113.0,0,0,72,0,72,0.0,930.0,381.0,1525.0,1461.0,4129.0
3848,384800,1063.0,9,0,63,0,63,99.0,930.0,381.0,1601.0,1500.0,4244.0
3849,384900,1113.0,0,0,83,8,83,0.0,930.0,381.0,1525.0,1461.0,4129.0
3850,385000,1113.0,8,0,63,0,63,0.0,930.0,381.0,1601.0,1480.0,4243.0
3851,385100,1061.0,0,0,70,0,70,99.0,930.0,381.0,1601.0,1480.0,4224.0
3852,385200,1113.0,9,0,81,0,81,27.0,930.0,381.0,1525.0,1442.0,4110.0
3853,385300,1113.0,16,0,72,8,72,0.0,930.0,381.0,1448.0,1423.0,4014.0
3854,385400,1114.0,0,0,60,0,60,99.0,930.0,381.0,1601.0,1480.0,4224.0
3855,385500,1114.0,0,8,83,8,83,5.0,930.0,381.0,1525.0,1442.0,4110.0
3856,385600,1066.0,9,0,70,0,70,5.0,930.0,381.0,1525.0,1461.0,4129.0
3857,385700,1064.0,8,0,63,0,63,99.0,930.0,381.0,1601.0,1500.0,4244.0
3858,385800,1113.0,16,0,75,0,75,0.0,930.0,381.0,1525.0,1461.0,4129.0
3859,385900,1062.0,0,0,80,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
3860,386000,1115.0,9,0,54,0,54,96.0,930.0,381.0,1601.0,1519.0,4263.0
3861,386100,1063.0,0,0,83,0,83,0.0,930.0,381.0,1525.0,1480.0,4148.0
3862,386200,1113.0,0,0,81,0,81,0.0,930.0,381.0,1448.0,1461.0,4052.0
3863,386300,1113.0,9,0,58,0,58,99.0,930.0,381.0,1601.0,1519.0,4263.0
3864,386400,1114.0,0,0,80,0,80,55.0,930.0,381.0,1525.0,1480.0,4148.0
3865,386500,1112.0,9,8,80,8,80,0.0,930.0,381.0,1448.0,1461.0,4052.0
3866,386600,1112.0,9,0,66,0,66,84.0,930.0,381.0,1525.0,1480.0,4148.0
3867,386700,1061.0,0,0,70,0,70,76.0,930.0,381.0,1525.0,1480.0,4148.0
3868,386800,1113.0,0,0,76,0,76,0.0,930.0,381.0,1448.0,1461.0,4052.0
3869,386900,1113.0,9,0,77,0,77,0.0,930.0,381.0,1448.0,1442.0,4033.0
3870,387000,1113.0,0,0,58,0,58,99.0,930.0,381.0,1525.0,1500.0,4168.0
3871,387100,1113.0,8,9,81,8,81,99.0,930.0,381.0,1448.0,1442.0,4033.0
3872,387200,1113.0,16,8,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4014.0
3873,387300,1113.0,9,0,50,0,50,99.0,930.0,381.0,1601.0,1480.0,4224.0
3874,387400,1114.0,0,0,81,0,81,40.0,930.0,381.0,1525.0,1442.0,4129.0
3875,387500,1113.0,9,0,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4033.0
3876,387600,1113.0,0,8,54,0,54,39.0,930.0,381.0,1601.0,1480.0,4243.0
3877,387700,1113.0,8,8,81,8,81,20.0,930.0,381.0,1525.0,1442.0,4129.0
3878,387800,1113.0,0,0,75,0,75,0.0,930.0,381.0,1448.0,1423.0,4033.0
3879,387900,1113.0,0,0,60,0,60,70.0,930.0,381.0,1601.0,1480.0,4243.0
3880,388000,1113.0,8,0,72,0,72,30.0,930.0,381.0,1525.0,1442.0,4129.0
3881,388100,1114.0,9,0,80,0,80,0.0,930.0,381.0,1448.0,1423.0,4033.0
3882,388200,1112.0,0,0,72,0,72,7.0,930.0,381.0,1448.0,1442.0,4033.0
3883,388300,1068.0,0,0,63,0,63,76.0,930.0,381.0,1525.0,1461.0,4129.0
3884,388400,1112.0,8,0,83,0,83,0.0,930.0,381.0,1448.0,1442.0,4033.0
3885,388500,1112.0,0,0,70,0,70,23.0,930.0,381.0,1525.0,1461.0,4148.0
3886,388600,1067.0,9,8,66,0,66,99.0,930.0,381.0,1601.0,1480.0,4243.0
3887,388700,1113.0,9,0,80,0,80,0.0,930.0,381.0,1525.0,1442.0,4129.0
3888,388800,1112.0,0,0,75,8,75,12.0,930.0,381.0,1448.0,1442.0,4052.0
3889,388900,1058.0,15,0,60,0,60,99.0,930.0,381.0,1601.0,1480.0,4243.0
3890,389000,1060.0,9,0,72,0,72,0.0,930.0,381.0,1525.0,1442.0,4129.0
3891,389100,1114.0,0,0,81,0,81,0.0,930.0,381.0,1525.0,1442.0,4129.0
3892,389200,1059.0,0,9,63,8,63,99.0,930.0,381.0,1601.0,1480.0,4243.0
3893,389300,1114.0,9,0,72,0,72,0.0,930.0,381.0,1525.0,1442.0,4129.0
3894,389400,1115.0,9,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
3895,389500,1061.0,0,0,54,9,54,99.0,930.0,381.0,1601.0,1500.0,4263.0
3896,389600,1113.0,25,0,83,9,83,42.0,930.0,381.0,1525.0,1461.0,4148.0
3897,389700,1114.0,8,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
3898,389800,1113.0,9,0,54,0,54,99.0,930.0,381.0,1525.0,1480.0,4167.0
3899,389900,1068.0,0,0,80,8,80,23.0,930.0,381.0,1525.0,1461.0,4148.0
3900,390000,1062.0,9,0,75,0,75,0.0,930.0,381.0,1448.0,1423.0,4033.0
3901,390100,1112.0,0,8,60,0,60,28.0,930.0,381.0,1525.0,1461.0,4129.0
3902,390200,1067.0,0,0,80,0,80,60.0,930.0,381.0,1525.0,1461.0,4129.0
3903,390300,1114.0,16,0,76,0,76,0.0,930.0,381.0,1448.0,1423.0,4014.0
3904,390400,1113.0,8,8,60,0,60,53.0,930.0,381.0,1525.0,1480.0,4148.0
3905,390500,1114.0,9,8,72,0,72,8.0,930.0,381.0,1525.0,1461.0,4129.0
3906,390600,1113.0,9,0,80,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
3907,390700,1113.0,0,0,58,0,58,99.0,930.0,381.0,1601.0,1500.0,4244.0
3908,390800,1114.0,0,0,80,0,80,83.0,930.0,381.0,1525.0,1461.0,4129.0
3909,390900,1113.0,9,8,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4014.0
3910,391000,1113.0,0,0,72,0,72,31.0,930.0,381.0,1448.0,1442.0,4033.0
3911,391100,1113.0,9,0,66,0,66,88.0,930.0,381.0,1525.0,1480.0,4148.0
3912,391200,1064.0,54,0,25,0,54,0.0,930.0,381.0,1525.0,1442.0,4110.0
3913,391300,1077.0,9,0,80,8,80,0.0,930.0,381.0,1448.0,1423.0,4014.0
3914,391400,1113.0,0,0,66,0,66,33.0,930.0,381.0,1448.0,1461.0,4052.0
3915,391500,1064.0,9,0,70,0,70,99.0,930.0,381.0,1525.0,1461.0,4129.0
3916,391600,1061.0,0,8,72,0,72,0.0,930.0,381.0,1448.0,1423.0,4014.0
3917,391700,1113.0,8,0,75,0,75,62.0,930.0,381.0,1448.0,1461.0,4052.0
3918,391800,1066.0,0,0,63,0,63,99.0,930.0,381.0,1525.0,1461.0,4129.0
3919,391900,1113.0,9,0,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4014.0
3920,392000,1113.0,9,0,63,0,63,93.0,930.0,381.0,1525.0,1480.0,4148.0
3921,392100,1112.0,8,0,72,0,72,60.0,930.0,381.0,1525.0,1480.0,4167.0
3922,392200,1114.0,0,0,81,8,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
3923,392300,1113.0,0,0,58,0,58,52.0,930.0,381.0,1601.0,1500.0,4263.0
3924,392400,1114.0,9,0,80,0,80,35.0,930.0,381.0,1601.0,1480.0,4243.0
3925,392500,1113.0,15,0,72,0,72,0.0,930.0,381.0,1448.0,1442.0,4052.0
3926,392600,1112.0,0,0,60,0,60,62.0,930.0,381.0,1601.0,1480.0,4243.0
3927,392700,1060.0,0,0,75,0,75,56.0,930.0,381.0,1601.0,1461.0,4224.0
3928,392800,1113.0,0,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
3929,392900,1112.0,9,0,72,0,72,0.0,930.0,381.0,1448.0,1442.0,4033.0
3930,393000,1113.0,9,8,63,0,63,59.0,930.0,381.0,1525.0,1480.0,4148.0
3931,393100,1067.0,0,0,80,0,80,1.0,930.0,381.0,1525.0,1442.0,4110.0
3932,393200,1113.0,9,9,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4014.0
3933,393300,1113.0,9,8,54,8,54,70.0,930.0,381.0,1601.0,1500.0,4244.0
3934,393400,1113.0,0,0,81,0,81,16.0,930.0,381.0,1525.0,1461.0,4129.0
3935,393500,1113.0,9,0,75,0,75,0.0,930.0,381.0,1448.0,1423.0,4014.0
3936,393600,1113.0,16,0,70,0,70,0.0,930.0,381.0,1448.0,1442.0,4033.0
3937,393700,1064.0,8,0,66,0,66,70.0,930.0,381.0,1525.0,1461.0,4129.0
3938,393800,1113.0,9,0,81,0,81,0.0,930.0,381.0,1448.0,1423.0,4014.0
3939,393900,1114.0,9,0,63,0,63,51.0,930.0,381.0,1525.0,1461.0,4129.0
3940,394000,1062.0,9,0,70,0,70,99.0,930.0,381.0,1525.0,1461.0,4129.0
3941,394100,1114.0,8,0,83,8,83,0.0,930.0,381.0,1448.0,1442.0,4033.0
3942,394200,1113.0,0,0,70,0,70,48.0,930.0,381.0,1525.0,1461.0,4129.0
3943,394300,1063.0,0,0,66,0,66,99.0,930.0,381.0,1601.0,1461.0,4205.0
3944,394400,1114.0,16,0,81,0,81,0.0,930.0,381.0,1525.0,1423.0,4091.0
3945,394500,1113.0,0,0,72,0,72,0.0,930.0,381.0,1448.0,1423.0,4014.0
3946,394600,1113.0,0,0,60,0,60,90.0,930.0,381.0,1601.0,1480.0,4224.0
3947,394700,1114.0,16,0,75,8,75,0.0,930.0,381.0,1525.0,1461.0,4148.0
3948,394800,1113.0,0,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4052.0
3949,394900,1113.0,0,8,54,0,54,99.0,930.0,381.0,1601.0,1500.0,4263.0
3950,395000,1114.0,16,8,80,0,80,39.0,930.0,381.0,1525.0,1461.0,4148.0
3951,395100,1113.0,16,0,81,0,81,0.0,930.0,381.0,1525.0,1461.0,4148.0
3952,395200,1063.0,0,0,58,0,58,99.0,930.0,381.0,1601.0,1500.0,4263.0
3953,395300,1112.0,0,0,81,0,81,44.0,930.0,381.0,1525.0,1461.0,4148.0
3954,395400,1113.0,0,0,80,0,80,0.0,930.0,381.0,1448.0,1442.0,4033.0
3955,395500,1114.0,9,0,54,0,54,71.0,930.0,381.0,1601.0,1519.0,4263.0
3956,395600,1064.0,0,0,81,8,81,0.0,930.0,381.0,1525.0,1480.0,4148.0
3957,395700,1114.0,9,0,72,0,72,0.0,930.0,381.0,1448.0,1442.0,4033.0
3958,395800,1114.0,0,0,72,8,72,0.0,930.0,381.0,1448.0,1442.0,4033.0
3959,395900,1064.0,9,8,63,0,63,70.0,930.0,381.0,1525.0,1461.0,4129.0
3960,396000,1112.0,9,0,81,0,81,1.0,930.0,381.0,1448.0,1423.0,4014.0
3961,396100,1114.0,8,0,70,0,70,7.0,930.0,381.0,1448.0,1442.0,4033.0
3962,396200,1067.0,16,0,69,8,69,99.0,930.0,381.0,1601.0,1480.0,4224.0
3963,396300,1113.0,0,0,80,0,80,0.0,930.0,381.0,1525.0,1442.0,4110.0
3964,396400,1113.0,15,9,66,0,66,72.0,930.0,381.0,1525.0,1480.0,4148.0
3965,396500,1062.0,0,8,72,0,72,93.0,930.0,381.0,1601.0,1480.0,4224.0
3966,396600,1112.0,9,0,80,0,80,0.0,930.0,381.0,1525.0,1461.0,4129.0
3967,396700,1113.0,16,0,66,0,66,11.0,930.0,381.0,1525.0,1500.0,4168.0
3968,396800,1061.0,8,0,72,0,72,48.0,930.0,381.0,1601.0,1480.0,4224.0
3969,396900,1113.0,0,0,72,0,72,0.0,930.0,381.0,1448.0,1442.0,4033.0
3970,397000,1114.0,0,0,63,0,63,36.0,930.0,381.0,1601.0,1480.0,4224.0
3971,397100,1066.0,9,0,72,0,72,34.0,930.0,381.0,1601.0,1461.0,4205.0
3972,397200,1113.0,8,0,81,0,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
3973,397300,1114.0,0,0,60,0,60,91.0,930.0,381.0,1601.0,1500.0,4244.0
3974,397400,1114.0,16,9,75,0,75,0.0,930.0,381.0,1525.0,1480.0,4148.0
3975,397500,1113.0,0,0,81,8,81,0.0,930.0,381.0,1448.0,1461.0,4052.0
3976,397600,1065.0,0,0,54,0,54,99.0,930.0,381.0,1601.0,1500.0,4244.0
3977,397700,1065.0,0,0,80,0,80,45.0,930.0,381.0,1525.0,1480.0,4148.0
3978,397800,1113.0,23,0,81,8,81,0.0,930.0,381.0,1448.0,1442.0,4033.0
3979,397900,1113.0,0,8,58,0,58,77.0,930.0,381.0,1601.0,1500.0,4244.0
3980,398000,1113.0,9,0,81,0,81,0.0,930.0,381.0,1525.0,1461.0,4129.0
3981,398100,1112.0,0,0,72,0,72,0.0,930.0,381.0,1448.0,1442.0,4033.0
3982,398200,1062.0,8,0,63,0,63,99.0,930.0,381.0,1601.0,1500.0,4244.0
3983,398300,1113.0,0,0,80,8,80,0.0,930.0,381.0,1525.0,1461.0,4129.0
3984,398400,1113.0,9,8,75,0,75,0.0,930.0,381.0,1448.0,1442.0,4033.0
3985,398500,1112.0,15,0,63,0,63,99.0,930.0,381.0,1601.0,1500.0,4244.0
3986,398600,1113.0,0,0,72,0,72,52.0,930.0,381.0,1525.0,1461.0,4129.0
3987,398700,1062.0,0,8,81,0,81,0.0,930.0,381.0,1448.0,1461.0,4052.0
3988,398800,1061.0,15,0,58,0,58,99.0,930.0,381.0,1601.0,1500.0,4244.0
