Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
2906,290600,1255.0,0,0,0,80,80,20.0,1032.0,457.0,1830.0,1519.0,4587.0
2907,290700,1267.0,0,8,0,66,66,41.0,1032.0,457.0,1830.0,1519.0,4587.0
2908,290800,1256.0,8,0,0,70,70,57.0,1032.0,457.0,1830.0,1519.0,4587.0
2909,290900,1266.0,0,8,0,70,70,30.0,1032.0,457.0,1830.0,1538.0,4606.0
2910,291000,1255.0,0,0,0,66,66,66.0,1032.0,457.0,1830.0,1538.0,4606.0
2911,291100,1268.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1538.0,4606.0
2912,291200,1257.0,9,0,0,70,70,7.0,1032.0,457.0,1906.0,1538.0,4663.0
2913,291300,1267.0,0,0,0,63,63,0.0,1032.0,457.0,1906.0,1538.0,4663.0
2914,291400,1257.0,0,0,0,70,70,10.0,1032.0,457.0,1906.0,1538.0,4663.0
2915,291500,1268.0,9,0,0,72,72,0.0,1032.0,457.0,1906.0,1557.0,4682.0
2916,291600,1252.0,8,8,8,66,66,61.0,1032.0,457.0,1906.0,1538.0,4663.0
2917,291700,1252.0,9,0,0,80,80,0.0,1032.0,457.0,1753.0,1519.0,4491.0
2918,291800,1267.0,0,0,0,60,60,83.0,1032.0,457.0,1906.0,1538.0,4663.0
2919,291900,1254.0,8,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
2920,292000,1267.0,0,8,0,63,63,68.0,1032.0,457.0,1982.0,1557.0,4758.0
2921,292100,1255.0,58,0,9,33,58,0.0,1032.0,457.0,1830.0,1500.0,4549.0
2922,292200,1266.0,0,0,0,63,63,7.0,1032.0,457.0,1906.0,1538.0,4663.0
2923,292300,1252.0,0,8,0,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
2924,292400,1266.0,0,0,0,63,63,98.0,1032.0,457.0,1906.0,1577.0,4702.0
2925,292500,1254.0,9,0,0,80,80,4.0,1032.0,457.0,1830.0,1538.0,4587.0
2926,292600,1267.0,0,0,0,63,63,54.0,1032.0,457.0,1830.0,1557.0,4606.0
2927,292700,1253.0,9,8,0,72,72,53.0,1032.0,457.0,1830.0,1538.0,4587.0
2928,292800,1266.0,0,0,0,70,70,28.0,1032.0,457.0,1830.0,1538.0,4587.0
2929,292900,1255.0,9,0,0,69,69,0.0,1032.0,457.0,1830.0,1519.0,4587.0
2930,293000,1266.0,0,0,8,70,70,9.0,1032.0,457.0,1830.0,1538.0,4606.0
2931,293100,1255.0,0,0,0,76,76,0.0,1032.0,457.0,1830.0,1538.0,4606.0
2932,293200,1266.0,16,0,0,60,60,0.0,1032.0,457.0,1830.0,1538.0,4606.0
2933,293300,1254.0,9,0,0,72,72,22.0,1032.0,457.0,1906.0,1519.0,4663.0
2934,293400,1267.0,8,0,8,70,70,0.0,1032.0,457.0,1830.0,1538.0,4606.0
2935,293500,1258.0,0,0,0,72,72,37.0,1032.0,457.0,1906.0,1519.0,4663.0
2936,293600,1267.0,9,8,8,72,72,27.0,1032.0,457.0,1830.0,1519.0,4587.0
2937,293700,1254.0,8,8,0,63,63,93.0,1032.0,457.0,1906.0,1538.0,4682.0
2938,293800,1267.0,9,0,0,75,75,8.0,1032.0,457.0,1830.0,1538.0,4606.0
2939,293900,1255.0,0,0,0,63,63,97.0,1032.0,457.0,1906.0,1538.0,4682.0
2940,294000,1266.0,8,0,0,77,77,0.0,1032.0,457.0,1830.0,1538.0,4587.0
2941,294100,1251.0,9,0,0,66,66,21.0,1032.0,457.0,1906.0,1538.0,4663.0
2942,294200,1267.0,0,9,8,72,72,0.0,1032.0,457.0,1830.0,1538.0,4587.0
2943,294300,1253.0,8,0,0,63,63,67.0,1032.0,457.0,1906.0,1557.0,4682.0
2944,294400,1251.0,9,0,8,81,81,0.0,1032.0,457.0,1753.0,1519.0,4491.0
2945,294500,1253.0,0,0,0,60,60,87.0,1032.0,457.0,1906.0,1557.0,4682.0
2946,294600,1252.0,9,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
2947,294700,1254.0,0,0,0,55,55,99.0,1032.0,457.0,1982.0,1557.0,4758.0
2948,294800,1258.0,16,0,0,84,84,0.0,1032.0,457.0,1830.0,1500.0,4549.0
2949,294900,1258.0,8,0,0,54,54,99.0,1032.0,457.0,1982.0,1557.0,4758.0
2950,295000,1261.0,16,8,0,83,83,0.0,1032.0,457.0,1830.0,1500.0,4549.0
2951,295100,1267.0,0,0,0,60,60,56.0,1032.0,381.0,1982.0,1557.0,4682.0
2952,295200,1260.0,0,0,0,75,75,0.0,1032.0,457.0,1830.0,1500.0,4549.0
2953,295300,1266.0,8,8,8,60,60,99.0,1032.0,457.0,1982.0,1538.0,4739.0
2954,295400,1255.0,9,0,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4549.0
2955,295500,1206.0,9,0,0,58,58,99.0,1032.0,457.0,1982.0,1577.0,4797.0
2956,295600,1257.0,8,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
2957,295700,1265.0,9,0,0,63,63,99.0,1032.0,457.0,1982.0,1577.0,4778.0
2958,295800,1253.0,0,0,8,81,81,0.0,1032.0,457.0,1830.0,1538.0,4587.0
2959,295900,1266.0,0,0,0,58,58,84.0,1032.0,457.0,1982.0,1577.0,4778.0
2960,296000,1258.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1519.0,4568.0
2961,296100,1266.0,9,0,0,58,58,57.0,1032.0,457.0,1982.0,1577.0,4778.0
2962,296200,1258.0,9,0,0,80,80,0.0,1032.0,457.0,1830.0,1538.0,4587.0
2963,296300,1267.0,8,0,0,63,63,96.0,1032.0,457.0,1906.0,1557.0,4682.0
2964,296400,1267.0,0,8,0,81,81,66.0,1032.0,457.0,1830.0,1519.0,4568.0
2965,296500,1255.0,16,9,8,72,72,0.0,1032.0,457.0,1753.0,1500.0,4472.0
2966,296600,1254.0,8,0,0,66,66,99.0,1032.0,457.0,1830.0,1519.0,4568.0
2967,296700,1257.0,0,0,0,80,80,0.0,1032.0,457.0,1677.0,1480.0,4376.0
2968,296800,1252.0,9,0,0,54,54,70.0,1032.0,457.0,1830.0,1538.0,4587.0
2969,296900,1252.0,9,0,0,81,81,0.0,1032.0,457.0,1753.0,1480.0,4452.0
2970,297000,1251.0,9,0,0,63,63,98.0,1032.0,457.0,1906.0,1557.0,4682.0
2971,297100,1249.0,8,8,8,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
2972,297200,1260.0,0,0,0,60,60,99.0,1032.0,457.0,1906.0,1557.0,4682.0
2973,297300,1255.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
2974,297400,1162.0,8,0,0,58,58,99.0,1032.0,457.0,1906.0,1557.0,4682.0
2975,297500,1255.0,0,0,9,80,80,0.0,1032.0,457.0,1753.0,1500.0,4472.0
2976,297600,1267.0,0,0,0,60,60,62.0,1032.0,457.0,1982.0,1557.0,4758.0
2977,297700,1254.0,9,8,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4549.0
2978,297800,1267.0,8,0,0,66,66,50.0,1032.0,457.0,1830.0,1519.0,4568.0
2979,297900,1256.0,9,8,0,72,72,99.0,1032.0,457.0,1906.0,1500.0,4625.0
2980,298000,1251.0,0,8,15,80,80,0.0,1032.0,457.0,1753.0,1500.0,4472.0
2981,298100,1253.0,15,0,0,54,54,99.0,1032.0,457.0,1906.0,1538.0,4663.0
2982,298200,1257.0,0,0,0,84,84,0.0,1032.0,457.0,1753.0,1480.0,4452.0
2983,298300,1266.0,9,0,0,60,60,54.0,1032.0,457.0,1982.0,1557.0,4777.0
2984,298400,1255.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1500.0,4587.0
2985,298500,1267.0,9,0,0,60,60,99.0,1032.0,457.0,1906.0,1557.0,4701.0
2986,298600,1252.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4568.0
2987,298700,1267.0,9,0,0,54,54,87.0,1032.0,457.0,1906.0,1538.0,4682.0
2988,298800,1257.0,8,0,8,83,83,24.0,1032.0,457.0,1830.0,1500.0,4568.0
2989,298900,1267.0,9,0,0,60,60,60.0,1032.0,457.0,1906.0,1557.0,4701.0
2990,299000,1251.0,9,0,0,75,75,0.0,1032.0,457.0,1830.0,1519.0,4587.0
2991,299100,1267.0,0,0,0,60,60,55.0,1032.0,457.0,1906.0,1577.0,4721.0
2992,299200,1253.0,15,8,8,80,80,0.0,1032.0,457.0,1830.0,1538.0,4606.0
2993,299300,1267.0,9,0,0,66,66,5.0,1032.0,457.0,1906.0,1557.0,4701.0
2994,299400,1255.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1538.0,4606.0
2995,299500,1266.0,9,0,0,63,63,93.0,1032.0,457.0,1906.0,1557.0,4682.0
2996,299600,1256.0,8,0,0,72,72,1.0,1032.0,457.0,1830.0,1538.0,4587.0
2997,299700,1267.0,0,0,0,72,72,19.0,1032.0,457.0,1830.0,1538.0,4587.0
2998,299800,1251.0,16,0,0,70,70,99.0,1032.0,457.0,1906.0,1538.0,4663.0
2999,299900,1213.0,0,8,0,72,72,0.0,1032.0,457.0,1753.0,1538.0,4510.0
3000,300000,1253.0,0,0,0,63,63,99.0,1032.0,457.0,1906.0,1557.0,4682.0
3001,300100,1252.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3002,300200,1253.0,8,0,0,60,60,38.0,1032.0,457.0,1906.0,1538.0,4663.0
3003,300300,1268.0,0,0,0,75,75,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3004,300400,1255.0,9,9,0,60,60,56.0,1032.0,457.0,1906.0,1538.0,4663.0
3005,300500,1251.0,0,0,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4549.0
3006,300600,1267.0,9,0,0,54,54,99.0,1032.0,457.0,1982.0,1538.0,4739.0
3007,300700,1253.0,16,9,0,81,81,0.0,1032.0,457.0,1830.0,1480.0,4529.0
3008,300800,1267.0,9,0,9,66,66,62.0,1032.0,457.0,1906.0,1538.0,4663.0
3009,300900,1256.0,8,0,8,75,75,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3010,301000,1266.0,0,0,0,63,63,37.0,1032.0,457.0,1906.0,1557.0,4682.0
3011,301100,1257.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3012,301200,1266.0,0,0,0,63,63,99.0,1032.0,457.0,1906.0,1557.0,4682.0
3013,301300,1253.0,15,0,0,72,72,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3014,301400,1268.0,0,0,0,72,72,64.0,1032.0,457.0,1830.0,1538.0,4587.0
3015,301500,1255.0,9,0,0,72,72,34.0,1032.0,457.0,1830.0,1519.0,4568.0
3016,301600,1266.0,0,0,0,72,72,7.0,1032.0,457.0,1830.0,1500.0,4549.0
3017,301700,1256.0,0,0,0,63,63,99.0,1032.0,457.0,1906.0,1519.0,4644.0
3018,301800,1253.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1480.0,4452.0
3019,301900,1266.0,9,0,8,54,54,99.0,1032.0,457.0,1906.0,1519.0,4644.0
3020,302000,1255.0,9,0,0,83,83,0.0,1032.0,457.0,1753.0,1480.0,4452.0
3021,302100,1267.0,0,0,0,60,60,89.0,1032.0,457.0,1906.0,1519.0,4644.0
3022,302200,1254.0,23,9,9,72,72,47.0,1032.0,457.0,1830.0,1480.0,4529.0
3023,302300,1267.0,0,0,0,72,72,5.0,1032.0,457.0,1830.0,1500.0,4549.0
3024,302400,1267.0,8,0,0,70,70,97.0,1032.0,457.0,1906.0,1519.0,4644.0
3025,302500,1267.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1538.0,4587.0
3026,302600,1255.0,9,0,0,66,66,25.0,1032.0,457.0,1906.0,1538.0,4663.0
3027,302700,1267.0,8,8,0,72,72,0.0,1032.0,457.0,1830.0,1538.0,4587.0
3028,302800,1256.0,0,0,0,63,63,77.0,1032.0,381.0,1906.0,1557.0,4606.0
3029,302900,1248.0,16,9,8,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3030,303000,1251.0,8,0,0,63,63,99.0,1032.0,457.0,1906.0,1557.0,4682.0
3031,303100,1256.0,9,0,0,72,72,0.0,1032.0,457.0,1753.0,1519.0,4491.0
3032,303200,1266.0,0,0,0,60,60,71.0,1032.0,457.0,1906.0,1557.0,4682.0
3033,303300,1258.0,9,0,8,81,81,0.0,1032.0,457.0,1753.0,1519.0,4491.0
3034,303400,1267.0,8,0,0,66,66,9.0,1032.0,457.0,1830.0,1538.0,4587.0
3035,303500,1257.0,0,8,0,75,75,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3036,303600,1267.0,9,0,0,60,60,15.0,1032.0,457.0,1906.0,1557.0,4682.0
3037,303700,1255.0,0,0,0,80,80,13.0,1032.0,457.0,1830.0,1519.0,4568.0
3038,303800,1267.0,16,0,0,66,66,58.0,1032.0,457.0,1830.0,1519.0,4587.0
3039,303900,1254.0,0,0,8,70,70,40.0,1032.0,457.0,1830.0,1519.0,4587.0
3040,304000,1265.0,8,8,0,75,75,28.0,1032.0,457.0,1830.0,1538.0,4606.0
3041,304100,1254.0,0,0,0,63,63,99.0,1032.0,457.0,1830.0,1519.0,4587.0
3042,304200,1253.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3043,304300,1257.0,8,0,0,63,63,60.0,1032.0,457.0,1830.0,1538.0,4606.0
3044,304400,1254.0,40,0,0,27,40,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3045,304500,1255.0,9,0,8,60,60,52.0,1032.0,457.0,1906.0,1538.0,4682.0
3046,304600,1245.0,9,0,9,72,72,0.0,1032.0,457.0,1830.0,1519.0,4587.0
3047,304700,1252.0,0,8,8,63,63,49.0,1032.0,457.0,1906.0,1538.0,4682.0
3048,304800,1268.0,9,0,0,72,72,0.0,1032.0,457.0,1906.0,1538.0,4682.0
3049,304900,1250.0,0,0,0,70,70,51.0,1032.0,457.0,1906.0,1538.0,4663.0
3050,305000,1252.0,8,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
3051,305100,1257.0,0,0,0,54,54,99.0,1032.0,457.0,1906.0,1538.0,4663.0
3052,305200,1255.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
3053,305300,1165.0,0,0,0,60,60,94.0,1032.0,457.0,1906.0,1557.0,4682.0
3054,305400,1251.0,9,0,0,75,75,0.0,1032.0,457.0,1830.0,1500.0,4549.0
3055,305500,1266.0,0,0,0,60,60,99.0,1032.0,457.0,1982.0,1557.0,4758.0
3056,305600,1255.0,9,8,0,81,81,8.0,1032.0,457.0,1830.0,1519.0,4568.0
3057,305700,1267.0,0,0,0,63,63,82.0,1032.0,457.0,1906.0,1557.0,4682.0
3058,305800,1254.0,0,0,0,72,72,21.0,1032.0,457.0,1830.0,1538.0,4606.0
3059,305900,1267.0,9,0,0,63,63,64.0,1032.0,457.0,1906.0,1577.0,4721.0
3060,306000,1257.0,0,0,9,75,75,44.0,1032.0,457.0,1830.0,1538.0,4606.0
3061,306100,1266.0,9,0,0,75,75,4.0,1032.0,457.0,1830.0,1538.0,4606.0
3062,306200,1254.0,9,0,0,70,70,28.0,1032.0,457.0,1906.0,1538.0,4682.0
3063,306300,1246.0,8,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3064,306400,1252.0,0,8,0,50,50,82.0,1032.0,457.0,1906.0,1538.0,4682.0
3065,306500,1250.0,9,8,9,81,81,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3066,306600,1267.0,9,0,0,63,63,66.0,1032.0,457.0,1906.0,1538.0,4663.0
3067,306700,1255.0,8,0,0,76,76,0.0,1032.0,457.0,1830.0,1500.0,4549.0
3068,306800,1267.0,16,8,15,60,60,44.0,1032.0,457.0,1906.0,1538.0,4663.0
3069,306900,1250.0,0,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3070,307000,1266.0,8,0,0,54,54,33.0,1032.0,457.0,1982.0,1557.0,4758.0
3071,307100,1252.0,9,0,0,81,81,0.0,1032.0,457.0,1906.0,1519.0,4644.0
3072,307200,1266.0,0,0,0,63,63,98.0,1032.0,381.0,1906.0,1557.0,4606.0
3073,307300,1251.0,9,0,0,70,70,55.0,1032.0,457.0,1906.0,1519.0,4644.0
3074,307400,1267.0,0,0,0,80,80,8.0,1032.0,457.0,1830.0,1500.0,4549.0
3075,307500,1251.0,58,0,0,16,58,99.0,1032.0,457.0,1906.0,1519.0,4644.0
3076,307600,1256.0,0,9,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
3077,307700,1254.0,0,0,0,60,60,99.0,1032.0,457.0,1906.0,1538.0,4663.0
3078,307800,1254.0,16,8,8,75,75,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3079,307900,1254.0,0,8,0,63,63,80.0,1032.0,457.0,1906.0,1538.0,4682.0
3080,308000,1253.0,9,0,0,83,83,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3081,308100,1164.0,16,0,0,54,54,99.0,1032.0,381.0,1906.0,1538.0,4606.0
3082,308200,1251.0,9,0,0,81,81,3.0,1032.0,457.0,1830.0,1500.0,4568.0
3083,308300,1267.0,8,0,8,63,63,88.0,1032.0,457.0,1906.0,1538.0,4682.0
3084,308400,1258.0,16,9,9,72,72,0.0,1032.0,457.0,1830.0,1500.0,4568.0
3085,308500,1266.0,0,0,0,63,63,87.0,1032.0,381.0,1982.0,1557.0,4701.0
3086,308600,1258.0,0,0,0,83,83,0.0,1032.0,457.0,1830.0,1500.0,4568.0
3087,308700,1237.0,0,9,0,54,54,70.0,1032.0,457.0,1982.0,1557.0,4777.0
3088,308800,1251.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4568.0
3089,308900,1267.0,0,0,0,63,63,99.0,1032.0,381.0,1906.0,1557.0,4625.0
3090,309000,1255.0,8,8,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4549.0
3091,309100,1267.0,9,0,0,61,61,99.0,1032.0,381.0,1982.0,1557.0,4701.0
3092,309200,1254.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4568.0
3093,309300,1159.0,9,0,0,60,60,99.0,1032.0,457.0,1982.0,1557.0,4777.0
3094,309400,1253.0,0,0,0,75,75,0.0,1032.0,457.0,1830.0,1519.0,4587.0
3095,309500,1266.0,0,0,8,63,63,80.0,1032.0,381.0,1982.0,1577.0,4721.0
3096,309600,1257.0,0,0,0,81,81,0.0,1032.0,457.0,1830.0,1538.0,4606.0
3097,309700,1267.0,8,0,0,54,54,99.0,1032.0,381.0,1982.0,1577.0,4721.0
3098,309800,1256.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4587.0
3099,309900,1267.0,9,0,0,63,63,55.0,1032.0,457.0,1830.0,1538.0,4606.0
3100,310000,1258.0,0,9,0,70,70,93.0,1032.0,457.0,1830.0,1519.0,4587.0
3101,310100,1253.0,0,0,0,80,80,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3102,310200,1258.0,9,0,9,66,66,99.0,1032.0,457.0,1906.0,1538.0,4682.0
3103,310300,1250.0,0,0,0,72,72,0.0,1032.0,457.0,1830.0,1519.0,4587.0
3104,310400,1249.0,9,0,0,60,60,30.0,1032.0,457.0,1906.0,1538.0,4682.0
3105,310500,1248.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3106,310600,1159.0,16,0,0,60,60,99.0,1032.0,457.0,1906.0,1538.0,4682.0
3107,310700,1253.0,9,0,0,76,76,0.0,1032.0,457.0,1830.0,1519.0,4587.0
3108,310800,1268.0,8,0,8,60,60,89.0,1032.0,457.0,1906.0,1557.0,4701.0
3109,310900,1252.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1519.0,4510.0
3110,311000,1268.0,9,0,0,54,54,74.0,1032.0,457.0,1906.0,1557.0,4701.0
3111,311100,1249.0,0,0,0,83,83,0.0,1032.0,457.0,1830.0,1519.0,4587.0
3112,311200,1266.0,8,0,0,63,63,9.0,1032.0,457.0,1830.0,1538.0,4606.0
3113,311300,1250.0,0,0,0,75,75,3.0,1032.0,457.0,1830.0,1519.0,4587.0
3114,311400,1267.0,9,16,0,70,70,84.0,1032.0,457.0,1906.0,1557.0,4701.0
3115,311500,1252.0,9,0,0,75,75,16.0,1032.0,457.0,1830.0,1519.0,4587.0
3116,311600,1267.0,0,0,0,60,60,92.0,1032.0,457.0,1906.0,1577.0,4702.0
3117,311700,1253.0,9,0,8,75,75,36.0,1032.0,457.0,1830.0,1519.0,4568.0
3118,311800,1268.0,9,0,0,60,60,57.0,1032.0,457.0,1906.0,1557.0,4701.0
3119,311900,1253.0,0,0,0,72,72,48.0,1032.0,457.0,1906.0,1538.0,4663.0
3120,312000,1267.0,0,0,0,70,70,35.0,1032.0,457.0,1906.0,1557.0,4682.0
3121,312100,1252.0,0,9,0,75,75,0.0,1032.0,457.0,1906.0,1538.0,4663.0
3122,312200,1268.0,0,0,0,63,63,30.0,1032.0,457.0,1906.0,1577.0,4702.0
3123,312300,1255.0,0,0,8,72,72,0.0,1032.0,457.0,1906.0,1557.0,4682.0
3124,312400,1267.0,9,0,0,70,70,0.0,1032.0,457.0,1830.0,1538.0,4606.0
3125,312500,1256.0,0,0,0,63,63,92.0,1032.0,457.0,1906.0,1538.0,4682.0
3126,312600,1256.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4568.0
3127,312700,1254.0,16,0,0,60,60,99.0,1032.0,381.0,1982.0,1557.0,4701.0
3128,312800,1251.0,9,8,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4587.0
3129,312900,1163.0,0,0,8,58,58,99.0,1032.0,381.0,1982.0,1577.0,4721.0
3130,313000,1254.0,0,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4587.0
3131,313100,1257.0,9,0,0,54,54,85.0,1032.0,381.0,1982.0,1577.0,4702.0
3132,313200,1258.0,0,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3133,313300,1259.0,8,0,0,60,60,98.0,1032.0,381.0,1982.0,1557.0,4682.0
3134,313400,1254.0,0,0,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3135,313500,1267.0,0,0,0,63,63,70.0,1032.0,457.0,1906.0,1538.0,4663.0
3136,313600,1258.0,15,0,0,75,75,53.0,1032.0,457.0,1830.0,1519.0,4568.0
3137,313700,1267.0,0,9,8,72,72,5.0,1032.0,457.0,1830.0,1519.0,4568.0
3138,313800,1257.0,16,0,8,69,69,43.0,1032.0,457.0,1906.0,1519.0,4644.0
3139,313900,1257.0,0,0,9,80,80,0.0,1032.0,457.0,1753.0,1500.0,4472.0
3140,314000,1163.0,9,0,0,60,60,99.0,1032.0,457.0,1906.0,1538.0,4663.0
3141,314100,1253.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1480.0,4452.0
3142,314200,1162.0,16,0,0,58,58,99.0,1032.0,457.0,1906.0,1538.0,4663.0
3143,314300,1255.0,8,15,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
3144,314400,1267.0,0,0,8,66,66,16.0,1032.0,457.0,1830.0,1519.0,4568.0
3145,314500,1259.0,0,0,0,72,72,32.0,1032.0,457.0,1830.0,1500.0,4549.0
3146,314600,1266.0,9,0,8,72,72,0.0,1032.0,457.0,1753.0,1519.0,4491.0
3147,314700,1256.0,25,18,18,72,72,69.0,1032.0,457.0,1906.0,1538.0,4682.0
3148,314800,1256.0,0,0,0,72,72,0.0,1032.0,457.0,1753.0,1519.0,4510.0
3149,314900,1257.0,0,0,0,60,60,99.0,1032.0,457.0,1906.0,1557.0,4701.0
3150,315000,1252.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3151,315100,1167.0,9,0,0,58,58,95.0,1032.0,457.0,1982.0,1557.0,4777.0
3152,315200,1252.0,9,8,8,81,81,0.0,1032.0,457.0,1830.0,1519.0,4587.0
3153,315300,1266.0,0,0,0,60,60,99.0,1032.0,457.0,1906.0,1557.0,4701.0
3154,315400,1258.0,0,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4491.0
3155,315500,1266.0,0,0,0,58,58,99.0,1032.0,457.0,1982.0,1577.0,4797.0
3156,315600,1256.0,0,8,0,81,81,15.0,1032.0,457.0,1830.0,1519.0,4587.0
3157,315700,1266.0,21,0,0,58,58,88.0,1032.0,457.0,1906.0,1557.0,4701.0
3158,315800,1254.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4549.0
3159,315900,1267.0,9,0,0,63,63,87.0,1032.0,457.0,1982.0,1557.0,4758.0
3160,316000,1252.0,9,9,0,81,81,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3161,316100,1267.0,8,0,0,58,58,64.0,1032.0,381.0,1982.0,1577.0,4702.0
3162,316200,1257.0,9,0,0,80,80,0.0,1032.0,457.0,1906.0,1519.0,4663.0
3163,316300,1267.0,0,0,0,60,60,99.0,1032.0,381.0,1982.0,1577.0,4721.0
3164,316400,1251.0,0,9,9,76,76,0.0,1032.0,457.0,1906.0,1538.0,4682.0
3165,316500,1267.0,23,0,8,63,63,99.0,1032.0,457.0,1982.0,1577.0,4797.0
3166,316600,1252.0,0,8,0,81,81,0.0,1032.0,457.0,1906.0,1519.0,4663.0
3167,316700,1224.0,0,0,0,63,63,59.0,1032.0,457.0,1906.0,1538.0,4682.0
3168,316800,1250.0,0,9,0,72,72,0.0,1032.0,457.0,1906.0,1519.0,4663.0
3169,316900,1253.0,9,0,0,80,80,0.0,1032.0,457.0,1830.0,1500.0,4568.0
3170,317000,1256.0,0,0,0,54,54,82.0,1032.0,457.0,1906.0,1519.0,4663.0
3171,317100,1254.0,8,0,0,81,81,0.0,1032.0,457.0,1753.0,1480.0,4452.0
3172,317200,1161.0,0,0,0,63,63,99.0,1032.0,457.0,1982.0,1538.0,4739.0
3173,317300,1256.0,16,0,0,81,81,0.0,1032.0,457.0,1753.0,1480.0,4452.0
3174,317400,1251.0,9,0,0,54,54,99.0,1032.0,457.0,1906.0,1538.0,4663.0
3175,317500,1251.0,8,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
3176,317600,1266.0,0,0,0,54,54,73.0,1032.0,457.0,1906.0,1557.0,4682.0
3177,317700,1253.0,9,0,0,80,80,0.0,1032.0,457.0,1753.0,1519.0,4491.0
3178,317800,1268.0,0,0,0,63,63,99.0,1032.0,457.0,1906.0,1538.0,4663.0
3179,317900,1254.0,0,0,0,80,80,0.0,1032.0,457.0,1830.0,1519.0,4568.0
3180,318000,1267.0,0,0,0,63,63,78.0,1032.0,457.0,1906.0,1557.0,4682.0
3181,318100,1261.0,9,0,0,75,75,26.0,1032.0,457.0,1830.0,1538.0,4587.0
3182,318200,1267.0,0,0,0,70,70,13.0,1032.0,457.0,1830.0,1519.0,4568.0
3183,318300,1255.0,0,0,0,66,66,95.0,1032.0,457.0,1906.0,1519.0,4644.0
3184,318400,1251.0,9,0,0,81,81,0.0,1032.0,457.0,1753.0,1500.0,4472.0
3185,318500,1167.0,16,0,8,55,55,96.0,1032.0,457.0,1906.0,1538.0,4663.0
3186,318600,1253.0,9,0,0,75,75,0.0,1032.0,457.0,1753.0,1500.0,4472.0
3187,318700,1266.0,0,0,0,63,63,99.0,1032.0,381.0,1906.0,1557.0,4606.0
3188,318800,1255.0,9,0,0,81,81,0.0,1032.0,457.0,1830.0,1500.0,4549.0
