Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
280,28000,345.0,0,0,0,63,63,55.0,1122.0,762.0,2515.0,1711.0,5826.0
281,28100,2072.0,0,0,0,63,63,0.0,1122.0,762.0,2515.0,1692.0,5826.0
282,28200,2019.0,0,8,8,63,63,0.0,1122.0,762.0,2515.0,1673.0,5807.0
283,28300,2026.0,0,0,0,60,60,84.0,1122.0,762.0,2591.0,1692.0,5902.0
284,28400,1959.0,9,0,0,58,58,86.0,1122.0,762.0,2667.0,1692.0,5978.0
285,28500,651.0,9,0,0,58,58,59.0,1122.0,762.0,2667.0,1711.0,5997.0
286,28600,2036.0,36,9,0,36,36,27.0,1122.0,762.0,2515.0,1692.0,5826.0
287,28700,2025.0,0,0,0,70,70,4.0,1122.0,762.0,2515.0,1673.0,5807.0
288,28800,2067.0,0,0,0,54,54,0.0,1122.0,762.0,2515.0,1653.0,5768.0
289,28900,1993.0,16,0,0,63,63,35.0,1122.0,762.0,2591.0,1673.0,5864.0
290,29000,1804.0,0,8,0,54,54,99.0,1122.0,762.0,2591.0,1692.0,5902.0
291,29100,2070.0,9,0,0,66,66,83.0,1122.0,762.0,2591.0,1711.0,5921.0
292,29200,1168.0,0,8,9,66,66,0.0,1122.0,762.0,2515.0,1692.0,5826.0
293,29300,2036.0,10,15,0,63,63,0.0,1122.0,762.0,2515.0,1692.0,5845.0
294,29400,2021.0,0,0,0,63,63,50.0,1122.0,762.0,2515.0,1673.0,5826.0
295,29500,1994.0,9,0,0,60,60,46.0,1122.0,762.0,2515.0,1692.0,5826.0
296,29600,1959.0,9,0,0,54,54,44.0,1122.0,762.0,2591.0,1692.0,5902.0
297,29700,1804.0,0,0,0,63,63,99.0,1122.0,762.0,2667.0,1711.0,5997.0
298,29800,345.0,8,0,0,58,58,99.0,1122.0,762.0,2667.0,1711.0,5997.0
299,29900,345.0,9,0,0,60,60,99.0,1122.0,762.0,2667.0,1730.0,6016.0
300,30000,2029.0,0,45,8,33,45,0.0,1122.0,762.0,2439.0,1673.0,5731.0
301,30100,2020.0,0,0,0,63,63,17.0,1122.0,762.0,2515.0,1673.0,5807.0
302,30200,2036.0,8,0,0,63,63,99.0,1122.0,762.0,2515.0,1673.0,5807.0
303,30300,345.0,9,0,0,58,58,91.0,1122.0,762.0,2591.0,1692.0,5883.0
304,30400,345.0,23,0,8,63,63,91.0,1122.0,762.0,2591.0,1711.0,5902.0
305,30500,652.0,9,0,0,63,63,42.0,1122.0,762.0,2439.0,1673.0,5731.0
306,30600,2025.0,0,0,0,75,75,0.0,1122.0,762.0,2362.0,1653.0,5634.0
307,30700,2022.0,9,0,0,54,54,0.0,1122.0,762.0,2439.0,1653.0,5711.0
308,30800,1991.0,0,0,0,63,63,99.0,1122.0,762.0,2515.0,1673.0,5807.0
309,30900,1880.0,0,0,8,54,54,99.0,1122.0,762.0,2515.0,1692.0,5826.0
310,31000,345.0,16,0,0,60,60,99.0,1122.0,762.0,2591.0,1692.0,5902.0
311,31100,345.0,16,0,0,61,61,0.0,1122.0,762.0,2515.0,1692.0,5826.0
312,31200,499.0,9,0,0,70,70,0.0,1122.0,762.0,2439.0,1653.0,5711.0
313,31300,2062.0,9,8,8,66,66,0.0,1122.0,762.0,2439.0,1673.0,5712.0
314,31400,2020.0,9,0,16,60,60,39.0,1122.0,762.0,2515.0,1673.0,5788.0
315,31500,1961.0,8,0,0,58,58,55.0,1122.0,762.0,2515.0,1692.0,5807.0
316,31600,2033.0,0,0,0,60,60,98.0,1122.0,762.0,2591.0,1711.0,5902.0
317,31700,652.0,0,8,0,58,58,63.0,1122.0,762.0,2515.0,1711.0,5826.0
318,31800,2035.0,36,16,0,36,36,40.0,1122.0,762.0,2515.0,1692.0,5807.0
319,31900,2028.0,0,0,0,70,70,0.0,1122.0,762.0,2439.0,1653.0,5711.0
320,32000,2022.0,9,0,9,54,54,3.0,1122.0,762.0,2439.0,1673.0,5731.0
321,32100,1804.0,0,0,0,54,54,99.0,1122.0,762.0,2591.0,1692.0,5902.0
322,32200,346.0,16,0,0,63,63,74.0,1122.0,762.0,2591.0,1711.0,5921.0
323,32300,345.0,15,8,8,63,63,79.0,1122.0,762.0,2591.0,1711.0,5921.0
324,32400,345.0,0,0,0,54,54,0.0,1122.0,762.0,2591.0,1711.0,5902.0
325,32500,2073.0,9,0,0,72,72,0.0,1122.0,762.0,2515.0,1692.0,5807.0
326,32600,1994.0,16,0,0,63,63,0.0,1122.0,762.0,2439.0,1673.0,5712.0
327,32700,2027.0,0,0,0,61,61,65.0,1122.0,762.0,2515.0,1692.0,5807.0
328,32800,1962.0,10,0,0,60,60,65.0,1122.0,762.0,2591.0,1692.0,5883.0
329,32900,345.0,0,0,0,58,58,74.0,1122.0,762.0,2591.0,1711.0,5902.0
330,33000,2073.0,9,8,0,60,60,49.0,1122.0,762.0,2591.0,1692.0,5883.0
331,33100,2071.0,0,0,0,66,66,36.0,1122.0,762.0,2515.0,1673.0,5788.0
332,33200,2036.0,41,0,8,30,41,0.0,1122.0,762.0,2439.0,1673.0,5712.0
333,33300,1966.0,9,0,9,54,54,16.0,1122.0,762.0,2515.0,1673.0,5788.0
334,33400,2034.0,9,0,0,60,60,99.0,1122.0,762.0,2591.0,1692.0,5883.0
335,33500,1068.0,0,0,0,58,58,99.0,1122.0,762.0,2591.0,1711.0,5902.0
336,33600,344.0,23,0,15,54,54,41.0,1122.0,762.0,2667.0,1730.0,5997.0
337,33700,652.0,30,8,0,36,36,0.0,1122.0,762.0,2515.0,1692.0,5807.0
338,33800,2022.0,9,16,0,72,72,0.0,1122.0,762.0,2439.0,1653.0,5692.0
339,33900,2025.0,0,0,8,60,60,88.0,1122.0,762.0,2515.0,1673.0,5788.0
340,34000,1802.0,8,0,8,58,58,99.0,1122.0,762.0,2515.0,1673.0,5788.0
341,34100,346.0,16,8,0,63,63,10.0,1122.0,762.0,2515.0,1692.0,5807.0
342,34200,345.0,16,15,0,61,61,16.0,1122.0,762.0,2591.0,1692.0,5883.0
343,34300,499.0,9,0,0,63,63,0.0,1122.0,762.0,2515.0,1673.0,5788.0
344,34400,2025.0,9,0,0,70,70,0.0,1122.0,762.0,2439.0,1634.0,5673.0
345,34500,2024.0,0,0,0,66,66,0.0,1122.0,762.0,2439.0,1653.0,5692.0
346,34600,2015.0,16,0,0,58,58,58.0,1122.0,762.0,2515.0,1673.0,5807.0
347,34700,1958.0,0,0,0,54,54,67.0,1122.0,762.0,2591.0,1692.0,5902.0
348,34800,1881.0,0,0,0,66,66,96.0,1122.0,762.0,2667.0,1711.0,5997.0
349,34900,345.0,9,0,0,58,58,94.0,1122.0,762.0,2667.0,1730.0,5997.0
350,35000,346.0,16,0,0,66,66,76.0,1122.0,762.0,2591.0,1711.0,5902.0
351,35100,2072.0,72,8,0,0,72,0.0,1122.0,762.0,2515.0,1692.0,5807.0
352,35200,1958.0,15,0,16,66,66,45.0,1122.0,762.0,2439.0,1653.0,5692.0
353,35300,2034.0,9,0,0,54,54,73.0,1122.0,762.0,2591.0,1692.0,5883.0
354,35400,652.0,9,0,0,60,60,80.0,1122.0,762.0,2591.0,1711.0,5902.0
355,35500,2068.0,9,9,8,63,63,82.0,1122.0,762.0,2591.0,1692.0,5883.0
356,35600,2051.0,0,0,0,63,63,0.0,1122.0,762.0,2439.0,1653.0,5692.0
357,35700,2023.0,0,0,0,63,63,0.0,1122.0,762.0,2439.0,1653.0,5692.0
358,35800,1959.0,9,0,0,63,63,99.0,1122.0,762.0,2515.0,1673.0,5788.0
359,35900,1690.0,0,8,8,54,54,99.0,1122.0,762.0,2515.0,1692.0,5826.0
360,36000,344.0,16,0,0,66,66,99.0,1122.0,762.0,2591.0,1711.0,5921.0
361,36100,345.0,9,8,0,58,58,3.0,1122.0,762.0,2515.0,1692.0,5826.0
362,36200,2072.0,0,0,0,70,70,0.0,1122.0,762.0,2515.0,1653.0,5787.0
363,36300,2021.0,9,0,0,66,66,0.0,1122.0,762.0,2439.0,1653.0,5711.0
364,36400,2021.0,9,0,0,60,60,58.0,1122.0,762.0,2515.0,1653.0,5787.0
365,36500,1959.0,0,0,0,54,54,76.0,1122.0,762.0,2591.0,1673.0,5883.0
366,36600,1689.0,9,0,0,58,58,88.0,1122.0,762.0,2591.0,1692.0,5902.0
367,36700,345.0,15,0,8,58,58,73.0,1122.0,762.0,2667.0,1711.0,5978.0
368,36800,2034.0,54,27,9,0,54,0.0,1122.0,762.0,2362.0,1615.0,5596.0
369,36900,1960.0,18,0,0,50,50,99.0,1122.0,762.0,2439.0,1653.0,5711.0
370,37000,2072.0,0,0,0,55,55,99.0,1122.0,686.0,2515.0,1673.0,5731.0
371,37100,345.0,9,8,7,61,61,99.0,1122.0,762.0,2515.0,1692.0,5826.0
372,37200,345.0,15,0,0,66,66,0.0,1122.0,762.0,2439.0,1673.0,5731.0
373,37300,2072.0,10,0,0,60,60,0.0,1122.0,762.0,2439.0,1673.0,5731.0
374,37400,1994.0,0,9,9,72,72,0.0,1122.0,762.0,2439.0,1653.0,5711.0
375,37500,2022.0,0,0,0,58,58,40.0,1122.0,762.0,2439.0,1653.0,5711.0
376,37600,1959.0,9,16,0,55,55,76.0,1122.0,762.0,2515.0,1692.0,5826.0
377,37700,1802.0,9,0,0,58,58,78.0,1122.0,762.0,2591.0,1711.0,5902.0
378,37800,345.0,16,8,0,63,63,99.0,1122.0,762.0,2591.0,1711.0,5902.0
379,37900,345.0,15,9,7,54,54,99.0,1122.0,762.0,2667.0,1730.0,5997.0
380,38000,345.0,16,27,0,33,33,80.0,1122.0,762.0,2591.0,1730.0,5921.0
381,38100,498.0,0,0,0,60,60,65.0,1122.0,762.0,2591.0,1711.0,5902.0
382,38200,2022.0,0,0,8,75,75,0.0,1122.0,762.0,2439.0,1673.0,5712.0
383,38300,1993.0,0,0,0,58,58,0.0,1122.0,762.0,2439.0,1673.0,5712.0
384,38400,1961.0,0,0,0,60,60,99.0,1122.0,762.0,2515.0,1692.0,5807.0
385,38500,1880.0,9,0,0,58,58,99.0,1122.0,762.0,2591.0,1692.0,5883.0
386,38600,345.0,15,0,8,54,54,99.0,1122.0,762.0,2591.0,1711.0,5902.0
387,38700,652.0,40,0,0,36,40,69.0,1122.0,762.0,2515.0,1673.0,5788.0
388,38800,2035.0,9,0,0,63,63,0.0,1122.0,762.0,2439.0,1653.0,5692.0
389,38900,2020.0,0,0,0,63,63,0.0,1122.0,762.0,2439.0,1653.0,5692.0
390,39000,1958.0,0,0,0,54,54,99.0,1122.0,762.0,2515.0,1673.0,5788.0
391,39100,345.0,9,8,8,58,58,99.0,1122.0,762.0,2591.0,1692.0,5883.0
392,39200,345.0,9,8,33,27,33,67.0,1122.0,762.0,2515.0,1692.0,5807.0
393,39300,499.0,16,0,0,66,66,60.0,1122.0,762.0,2515.0,1692.0,5807.0
394,39400,2053.0,0,0,0,72,72,0.0,1122.0,762.0,2439.0,1673.0,5712.0
395,39500,2026.0,0,0,0,63,63,0.0,1122.0,762.0,2439.0,1673.0,5712.0
396,39600,2021.0,9,0,0,54,54,63.0,1122.0,762.0,2515.0,1673.0,5788.0
397,39700,1961.0,9,0,0,54,54,49.0,1122.0,762.0,2591.0,1692.0,5883.0
398,39800,1671.0,15,8,0,63,63,96.0,1122.0,686.0,2667.0,1711.0,5902.0
399,39900,2071.0,0,0,8,63,63,51.0,1122.0,762.0,2591.0,1692.0,5883.0
400,40000,499.0,9,0,0,63,63,42.0,1122.0,762.0,2515.0,1692.0,5807.0
401,40100,2022.0,9,0,0,63,63,0.0,1122.0,762.0,2515.0,1673.0,5788.0
402,40200,1996.0,0,0,0,63,63,0.0,1122.0,762.0,2439.0,1673.0,5712.0
403,40300,1959.0,0,0,0,60,60,99.0,1122.0,762.0,2515.0,1673.0,5788.0
404,40400,1881.0,9,0,15,54,54,99.0,1122.0,762.0,2667.0,1692.0,5959.0
405,40500,345.0,8,0,8,63,63,85.0,1122.0,762.0,2515.0,1692.0,5807.0
406,40600,498.0,9,0,0,63,63,0.0,1122.0,762.0,2515.0,1692.0,5826.0
407,40700,2070.0,9,0,0,66,66,0.0,1122.0,762.0,2515.0,1673.0,5807.0
408,40800,2024.0,0,8,0,60,60,0.0,1122.0,762.0,2439.0,1653.0,5711.0
409,40900,2018.0,9,0,0,63,63,57.0,1122.0,762.0,2515.0,1673.0,5807.0
410,41000,1960.0,8,0,0,58,58,73.0,1122.0,762.0,2591.0,1692.0,5902.0
411,41100,1803.0,9,0,0,63,63,89.0,1122.0,762.0,2667.0,1692.0,5978.0
412,41200,1882.0,9,0,0,58,58,99.0,1122.0,762.0,2667.0,1711.0,5997.0
413,41300,345.0,9,0,0,58,58,99.0,1122.0,762.0,2744.0,1711.0,6074.0
414,41400,346.0,9,0,0,63,63,1.0,1122.0,762.0,2667.0,1711.0,5997.0
415,41500,345.0,9,8,0,66,66,0.0,1122.0,762.0,2591.0,1711.0,5921.0
416,41600,498.0,16,8,7,63,63,0.0,1122.0,762.0,2515.0,1692.0,5826.0
417,41700,2020.0,0,0,0,72,72,0.0,1122.0,762.0,2439.0,1653.0,5711.0
418,41800,1963.0,0,9,8,50,50,3.0,1122.0,762.0,2515.0,1673.0,5807.0
419,41900,1678.0,0,0,0,58,58,99.0,1122.0,762.0,2591.0,1692.0,5902.0
420,42000,345.0,15,0,0,63,63,99.0,1122.0,762.0,2591.0,1692.0,5902.0
421,42100,2068.0,0,0,0,63,63,2.0,1122.0,762.0,2515.0,1692.0,5826.0
422,42200,652.0,0,8,0,63,63,0.0,1122.0,762.0,2515.0,1673.0,5807.0
423,42300,2028.0,9,0,0,70,70,0.0,1122.0,762.0,2439.0,1653.0,5711.0
424,42400,2025.0,0,0,0,58,58,33.0,1122.0,762.0,2515.0,1673.0,5807.0
425,42500,2027.0,9,8,0,60,60,22.0,1122.0,762.0,2515.0,1692.0,5807.0
426,42600,1882.0,0,0,0,58,58,99.0,1122.0,762.0,2591.0,1711.0,5902.0
427,42700,345.0,9,0,0,54,54,99.0,1122.0,762.0,2667.0,1730.0,5997.0
428,42800,345.0,9,0,8,63,63,96.0,1122.0,762.0,2591.0,1750.0,5941.0
429,42900,345.0,9,0,0,69,69,0.0,1122.0,762.0,2515.0,1711.0,5826.0
430,43000,652.0,8,0,8,60,60,0.0,1122.0,762.0,2515.0,1711.0,5826.0
431,43100,2070.0,0,0,0,63,63,0.0,1122.0,762.0,2515.0,1711.0,5826.0
432,43200,2022.0,0,0,0,66,66,0.0,1122.0,762.0,2439.0,1692.0,5731.0
433,43300,2021.0,9,16,9,54,54,53.0,1122.0,762.0,2515.0,1692.0,5807.0
434,43400,1800.0,9,0,0,63,63,73.0,1122.0,762.0,2591.0,1711.0,5902.0
435,43500,345.0,9,0,8,58,58,85.0,1122.0,762.0,2667.0,1711.0,5978.0
436,43600,345.0,16,9,0,66,66,71.0,1122.0,762.0,2591.0,1711.0,5902.0
437,43700,345.0,15,0,0,61,61,53.0,1122.0,762.0,2591.0,1711.0,5902.0
438,43800,2072.0,0,0,0,72,72,34.0,1122.0,762.0,2515.0,1692.0,5807.0
439,43900,2037.0,0,0,0,63,63,0.0,1122.0,762.0,2515.0,1673.0,5788.0
440,44000,2021.0,0,0,0,63,63,0.0,1122.0,762.0,2515.0,1673.0,5788.0
441,44100,2022.0,9,8,0,54,54,81.0,1122.0,762.0,2515.0,1692.0,5807.0
442,44200,1959.0,0,9,0,63,63,90.0,1122.0,762.0,2591.0,1711.0,5902.0
443,44300,1882.0,0,0,8,58,58,69.0,1122.0,762.0,2667.0,1711.0,5997.0
444,44400,499.0,16,0,8,60,60,67.0,1122.0,762.0,2667.0,1711.0,5997.0
445,44500,345.0,0,0,0,54,54,84.0,1122.0,762.0,2667.0,1730.0,5997.0
446,44600,2067.0,16,8,0,63,63,0.0,1122.0,762.0,2591.0,1711.0,5902.0
447,44700,2072.0,0,9,0,70,70,0.0,1122.0,762.0,2515.0,1673.0,5788.0
448,44800,2023.0,0,0,0,63,63,0.0,1122.0,762.0,2515.0,1673.0,5788.0
449,44900,1960.0,9,0,9,58,58,99.0,1122.0,762.0,2591.0,1692.0,5883.0
450,45000,1881.0,9,0,0,54,54,99.0,1122.0,762.0,2667.0,1711.0,5978.0
451,45100,344.0,9,8,8,60,60,32.0,1122.0,762.0,2591.0,1711.0,5902.0
452,45200,345.0,8,8,0,61,61,44.0,1122.0,762.0,2667.0,1711.0,5978.0
453,45300,499.0,9,0,0,70,70,21.0,1122.0,762.0,2591.0,1692.0,5883.0
454,45400,2071.0,0,0,0,66,66,0.0,1122.0,762.0,2515.0,1673.0,5788.0
455,45500,2035.0,8,0,0,63,63,0.0,1122.0,762.0,2515.0,1653.0,5768.0
456,45600,2034.0,0,0,0,54,54,99.0,1122.0,762.0,2591.0,1673.0,5864.0
457,45700,1882.0,16,0,0,63,63,99.0,1122.0,686.0,2591.0,1692.0,5807.0
458,45800,345.0,0,8,0,54,54,99.0,1122.0,686.0,2667.0,1711.0,5902.0
459,45900,345.0,8,0,0,63,63,97.0,1122.0,762.0,2667.0,1711.0,5978.0
460,46000,345.0,0,0,0,58,58,99.0,1122.0,686.0,2667.0,1711.0,5902.0
461,46100,345.0,16,7,8,58,58,32.0,1122.0,686.0,2744.0,1730.0,5998.0
462,46200,2022.0,16,0,0,63,63,32.0,1122.0,686.0,2667.0,1711.0,5902.0
463,46300,2035.0,9,8,0,60,60,20.0,1122.0,762.0,2667.0,1692.0,5959.0
464,46400,498.0,0,0,0,66,66,22.0,1122.0,762.0,2591.0,1692.0,5883.0
465,46500,2034.0,9,0,9,70,70,9.0,1122.0,762.0,2515.0,1673.0,5788.0
466,46600,2022.0,23,0,0,58,58,22.0,1122.0,762.0,2515.0,1692.0,5807.0
467,46700,2035.0,0,0,0,55,55,99.0,1122.0,762.0,2591.0,1711.0,5921.0
468,46800,1801.0,9,0,8,58,58,99.0,1122.0,762.0,2667.0,1730.0,6016.0
469,46900,345.0,16,8,0,61,61,99.0,1122.0,762.0,2667.0,1750.0,6036.0
470,47000,345.0,9,0,8,70,70,0.0,1122.0,762.0,2515.0,1711.0,5845.0
471,47100,2073.0,0,0,0,63,63,0.0,1122.0,762.0,2515.0,1711.0,5845.0
472,47200,2022.0,16,8,0,63,63,0.0,1122.0,762.0,2439.0,1692.0,5750.0
473,47300,2024.0,9,0,0,63,63,65.0,1122.0,762.0,2515.0,1692.0,5826.0
474,47400,1970.0,0,9,0,58,58,76.0,1122.0,762.0,2591.0,1711.0,5921.0
475,47500,1881.0,0,0,0,63,63,74.0,1122.0,762.0,2667.0,1730.0,5997.0
476,47600,345.0,23,8,8,54,54,71.0,1122.0,762.0,2591.0,1730.0,5921.0
477,47700,345.0,16,8,0,66,66,52.0,1122.0,762.0,2591.0,1730.0,5940.0
478,47800,345.0,0,0,8,63,63,36.0,1122.0,762.0,2515.0,1692.0,5807.0
479,47900,2035.0,0,0,0,70,70,0.0,1122.0,762.0,2362.0,1673.0,5635.0
480,48000,1962.0,9,8,0,58,58,52.0,1122.0,762.0,2515.0,1673.0,5788.0
481,48100,2034.0,0,0,0,58,58,97.0,1122.0,762.0,2591.0,1692.0,5883.0
482,48200,345.0,9,8,7,60,60,44.0,1122.0,762.0,2515.0,1692.0,5807.0
483,48300,345.0,0,0,0,66,66,31.0,1122.0,762.0,2515.0,1692.0,5807.0
484,48400,345.0,16,0,0,58,58,34.0,1122.0,762.0,2515.0,1692.0,5807.0
485,48500,498.0,16,0,0,63,63,40.0,1122.0,762.0,2591.0,1692.0,5883.0
486,48600,2021.0,9,8,0,72,72,0.0,1122.0,762.0,2439.0,1673.0,5712.0
487,48700,2017.0,0,0,0,58,58,29.0,1122.0,762.0,2439.0,1653.0,5692.0
488,48800,1804.0,0,0,0,60,60,99.0,1122.0,762.0,2515.0,1673.0,5788.0
489,48900,1728.0,0,8,0,54,54,99.0,1122.0,762.0,2591.0,1692.0,5883.0
490,49000,345.0,0,8,8,63,63,50.0,1122.0,762.0,2439.0,1673.0,5712.0
491,49100,345.0,8,0,0,63,63,55.0,1122.0,762.0,2515.0,1673.0,5788.0
492,49200,499.0,9,0,0,66,66,0.0,1122.0,762.0,2515.0,1673.0,5788.0
493,49300,2071.0,9,0,0,60,60,0.0,1122.0,762.0,2515.0,1653.0,5768.0
494,49400,2025.0,9,0,0,66,66,0.0,1122.0,762.0,2439.0,1653.0,5692.0
495,49500,1960.0,9,8,8,54,54,99.0,1122.0,762.0,2591.0,1673.0,5864.0
496,49600,345.0,15,0,0,63,63,99.0,1122.0,762.0,2591.0,1692.0,5883.0
497,49700,346.0,16,8,8,58,58,99.0,1122.0,762.0,2591.0,1692.0,5883.0
498,49800,345.0,0,0,0,63,63,0.0,1122.0,762.0,2515.0,1692.0,5807.0
499,49900,2073.0,0,8,9,72,72,0.0,1122.0,762.0,2439.0,1653.0,5692.0
500,50000,2034.0,9,0,0,60,60,0.0,1122.0,762.0,2439.0,1653.0,5692.0
501,50100,1964.0,0,8,0,58,58,99.0,1122.0,762.0,2515.0,1673.0,5788.0
502,50200,1678.0,15,0,8,63,63,99.0,1122.0,762.0,2591.0,1711.0,5902.0
503,50300,345.0,0,7,0,61,61,67.0,1122.0,762.0,2515.0,1692.0,5807.0
504,50400,2034.0,16,0,0,70,70,30.0,1122.0,762.0,2439.0,1653.0,5692.0
505,50500,2026.0,36,0,9,36,36,0.0,1122.0,762.0,2439.0,1653.0,5692.0
506,50600,2035.0,27,0,8,36,36,0.0,1122.0,762.0,2515.0,1673.0,5788.0
507,50700,1957.0,18,0,0,45,45,91.0,1122.0,762.0,2515.0,1673.0,5788.0
508,50800,2042.0,8,0,0,60,60,99.0,1122.0,762.0,2591.0,1692.0,5883.0
509,50900,345.0,9,8,0,58,58,45.0,1122.0,762.0,2591.0,1711.0,5902.0
510,51000,1751.0,0,0,36,27,36,11.0,1122.0,762.0,2515.0,1673.0,5788.0
511,51100,2057.0,0,8,70,9,70,16.0,1122.0,762.0,2515.0,1673.0,5788.0
512,51200,2021.0,0,0,54,0,54,0.0,1122.0,762.0,2515.0,1673.0,5788.0
513,51300,2024.0,9,0,0,63,63,0.0,1122.0,762.0,2515.0,1673.0,5788.0
514,51400,1994.0,8,0,8,54,54,81.0,1122.0,762.0,2515.0,1692.0,5807.0
515,51500,2034.0,9,0,0,63,63,97.0,1122.0,762.0,2591.0,1711.0,5902.0
516,51600,2070.0,50,0,0,20,50,0.0,1122.0,762.0,2362.0,1673.0,5635.0
517,51700,2034.0,36,8,0,33,36,0.0,1122.0,762.0,2362.0,1673.0,5635.0
518,51800,1959.0,9,0,9,60,60,63.0,1122.0,762.0,2439.0,1673.0,5712.0
519,51900,1318.0,0,8,50,16,50,99.0,1122.0,762.0,2515.0,1692.0,5807.0
520,52000,345.0,16,0,61,0,61,31.0,1122.0,762.0,2591.0,1711.0,5902.0
521,52100,499.0,9,0,60,0,60,61.0,1122.0,762.0,2591.0,1730.0,5940.0
522,52200,345.0,16,8,27,41,41,82.0,1122.0,762.0,2667.0,1750.0,6036.0
523,52300,499.0,0,0,0,63,63,57.0,1122.0,762.0,2591.0,1711.0,5921.0
524,52400,1991.0,8,0,0,70,70,0.0,1122.0,762.0,2515.0,1673.0,5807.0
525,52500,2036.0,9,9,8,54,54,0.0,1122.0,762.0,2515.0,1673.0,5807.0
526,52600,1994.0,0,8,9,63,63,96.0,1122.0,762.0,2591.0,1692.0,5902.0
527,52700,2036.0,9,0,0,58,58,94.0,1122.0,762.0,2591.0,1711.0,5921.0
528,52800,1917.0,8,0,0,60,60,65.0,1122.0,686.0,2667.0,1730.0,5940.0
529,52900,345.0,16,0,0,58,58,52.0,1122.0,762.0,2667.0,1730.0,6016.0
530,53000,345.0,9,8,0,63,63,40.0,1122.0,762.0,2591.0,1730.0,5940.0
531,53100,499.0,0,0,0,63,63,39.0,1122.0,762.0,2515.0,1711.0,5826.0
532,53200,2071.0,16,0,0,66,66,0.0,1122.0,762.0,2515.0,1692.0,5807.0
533,53300,2022.0,0,9,0,63,63,0.0,1122.0,762.0,2439.0,1673.0,5712.0
534,53400,1995.0,0,0,0,63,63,0.0,1122.0,762.0,2515.0,1673.0,5788.0
535,53500,2035.0,8,0,0,54,54,99.0,1122.0,762.0,2591.0,1692.0,5883.0
536,53600,345.0,9,0,9,54,54,98.0,1122.0,762.0,2591.0,1711.0,5902.0
537,53700,2025.0,40,0,0,40,40,0.0,1122.0,762.0,2362.0,1634.0,5596.0
538,53800,2021.0,16,0,0,54,54,17.0,1122.0,762.0,2439.0,1653.0,5692.0
539,53900,1959.0,9,8,0,60,60,73.0,1122.0,762.0,2515.0,1673.0,5788.0
540,54000,1804.0,0,0,0,58,58,99.0,1122.0,762.0,2591.0,1692.0,5883.0
541,54100,2070.0,15,7,8,58,58,85.0,1122.0,762.0,2591.0,1692.0,5883.0
542,54200,2073.0,16,9,0,72,72,0.0,1122.0,762.0,2515.0,1692.0,5807.0
543,54300,2021.0,0,8,9,63,63,0.0,1122.0,762.0,2439.0,1673.0,5712.0
544,54400,2025.0,9,0,0,60,60,76.0,1122.0,762.0,2515.0,1673.0,5788.0
545,54500,1957.0,9,0,8,54,54,95.0,1122.0,762.0,2591.0,1711.0,5902.0
546,54600,2036.0,9,0,0,63,63,99.0,1122.0,762.0,2667.0,1730.0,6016.0
547,54700,345.0,0,0,0,63,63,9.0,1122.0,762.0,2591.0,1711.0,5921.0
548,54800,2073.0,8,0,0,66,66,0.0,1122.0,762.0,2515.0,1673.0,5807.0
549,54900,2019.0,0,0,0,60,60,0.0,1122.0,762.0,2515.0,1653.0,5787.0
550,55000,1960.0,0,9,8,63,63,80.0,1122.0,762.0,2591.0,1673.0,5883.0
551,55100,1689.0,0,0,0,54,54,96.0,1122.0,762.0,2591.0,1692.0,5902.0
552,55200,345.0,16,0,0,66,66,48.0,1122.0,686.0,2667.0,1711.0,5921.0
553,55300,345.0,15,8,8,54,54,47.0,1122.0,762.0,2591.0,1711.0,5921.0
554,55400,345.0,9,0,0,63,63,52.0,1122.0,686.0,2591.0,1730.0,5864.0
555,55500,345.0,16,7,7,58,58,37.0,1122.0,686.0,2591.0,1730.0,5845.0
556,55600,345.0,9,0,0,69,69,23.0,1122.0,762.0,2591.0,1711.0,5902.0
557,55700,2071.0,16,0,0,63,63,20.0,1122.0,762.0,2515.0,1692.0,5807.0
558,55800,2020.0,9,0,0,72,72,21.0,1122.0,762.0,2515.0,1673.0,5788.0
559,55900,2025.0,0,0,0,54,54,44.0,1122.0,762.0,2515.0,1692.0,5807.0
560,56000,1959.0,0,0,0,54,54,99.0,1122.0,686.0,2591.0,1692.0,5807.0
561,56100,345.0,9,0,0,60,60,99.0,1122.0,686.0,2667.0,1711.0,5902.0
562,56200,345.0,16,0,0,58,58,99.0,1122.0,762.0,2667.0,1711.0,5978.0
563,56300,345.0,0,8,8,69,69,88.0,1122.0,762.0,2667.0,1730.0,5997.0
564,56400,345.0,9,14,8,58,58,87.0,1122.0,762.0,2591.0,1711.0,5902.0
565,56500,346.0,9,0,8,63,63,92.0,1122.0,762.0,2667.0,1730.0,5997.0
566,56600,345.0,9,0,0,63,63,0.0,1122.0,762.0,2591.0,1692.0,5883.0
567,56700,2070.0,9,0,0,63,63,0.0,1122.0,762.0,2591.0,1673.0,5864.0
568,56800,1992.0,0,0,8,66,66,0.0,1122.0,762.0,2515.0,1653.0,5768.0
569,56900,1993.0,8,9,0,63,63,81.0,1122.0,762.0,2591.0,1673.0,5864.0
570,57000,2036.0,0,0,0,50,50,99.0,1122.0,762.0,2591.0,1673.0,5864.0
