Index,Time (mS),CPU Frequency (MHz),CPU 0 Load (%),CPU 3 Load (%),CPU 4 Load (%),CPU 5 Load (%),CPU Load max,Used GR3D (%),GR3D Frequency (MHz),CPU Power (mW),GPU Power (mW),DDR Power (mW),Total Power (mW)
2142,214200,2019.0,8,0,0,60,60,0.0,1236.0,762.0,2971.0,1711.0,6282.0
2143,214300,1994.0,0,0,9,63,63,74.0,1236.0,762.0,3047.0,1711.0,6358.0
2144,214400,1959.0,9,0,0,54,54,87.0,1236.0,762.0,3123.0,1711.0,6434.0
2145,214500,1959.0,0,9,0,63,63,66.0,1236.0,762.0,3123.0,1730.0,6453.0
2146,214600,1802.0,0,8,9,63,63,99.0,1236.0,762.0,3200.0,1750.0,6550.0
2147,214700,1799.0,8,0,0,54,54,99.0,1236.0,762.0,3200.0,1750.0,6550.0
2148,214800,1857.0,9,0,0,66,66,71.0,1236.0,762.0,3200.0,1750.0,6550.0
2149,214900,1881.0,9,0,8,61,61,96.0,1236.0,762.0,3200.0,1750.0,6569.0
2150,215000,345.0,9,0,0,63,63,86.0,1236.0,762.0,3123.0,1750.0,6492.0
2151,215100,345.0,16,0,0,66,66,99.0,1236.0,762.0,3200.0,1750.0,6569.0
2152,215200,345.0,9,8,0,61,61,14.0,1236.0,762.0,3123.0,1750.0,6492.0
2153,215300,345.0,9,0,0,63,63,40.0,1236.0,762.0,3200.0,1750.0,6569.0
2154,215400,499.0,0,8,0,63,63,19.0,1236.0,762.0,3047.0,1730.0,6396.0
2155,215500,1265.0,16,0,0,66,66,32.0,1236.0,838.0,3047.0,1711.0,6453.0
2156,215600,2058.0,9,0,8,66,66,1.0,1236.0,838.0,2971.0,1692.0,6358.0
2157,215700,2034.0,0,0,0,66,66,0.0,1236.0,838.0,2895.0,1692.0,6282.0
2158,215800,2020.0,9,0,0,60,60,0.0,1236.0,838.0,2971.0,1692.0,6358.0
2159,215900,2023.0,9,0,0,58,58,73.0,1236.0,838.0,2971.0,1711.0,6358.0
2160,216000,1992.0,8,0,0,63,63,65.0,1236.0,762.0,3047.0,1711.0,6358.0
2161,216100,1802.0,0,0,0,60,60,90.0,1236.0,762.0,3123.0,1730.0,6453.0
2162,216200,1855.0,9,0,0,66,66,99.0,1236.0,838.0,3200.0,1730.0,6606.0
2163,216300,345.0,9,8,0,58,58,99.0,1236.0,762.0,3200.0,1750.0,6550.0
2164,216400,498.0,9,0,8,63,63,48.0,1236.0,762.0,3200.0,1750.0,6550.0
2165,216500,1549.0,0,8,0,63,63,78.0,1236.0,762.0,3276.0,1750.0,6626.0
2166,216600,1881.0,8,0,0,61,61,99.0,1236.0,762.0,3276.0,1750.0,6626.0
2167,216700,2049.0,0,0,0,63,63,99.0,1236.0,762.0,3200.0,1750.0,6550.0
2168,216800,345.0,9,0,0,63,63,38.0,1236.0,762.0,3200.0,1750.0,6550.0
2169,216900,346.0,16,0,0,61,61,67.0,1236.0,762.0,3276.0,1750.0,6626.0
2170,217000,345.0,9,8,0,60,60,99.0,1236.0,762.0,3276.0,1750.0,6626.0
2171,217100,345.0,8,7,0,69,69,92.0,1236.0,762.0,3200.0,1750.0,6550.0
2172,217200,345.0,9,0,0,58,58,99.0,1236.0,762.0,3123.0,1750.0,6473.0
2173,217300,345.0,16,0,8,63,63,32.0,1236.0,762.0,3200.0,1750.0,6550.0
2174,217400,2035.0,9,8,8,63,63,58.0,1236.0,762.0,3200.0,1750.0,6550.0
2175,217500,1882.0,0,0,0,63,63,95.0,1236.0,762.0,3276.0,1750.0,6626.0
2176,217600,1882.0,8,0,0,61,61,99.0,1236.0,762.0,3276.0,1750.0,6626.0
2177,217700,345.0,9,0,0,60,60,28.0,1236.0,762.0,3200.0,1750.0,6550.0
2178,217800,345.0,9,0,0,66,66,10.0,1236.0,762.0,3047.0,1730.0,6377.0
2179,217900,499.0,9,0,8,66,66,0.0,1236.0,762.0,2971.0,1711.0,6282.0
2180,218000,2036.0,9,0,0,70,70,0.0,1236.0,762.0,2971.0,1692.0,6263.0
2181,218100,2056.0,9,0,0,58,58,2.0,1236.0,838.0,2971.0,1692.0,6339.0
2182,218200,1984.0,27,9,0,45,45,4.0,1236.0,762.0,2972.0,1673.0,6245.0
2183,218300,1959.0,18,0,0,45,45,57.0,1236.0,762.0,3047.0,1692.0,6339.0
2184,218400,1800.0,9,0,8,58,58,99.0,1236.0,762.0,3048.0,1711.0,6359.0
2185,218500,1860.0,9,0,0,63,63,99.0,1236.0,762.0,3123.0,1711.0,6434.0
2186,218600,345.0,0,0,8,63,63,28.0,1236.0,762.0,3123.0,1711.0,6434.0
2187,218700,345.0,16,0,0,66,66,33.0,1236.0,762.0,3123.0,1730.0,6453.0
2188,218800,346.0,9,0,0,54,54,42.0,1236.0,762.0,3123.0,1730.0,6453.0
2189,218900,345.0,9,0,0,63,63,53.0,1236.0,762.0,3047.0,1730.0,6377.0
2190,219000,806.0,36,8,0,36,36,14.0,1236.0,762.0,2972.0,1692.0,6264.0
2191,219100,2070.0,16,0,0,63,63,0.0,1236.0,762.0,2972.0,1692.0,6264.0
2192,219200,2013.0,0,0,0,63,63,0.0,1236.0,762.0,2972.0,1692.0,6264.0
2193,219300,2039.0,27,0,8,36,36,0.0,1236.0,838.0,2896.0,1692.0,6264.0
2194,219400,1958.0,0,0,0,50,50,62.0,1236.0,762.0,2971.0,1692.0,6263.0
2195,219500,1800.0,0,0,0,66,66,99.0,1236.0,762.0,3047.0,1711.0,6358.0
2196,219600,345.0,16,0,0,58,58,34.0,1236.0,762.0,3123.0,1711.0,6434.0
2197,219700,1745.0,23,8,8,69,69,65.0,1236.0,762.0,3123.0,1730.0,6453.0
2198,219800,345.0,8,0,0,63,63,72.0,1236.0,762.0,3123.0,1750.0,6473.0
2199,219900,345.0,10,0,0,60,60,48.0,1236.0,762.0,3047.0,1711.0,6358.0
2200,220000,345.0,16,0,0,61,61,53.0,1236.0,762.0,3047.0,1730.0,6377.0
2201,220100,345.0,9,8,7,66,66,81.0,1236.0,762.0,3123.0,1730.0,6453.0
2202,220200,345.0,9,0,0,58,58,65.0,1236.0,762.0,3047.0,1730.0,6377.0
2203,220300,1737.0,9,0,36,30,36,70.0,1236.0,762.0,3047.0,1730.0,6396.0
2204,220400,2059.0,16,33,38,8,38,0.0,1236.0,762.0,3047.0,1730.0,6396.0
2205,220500,960.0,0,36,0,30,36,0.0,1236.0,762.0,2971.0,1711.0,6301.0
2206,220600,2026.0,15,0,8,66,66,0.0,1236.0,762.0,2972.0,1692.0,6283.0
2207,220700,2022.0,0,0,8,60,60,0.0,1236.0,762.0,2972.0,1692.0,6283.0
2208,220800,2021.0,0,8,0,60,60,0.0,1236.0,762.0,2971.0,1711.0,6301.0
2209,220900,1995.0,9,0,8,61,61,94.0,1236.0,762.0,3047.0,1711.0,6377.0
2210,221000,1959.0,0,0,0,60,60,73.0,1236.0,762.0,3047.0,1730.0,6396.0
2211,221100,1873.0,15,0,0,63,63,84.0,1236.0,762.0,3123.0,1730.0,6472.0
2212,221200,345.0,9,0,0,61,61,62.0,1236.0,762.0,3123.0,1750.0,6473.0
2213,221300,2065.0,9,8,0,60,60,74.0,1236.0,762.0,3123.0,1730.0,6453.0
2214,221400,345.0,9,0,0,60,60,0.0,1236.0,762.0,3123.0,1730.0,6453.0
2215,221500,2072.0,0,0,0,66,66,10.0,1236.0,762.0,3123.0,1730.0,6453.0
2216,221600,652.0,8,0,8,66,66,16.0,1236.0,762.0,3123.0,1730.0,6453.0
2217,221700,2072.0,0,8,8,66,66,21.0,1236.0,762.0,3048.0,1711.0,6359.0
2218,221800,2016.0,0,9,9,63,63,0.0,1236.0,762.0,3048.0,1692.0,6340.0
2219,221900,2026.0,0,0,0,63,63,0.0,1236.0,762.0,2971.0,1692.0,6263.0
2220,222000,2019.0,0,0,0,63,63,36.0,1236.0,762.0,3047.0,1711.0,6358.0
2221,222100,2011.0,9,0,0,60,60,46.0,1236.0,762.0,3047.0,1711.0,6358.0
2222,222200,1959.0,0,0,0,60,60,99.0,1236.0,762.0,3123.0,1730.0,6453.0
2223,222300,1801.0,8,0,0,58,58,99.0,1236.0,762.0,3123.0,1730.0,6453.0
2224,222400,1881.0,9,8,0,63,63,60.0,1236.0,762.0,3123.0,1750.0,6473.0
2225,222500,1890.0,9,0,0,60,60,92.0,1236.0,762.0,3200.0,1750.0,6569.0
2226,222600,2035.0,8,0,0,63,63,93.0,1236.0,762.0,3200.0,1730.0,6549.0
2227,222700,2070.0,9,0,8,58,58,25.0,1236.0,762.0,3200.0,1730.0,6549.0
2228,222800,2070.0,9,0,0,60,60,54.0,1236.0,762.0,3200.0,1730.0,6549.0
2229,222900,2030.0,0,8,0,63,63,51.0,1236.0,762.0,3047.0,1730.0,6396.0
2230,223000,1062.0,0,8,8,66,66,0.0,1236.0,762.0,3047.0,1711.0,6358.0
2231,223100,2035.0,9,0,0,70,70,0.0,1236.0,838.0,2896.0,1692.0,6264.0
2232,223200,2022.0,0,0,0,63,63,0.0,1236.0,838.0,2971.0,1711.0,6358.0
2233,223300,1992.0,9,0,0,63,63,49.0,1236.0,838.0,2971.0,1692.0,6358.0
2234,223400,2018.0,0,0,0,58,58,22.0,1236.0,838.0,3047.0,1711.0,6434.0
2235,223500,2023.0,8,0,0,63,63,88.0,1236.0,762.0,3047.0,1730.0,6377.0
2236,223600,1962.0,9,0,0,66,66,57.0,1236.0,762.0,3123.0,1730.0,6453.0
2237,223700,2035.0,9,0,0,61,61,99.0,1236.0,762.0,3200.0,1750.0,6550.0
2238,223800,1882.0,9,8,8,63,63,99.0,1236.0,762.0,3200.0,1730.0,6530.0
2239,223900,1882.0,8,8,8,63,63,99.0,1236.0,762.0,3200.0,1750.0,6550.0
2240,224000,345.0,16,0,0,58,58,38.0,1236.0,762.0,3200.0,1750.0,6550.0
2241,224100,345.0,0,0,0,63,63,64.0,1236.0,762.0,3200.0,1750.0,6550.0
2242,224200,345.0,0,0,0,63,63,80.0,1236.0,762.0,3200.0,1750.0,6550.0
2243,224300,344.0,15,0,0,61,61,90.0,1236.0,762.0,3200.0,1750.0,6550.0
2244,224400,346.0,0,0,0,60,60,84.0,1236.0,762.0,3123.0,1750.0,6473.0
2245,224500,652.0,46,9,16,36,46,50.0,1236.0,762.0,3047.0,1711.0,6358.0
2246,224600,2067.0,9,0,0,66,66,0.0,1236.0,762.0,2971.0,1692.0,6263.0
2247,224700,1992.0,0,8,8,70,70,0.0,1236.0,762.0,2972.0,1692.0,6264.0
2248,224800,2020.0,9,0,0,58,58,43.0,1236.0,762.0,2972.0,1692.0,6264.0
2249,224900,2018.0,0,0,0,63,63,39.0,1236.0,762.0,2972.0,1692.0,6264.0
2250,225000,1957.0,0,0,0,55,55,35.0,1236.0,762.0,3047.0,1711.0,6358.0
2251,225100,1956.0,0,0,0,61,61,99.0,1236.0,762.0,3123.0,1730.0,6453.0
2252,225200,1802.0,15,0,0,63,63,99.0,1236.0,762.0,3123.0,1730.0,6453.0
2253,225300,1863.0,0,9,0,60,60,80.0,1236.0,762.0,3200.0,1750.0,6550.0
2254,225400,345.0,9,0,8,58,58,81.0,1236.0,762.0,3200.0,1750.0,6550.0
2255,225500,345.0,23,0,0,63,63,92.0,1236.0,762.0,3200.0,1750.0,6550.0
2256,225600,345.0,0,8,7,66,66,86.0,1236.0,762.0,3123.0,1750.0,6473.0
2257,225700,345.0,9,0,0,61,61,99.0,1236.0,762.0,3200.0,1750.0,6569.0
2258,225800,345.0,16,8,0,63,63,47.0,1236.0,762.0,3200.0,1750.0,6569.0
2259,225900,345.0,9,0,0,66,66,55.0,1236.0,762.0,3200.0,1750.0,6569.0
2260,226000,345.0,9,8,8,58,58,73.0,1236.0,762.0,3200.0,1750.0,6569.0
2261,226100,652.0,9,36,0,33,36,49.0,1236.0,762.0,3047.0,1750.0,6416.0
2262,226200,2064.0,16,8,8,63,63,58.0,1236.0,762.0,3047.0,1730.0,6396.0
2263,226300,806.0,30,0,0,27,30,0.0,1236.0,762.0,3048.0,1730.0,6397.0
2264,226400,652.0,16,9,8,70,70,0.0,1236.0,762.0,3048.0,1730.0,6378.0
2265,226500,1996.0,0,0,0,66,66,0.0,1236.0,762.0,2972.0,1711.0,6283.0
2266,226600,1989.0,16,0,0,60,60,65.0,1236.0,762.0,2972.0,1692.0,6283.0
2267,226700,1959.0,0,0,0,63,63,66.0,1236.0,762.0,3047.0,1711.0,6358.0
2268,226800,1881.0,0,0,0,54,54,74.0,1236.0,762.0,3047.0,1711.0,6358.0
2269,226900,1881.0,9,0,8,63,63,89.0,1236.0,762.0,3047.0,1730.0,6377.0
2270,227000,345.0,9,0,0,63,63,90.0,1236.0,762.0,3123.0,1730.0,6453.0
2271,227100,499.0,0,0,0,61,61,99.0,1236.0,762.0,3123.0,1730.0,6453.0
2272,227200,345.0,23,0,0,60,60,6.0,1236.0,762.0,3123.0,1730.0,6453.0
2273,227300,345.0,0,0,0,66,66,29.0,1236.0,762.0,3200.0,1730.0,6530.0
2274,227400,345.0,9,7,0,58,58,36.0,1236.0,762.0,3123.0,1750.0,6473.0
2275,227500,345.0,16,0,0,63,63,39.0,1236.0,762.0,3123.0,1730.0,6453.0
2276,227600,1994.0,36,0,8,45,45,0.0,1236.0,762.0,2896.0,1653.0,6149.0
2277,227700,2018.0,0,0,0,60,60,62.0,1236.0,762.0,2820.0,1653.0,6073.0
2278,227800,1965.0,9,0,0,58,58,82.0,1236.0,762.0,2972.0,1673.0,6245.0
2279,227900,1957.0,9,0,0,66,66,57.0,1236.0,762.0,2971.0,1692.0,6282.0
2280,228000,1178.0,8,8,0,60,60,92.0,1236.0,762.0,3123.0,1692.0,6434.0
2281,228100,345.0,16,0,0,66,66,79.0,1236.0,762.0,3123.0,1711.0,6453.0
2282,228200,345.0,0,0,0,58,58,77.0,1236.0,762.0,3047.0,1711.0,6377.0
2283,228300,652.0,9,0,0,63,63,72.0,1236.0,838.0,3047.0,1692.0,6415.0
2284,228400,345.0,9,8,0,63,63,0.0,1236.0,762.0,3047.0,1711.0,6358.0
2285,228500,346.0,16,0,0,61,61,0.0,1236.0,762.0,3047.0,1711.0,6358.0
2286,228600,499.0,15,8,0,60,60,26.0,1236.0,762.0,3047.0,1730.0,6377.0
2287,228700,345.0,0,0,8,66,66,56.0,1236.0,762.0,3123.0,1750.0,6473.0
2288,228800,345.0,9,0,0,58,58,62.0,1236.0,762.0,3123.0,1750.0,6473.0
2289,228900,1920.0,16,0,0,63,63,97.0,1236.0,762.0,3200.0,1750.0,6550.0
2290,229000,2044.0,16,0,0,63,63,99.0,1236.0,762.0,3123.0,1750.0,6473.0
2291,229100,2044.0,0,0,0,63,63,0.0,1236.0,762.0,3047.0,1711.0,6358.0
2292,229200,2026.0,0,0,0,72,72,0.0,1236.0,762.0,2971.0,1692.0,6263.0
2293,229300,2028.0,9,0,0,63,63,9.0,1236.0,762.0,2971.0,1692.0,6263.0
2294,229400,2018.0,9,0,0,63,63,0.0,1236.0,762.0,2971.0,1692.0,6263.0
2295,229500,2016.0,9,0,0,54,54,0.0,1236.0,762.0,2971.0,1692.0,6263.0
2296,229600,2025.0,0,0,0,60,60,72.0,1236.0,762.0,3047.0,1692.0,6339.0
2297,229700,1959.0,0,9,0,63,63,46.0,1236.0,762.0,3047.0,1711.0,6358.0
2298,229800,1906.0,9,0,0,54,54,78.0,1236.0,762.0,3047.0,1711.0,6358.0
2299,229900,345.0,16,0,0,69,69,69.0,1236.0,762.0,3123.0,1730.0,6453.0
2300,230000,345.0,9,0,8,63,63,81.0,1236.0,762.0,3123.0,1730.0,6453.0
2301,230100,345.0,0,0,0,58,58,81.0,1236.0,762.0,3123.0,1730.0,6453.0
2302,230200,345.0,0,0,0,60,60,92.0,1236.0,762.0,3123.0,1730.0,6453.0
2303,230300,345.0,23,0,0,63,63,99.0,1236.0,762.0,3200.0,1730.0,6530.0
2304,230400,346.0,0,0,0,58,58,24.0,1236.0,762.0,3125.0,1730.0,6455.0
2305,230500,2060.0,9,9,0,60,60,46.0,1236.0,762.0,3123.0,1730.0,6453.0
2306,230600,806.0,40,0,0,33,40,33.0,1236.0,762.0,3047.0,1711.0,6358.0
2307,230700,2024.0,8,8,0,72,72,0.0,1236.0,838.0,2896.0,1673.0,6245.0
2308,230800,2023.0,16,0,8,63,63,11.0,1236.0,762.0,2896.0,1673.0,6169.0
2309,230900,1993.0,0,0,0,60,60,13.0,1236.0,762.0,2971.0,1692.0,6263.0
2310,231000,1991.0,9,0,0,63,63,99.0,1236.0,762.0,3047.0,1692.0,6358.0
2311,231100,1896.0,9,0,8,63,63,99.0,1236.0,762.0,3123.0,1711.0,6453.0
2312,231200,1882.0,16,8,0,58,58,99.0,1236.0,762.0,3123.0,1730.0,6472.0
2313,231300,345.0,8,0,0,63,63,60.0,1236.0,762.0,3123.0,1730.0,6472.0
2314,231400,345.0,9,0,0,63,63,77.0,1236.0,762.0,3123.0,1730.0,6472.0
2315,231500,345.0,0,8,8,58,58,85.0,1236.0,762.0,3123.0,1730.0,6472.0
2316,231600,345.0,9,0,0,66,66,85.0,1236.0,762.0,3123.0,1750.0,6492.0
2317,231700,345.0,23,0,0,60,60,93.0,1236.0,762.0,3123.0,1750.0,6492.0
2318,231800,499.0,9,0,0,66,66,0.0,1236.0,762.0,2971.0,1711.0,6301.0
2319,231900,499.0,8,0,0,63,63,0.0,1236.0,762.0,3047.0,1711.0,6377.0
2320,232000,498.0,0,0,0,69,69,25.0,1236.0,762.0,3047.0,1711.0,6358.0
2321,232100,2072.0,0,0,0,60,60,0.0,1236.0,838.0,3047.0,1711.0,6434.0
2322,232200,2065.0,9,0,0,63,63,0.0,1236.0,838.0,3047.0,1711.0,6434.0
2323,232300,2026.0,0,0,9,63,63,0.0,1236.0,838.0,2971.0,1692.0,6339.0
2324,232400,2036.0,0,0,0,63,63,22.0,1236.0,838.0,3047.0,1692.0,6415.0
2325,232500,1960.0,16,9,8,58,58,31.0,1236.0,762.0,3047.0,1711.0,6358.0
2326,232600,2035.0,0,0,0,60,60,99.0,1236.0,762.0,3123.0,1730.0,6453.0
2327,232700,1801.0,9,0,0,63,63,99.0,1236.0,762.0,3047.0,1730.0,6377.0
2328,232800,1802.0,9,8,0,58,58,75.0,1236.0,762.0,3123.0,1730.0,6453.0
2329,232900,1857.0,8,0,0,63,63,99.0,1236.0,762.0,3123.0,1730.0,6453.0
2330,233000,1881.0,0,0,0,63,63,99.0,1236.0,762.0,3200.0,1730.0,6530.0
2331,233100,345.0,16,8,8,63,63,53.0,1236.0,762.0,3200.0,1730.0,6530.0
2332,233200,345.0,0,0,8,58,58,36.0,1236.0,762.0,3200.0,1730.0,6530.0
2333,233300,345.0,0,0,0,66,66,43.0,1236.0,762.0,3200.0,1750.0,6550.0
2334,233400,345.0,9,0,0,63,63,44.0,1236.0,762.0,3201.0,1730.0,6531.0
2335,233500,498.0,9,15,7,61,61,46.0,1236.0,762.0,3200.0,1730.0,6530.0
2336,233600,345.0,23,0,0,60,60,58.0,1236.0,762.0,3200.0,1730.0,6530.0
2337,233700,345.0,9,8,0,61,61,84.0,1236.0,762.0,3276.0,1730.0,6606.0
2338,233800,345.0,15,0,8,63,63,99.0,1236.0,762.0,3200.0,1750.0,6550.0
2339,233900,2070.0,9,0,0,66,66,99.0,1236.0,762.0,3200.0,1750.0,6550.0
2340,234000,653.0,33,8,0,27,33,5.0,1236.0,762.0,3123.0,1711.0,6434.0
2341,234100,2073.0,0,8,8,72,72,0.0,1236.0,838.0,3047.0,1692.0,6415.0
2342,234200,2040.0,9,0,0,69,69,0.0,1236.0,838.0,2972.0,1673.0,6321.0
2343,234300,2034.0,0,0,8,63,63,4.0,1236.0,838.0,2971.0,1692.0,6339.0
2344,234400,2019.0,9,0,0,60,60,24.0,1236.0,762.0,3047.0,1692.0,6339.0
2345,234500,1961.0,0,0,0,54,54,99.0,1236.0,762.0,3123.0,1711.0,6434.0
2346,234600,2034.0,0,0,0,66,66,91.0,1236.0,762.0,3200.0,1730.0,6530.0
2347,234700,1803.0,23,0,0,60,60,87.0,1236.0,762.0,3200.0,1750.0,6550.0
2348,234800,345.0,16,9,0,50,50,99.0,1236.0,762.0,3200.0,1750.0,6550.0
2349,234900,2069.0,0,33,0,45,45,10.0,1236.0,762.0,2972.0,1692.0,6264.0
2350,235000,2021.0,9,0,0,63,63,0.0,1236.0,762.0,2896.0,1673.0,6169.0
2351,235100,2024.0,0,0,0,63,63,0.0,1236.0,762.0,2895.0,1673.0,6168.0
2352,235200,2020.0,0,0,0,60,60,49.0,1236.0,762.0,2971.0,1692.0,6263.0
2353,235300,1994.0,8,0,0,58,58,53.0,1236.0,762.0,3047.0,1711.0,6358.0
2354,235400,2030.0,0,0,9,63,63,99.0,1236.0,762.0,3125.0,1711.0,6436.0
2355,235500,1882.0,0,0,0,63,63,90.0,1236.0,762.0,3123.0,1730.0,6453.0
2356,235600,345.0,15,8,0,58,58,91.0,1236.0,762.0,3200.0,1730.0,6530.0
2357,235700,345.0,9,0,0,63,63,99.0,1236.0,762.0,3200.0,1730.0,6530.0
2358,235800,1881.0,9,0,0,63,63,51.0,1236.0,762.0,3123.0,1750.0,6473.0
2359,235900,499.0,0,8,0,58,58,61.0,1236.0,762.0,3123.0,1750.0,6473.0
2360,236000,345.0,9,0,8,66,66,78.0,1236.0,762.0,3200.0,1750.0,6550.0
2361,236100,345.0,9,8,0,63,63,69.0,1236.0,762.0,3047.0,1750.0,6397.0
2362,236200,345.0,16,0,0,64,64,91.0,1236.0,762.0,3123.0,1750.0,6473.0
2363,236300,345.0,9,0,0,63,63,99.0,1236.0,762.0,3123.0,1750.0,6473.0
2364,236400,1916.0,9,0,0,63,63,53.0,1236.0,762.0,3123.0,1750.0,6511.0
2365,236500,1781.0,16,0,0,58,58,77.0,1236.0,762.0,3123.0,1769.0,6530.0
2366,236600,345.0,8,0,0,63,63,81.0,1236.0,762.0,3123.0,1769.0,6511.0
2367,236700,345.0,9,0,8,66,66,92.0,1236.0,762.0,3123.0,1750.0,6492.0
2368,236800,345.0,9,15,8,61,61,85.0,1236.0,762.0,3123.0,1750.0,6492.0
2369,236900,652.0,8,8,0,72,72,0.0,1236.0,762.0,2972.0,1711.0,6302.0
2370,237000,2072.0,0,0,8,63,63,0.0,1236.0,762.0,2972.0,1692.0,6302.0
2371,237100,2016.0,16,8,0,63,63,0.0,1236.0,762.0,2972.0,1692.0,6283.0
2372,237200,2029.0,9,0,0,63,63,10.0,1236.0,762.0,2971.0,1711.0,6301.0
2373,237300,2020.0,0,0,0,63,63,12.0,1236.0,762.0,3047.0,1711.0,6377.0
2374,237400,1957.0,9,0,0,60,60,99.0,1236.0,762.0,3123.0,1711.0,6453.0
2375,237500,1991.0,0,9,0,58,58,98.0,1236.0,762.0,3123.0,1711.0,6453.0
2376,237600,345.0,9,8,8,63,63,37.0,1236.0,762.0,3123.0,1730.0,6472.0
2377,237700,1888.0,9,0,0,63,63,72.0,1236.0,762.0,3123.0,1730.0,6472.0
2378,237800,1882.0,0,0,8,58,58,91.0,1236.0,762.0,3200.0,1750.0,6569.0
2379,237900,345.0,23,8,0,66,66,97.0,1236.0,762.0,3200.0,1750.0,6569.0
2380,238000,345.0,8,0,0,60,60,99.0,1236.0,762.0,3276.0,1750.0,6626.0
2381,238100,1603.0,9,8,0,61,61,59.0,1236.0,762.0,3200.0,1750.0,6550.0
2382,238200,346.0,0,0,0,66,66,75.0,1236.0,762.0,3200.0,1769.0,6569.0
2383,238300,345.0,9,0,0,60,60,91.0,1236.0,762.0,3200.0,1750.0,6550.0
2384,238400,345.0,16,0,8,61,61,90.0,1236.0,762.0,3200.0,1769.0,6569.0
2385,238500,652.0,0,0,0,60,60,99.0,1236.0,762.0,3123.0,1750.0,6473.0
2386,238600,345.0,8,0,0,66,66,33.0,1236.0,762.0,3200.0,1750.0,6569.0
2387,238700,345.0,16,7,8,58,58,29.0,1236.0,762.0,3123.0,1750.0,6492.0
2388,238800,652.0,0,0,9,72,72,13.0,1236.0,762.0,3048.0,1730.0,6378.0
2389,238900,652.0,9,0,0,66,66,26.0,1236.0,762.0,3048.0,1711.0,6359.0
2390,239000,2072.0,16,0,15,63,63,0.0,1236.0,762.0,3048.0,1711.0,6359.0
2391,239100,2073.0,0,15,8,63,63,0.0,1236.0,762.0,3048.0,1711.0,6359.0
2392,239200,2027.0,9,0,0,63,63,0.0,1236.0,838.0,2972.0,1692.0,6340.0
2393,239300,2027.0,0,0,0,60,60,5.0,1236.0,838.0,3048.0,1692.0,6416.0
2394,239400,2022.0,0,0,0,66,66,0.0,1236.0,838.0,3048.0,1711.0,6435.0
2395,239500,1994.0,9,0,0,58,58,45.0,1236.0,838.0,3048.0,1711.0,6435.0
2396,239600,1801.0,8,7,0,55,55,99.0,1236.0,762.0,3123.0,1711.0,6434.0
2397,239700,345.0,9,0,0,63,63,29.0,1236.0,762.0,3123.0,1711.0,6434.0
2398,239800,346.0,0,0,0,61,61,18.0,1236.0,762.0,3123.0,1711.0,6434.0
2399,239900,498.0,16,0,7,63,63,11.0,1236.0,762.0,3047.0,1711.0,6358.0
2400,240000,345.0,9,0,0,63,63,12.0,1236.0,762.0,3048.0,1711.0,6359.0
2401,240100,498.0,16,0,8,61,61,30.0,1236.0,762.0,3048.0,1730.0,6378.0
2402,240200,652.0,8,0,0,72,72,14.0,1236.0,762.0,2972.0,1711.0,6283.0
2403,240300,2036.0,0,8,8,75,75,0.0,1236.0,762.0,2896.0,1653.0,6149.0
2404,240400,2021.0,0,0,0,63,63,16.0,1236.0,762.0,2896.0,1673.0,6169.0
2405,240500,1992.0,9,0,0,54,54,20.0,1236.0,762.0,2972.0,1673.0,6245.0
2406,240600,1959.0,0,0,0,63,63,99.0,1236.0,762.0,3047.0,1692.0,6339.0
2407,240700,2035.0,0,0,0,60,60,99.0,1236.0,762.0,3123.0,1730.0,6453.0
2408,240800,345.0,9,0,0,58,58,37.0,1236.0,762.0,3123.0,1730.0,6453.0
2409,240900,805.0,45,0,0,27,45,0.0,1236.0,762.0,2972.0,1692.0,6264.0
2410,241000,2073.0,0,9,0,72,72,0.0,1236.0,762.0,2895.0,1692.0,6187.0
2411,241100,2022.0,9,0,0,63,63,0.0,1236.0,762.0,2895.0,1692.0,6187.0
2412,241200,2024.0,9,0,8,66,66,0.0,1236.0,762.0,2971.0,1692.0,6263.0
2413,241300,2022.0,0,0,0,54,54,0.0,1236.0,762.0,2971.0,1692.0,6263.0
2414,241400,2020.0,0,0,0,66,66,31.0,1236.0,762.0,2971.0,1711.0,6282.0
2415,241500,2019.0,8,9,0,60,60,13.0,1236.0,838.0,3047.0,1711.0,6434.0
2416,241600,1988.0,9,15,9,54,54,82.0,1236.0,762.0,3123.0,1730.0,6453.0
2417,241700,1957.0,9,0,0,66,66,72.0,1236.0,762.0,3123.0,1730.0,6453.0
2418,241800,2036.0,0,0,0,60,60,99.0,1236.0,762.0,3200.0,1750.0,6569.0
2419,241900,1800.0,9,0,0,58,58,99.0,1236.0,762.0,3200.0,1750.0,6569.0
2420,242000,1882.0,0,0,0,66,66,65.0,1236.0,762.0,3200.0,1750.0,6569.0
2421,242100,2062.0,8,8,0,60,60,48.0,1236.0,762.0,3123.0,1750.0,6492.0
2422,242200,2068.0,9,0,0,72,72,3.0,1236.0,838.0,2972.0,1692.0,6359.0
2423,242300,2019.0,0,0,0,69,69,1.0,1236.0,762.0,2896.0,1673.0,6188.0
2424,242400,1993.0,9,8,16,60,60,9.0,1236.0,762.0,2972.0,1692.0,6283.0
2425,242500,2023.0,9,0,0,63,63,74.0,1236.0,762.0,3047.0,1711.0,6358.0
2426,242600,1963.0,8,0,8,63,63,58.0,1236.0,762.0,3047.0,1711.0,6358.0
